MT,F,1927,Betty,180
MT,F,1927,Dorothy,139
MT,F,1927,Helen,115
MT,F,1927,Margaret,83
MT,F,1927,Ruth,83
MT,F,1927,Shirley,77
MT,F,1927,Doris,71
MT,F,1927,Alice,67
MT,F,1927,Lois,67
MT,F,1928,Betty,203
MT,F,1928,Mary,200
MT,F,1928,Dorothy,166
MT,F,1928,Helen,119
MT,F,1928,Ruth,82
MT,F,1928,Margaret,80
MT,F,1928,Shirley,80
MT,F,1928,Lois,67
MT,F,1928,Alice,66
MT,F,1928,Patricia,64
MT,F,1929,Betty,220
MT,F,1929,Mary,211
MT,F,1929,Helen,113
MT,F,1929,Dorothy,112
MT,F,1929,Shirley,102
MT,F,1929,Patricia,83
MT,F,1929,Margaret,74
MT,F,1929,Donna,68
MT,F,1929,Ruth,67
MT,F,1929,Virginia,64
MT,F,1930,Mary,208
MT,F,1930,Betty,190
MT,F,1930,Dorothy,122
MT,F,1930,Helen,120
MT,F,1930,Shirley,117
MT,F,1930,Patricia,104
MT,F,1930,Barbara,82
MT,F,1930,Margaret,73
MT,F,1930,Donna,72
MT,F,1930,Joyce,72
MT,F,1931,Mary,184
MT,F,1931,Betty,166
MT,F,1931,Dorothy,103
MT,F,1931,Patricia,100
MT,F,1931,Donna,98
MT,F,1931,Shirley,88
MT,F,1931,Helen,86
MT,F,1931,Margaret,73
MT,F,1931,Barbara,68
MT,F,1931,Beverly,62
MT,F,1932,Mary,192
MT,F,1932,Betty,168
MT,F,1932,Dorothy,99
MT,F,1932,Donna,94
MT,F,1932,Shirley,94
MT,F,1932,Patricia,88
MT,F,1932,Barbara,76
MT,F,1932,Helen,74
MT,F,1932,Joyce,66
MT,F,1932,Margaret,66
MT,F,1933,Mary,170
MT,F,1933,Betty,134
MT,F,1933,Donna,101
MT,F,1933,Barbara,96
MT,F,1933,Dorothy,93
MT,F,1933,Shirley,88
MT,F,1933,Patricia,82
MT,F,1933,Joan,76
MT,F,1933,Joyce,68
MT,F,1933,Margaret,67
MT,F,1934,Mary,232
MT,F,1934,Shirley,146
MT,F,1934,Betty,128
MT,F,1934,Patricia,107
MT,F,1934,Dorothy,85
MT,F,1934,Donna,79
MT,F,1934,Barbara,78
MT,F,1934,Margaret,76
MT,F,1934,Helen,75
MT,F,1934,Joan,74
MT,F,1935,Shirley,237
MT,F,1935,Mary,184
MT,F,1935,Betty,132
MT,F,1935,Donna,111
MT,F,1935,Barbara,96
MT,F,1935,Patricia,92
MT,F,1935,Dorothy,79
MT,F,1935,Helen,79
MT,F,1935,Joyce,73
MT,F,1935,Carol,71
MT,F,1936,Shirley,212
MT,F,1936,Mary,184
MT,F,1936,Patricia,118
MT,F,1936,Betty,109
MT,F,1936,Barbara,103
MT,F,1936,Carol,92
MT,F,1936,Donna,85
MT,F,1936,Dorothy,83
MT,F,1936,Joan,74
MT,F,1936,Beverly,73
MT,F,1937,Mary,177
MT,F,1937,Shirley,149
MT,F,1937,Barbara,126
MT,F,1937,Donna,115
MT,F,1937,Patricia,115
MT,F,1937,Betty,113
MT,F,1937,Carol,110
MT,F,1937,Dorothy,72
MT,F,1937,Sharon,64
MT,F,1937,Joan,62
MT,F,1938,Mary,177
MT,F,1938,Barbara,127
MT,F,1938,Patricia,114
MT,F,1938,Shirley,109
MT,F,1938,Sharon,106
MT,F,1938,Betty,101
MT,F,1938,Carol,99
MT,F,1938,Donna,97
MT,F,1938,Beverly,85
MT,F,1938,Dorothy,72
MT,F,1939,Sharon,165
MT,F,1939,Mary,164
MT,F,1939,Barbara,141
MT,F,1939,Patricia,137
MT,F,1939,Carol,130
MT,F,1939,Shirley,109
MT,F,1939,Donna,105
MT,F,1939,Betty,97
MT,F,1939,Margaret,70
MT,F,1939,Dorothy,68
MT,F,1940,Sharon,220
MT,F,1940,Mary,185
MT,F,1940,Patricia,137
MT,F,1940,Carol,134
MT,F,1940,Barbara,115
MT,F,1940,Donna,100
MT,F,1940,Shirley,84
MT,F,1940,Judy,82
MT,F,1940,Betty,81
MT,F,1940,Judith,74
MT,F,1941,Sharon,206
MT,F,1941,Mary,186
MT,F,1941,Carol,148
MT,F,1941,Patricia,139
MT,F,1941,Barbara,115
MT,F,1941,Judy,114
MT,F,1941,Donna,113
MT,F,1941,Linda,98
MT,F,1941,Sandra,93
MT,F,1941,Karen,84
MT,F,1942,Mary,209
MT,F,1942,Sharon,197
MT,F,1942,Carol,153
MT,F,1942,Patricia,135
MT,F,1942,Barbara,130
MT,F,1942,Judy,114
MT,F,1942,Karen,109
MT,F,1942,Sandra,107
MT,F,1942,Donna,100
MT,F,1942,Linda,99
MT,F,1943,Mary,204
MT,F,1943,Sharon,195
MT,F,1943,Carol,144
MT,F,1943,Barbara,124
MT,F,1943,Patricia,123
MT,F,1943,Linda,117
MT,F,1943,Karen,115
MT,F,1943,Judy,114
MT,F,1943,Sandra,97
MT,F,1943,Donna,94
MT,F,1944,Mary,192
MT,F,1944,Linda,149
MT,F,1944,Sharon,143
MT,F,1944,Carol,139
MT,F,1944,Judy,106
MT,F,1944,Patricia,103
MT,F,1944,Sandra,97
MT,F,1944,Barbara,94
MT,F,1944,Karen,90
MT,F,1944,Donna,85
MT,F,1945,Linda,169
MT,F,1945,Mary,169
MT,F,1945,Carol,139
MT,F,1945,Barbara,122
MT,F,1945,Sharon,115
MT,F,1945,Judy,109
MT,F,1945,Patricia,103
MT,F,1945,Karen,92
MT,F,1945,Sandra,89
MT,F,1945,Donna,85
MT,F,1946,Mary,240
MT,F,1946,Linda,209
MT,F,1946,Carol,166
MT,F,1946,Patricia,161
MT,F,1946,Sharon,145
MT,F,1946,Sandra,126
MT,F,1946,Barbara,125
MT,F,1946,Susan,117
MT,F,1946,Judy,111
MT,F,1946,Karen,103
MT,F,1947,Linda,441
MT,F,1947,Mary,221
MT,F,1947,Sharon,157
MT,F,1947,Carol,155
MT,F,1947,Patricia,154
MT,F,1947,Barbara,142
MT,F,1947,Sandra,140
MT,F,1947,Karen,135
MT,F,1947,Susan,126
MT,F,1947,Donna,124
MT,F,1948,Linda,473
MT,F,1948,Mary,228
MT,F,1948,Patricia,175
MT,F,1948,Susan,165
MT,F,1948,Barbara,152
MT,F,1948,Carol,138
MT,F,1948,Sandra,135
MT,F,1948,Karen,133
MT,F,1948,Sharon,132
MT,F,1948,Nancy,119
MT,F,1949,Linda,414
MT,F,1949,Mary,249
MT,F,1949,Susan,172
MT,F,1949,Barbara,165
MT,F,1949,Patricia,162
MT,F,1949,Karen,132
MT,F,1949,Carol,128
MT,F,1949,Sandra,125
MT,F,1949,Sharon,122
MT,F,1949,Kathleen,115
MT,F,1950,Linda,343
MT,F,1950,Mary,265
MT,F,1950,Barbara,176
MT,F,1950,Susan,168
MT,F,1950,Carol,149
MT,F,1950,Patricia,147
MT,F,1950,Sandra,142
MT,F,1950,Kathleen,125
MT,F,1950,Karen,122
MT,F,1950,Nancy,112
MT,F,1951,Linda,302
MT,F,1951,Mary,238
MT,F,1951,Patricia,160
MT,F,1951,Barbara,148
MT,F,1951,Susan,142
MT,F,1951,Karen,140
MT,F,1951,Carol,137
MT,F,1951,Kathleen,135
MT,F,1951,Deborah,118
MT,F,1951,Nancy,116
MT,F,1952,Linda,256
MT,F,1952,Mary,252
MT,F,1952,Karen,161
MT,F,1952,Susan,161
MT,F,1952,Barbara,158
MT,F,1952,Deborah,156
MT,F,1952,Patricia,156
MT,F,1952,Debra,147
MT,F,1952,Kathleen,137
MT,F,1952,Nancy,125
MT,F,1953,Mary,236
MT,F,1953,Linda,232
MT,F,1953,Debra,211
MT,F,1953,Susan,186
MT,F,1953,Patricia,162
MT,F,1953,Karen,159
MT,F,1953,Deborah,146
MT,F,1953,Barbara,131
MT,F,1953,Nancy,120
MT,F,1953,Carol,115
MT,F,1954,Mary,254
MT,F,1954,Debra,236
MT,F,1954,Linda,232
MT,F,1954,Susan,183
MT,F,1954,Patricia,162
MT,F,1954,Deborah,159
MT,F,1954,Karen,142
MT,F,1954,Barbara,141
MT,F,1954,Sandra,128
MT,F,1954,Carol,110
MT,F,1955,Mary,252
MT,F,1955,Debra,228
MT,F,1955,Linda,209
MT,F,1955,Susan,207
MT,F,1955,Karen,157
MT,F,1955,Patricia,144
MT,F,1955,Deborah,143
MT,F,1955,Barbara,126
MT,F,1955,Kathleen,119
MT,F,1955,Pamela,106
MT,F,1956,Mary,235
MT,F,1956,Debra,221
MT,F,1956,Susan,185
MT,F,1956,Linda,169
MT,F,1956,Patricia,147
MT,F,1956,Karen,140
MT,F,1956,Deborah,119
MT,F,1956,Carol,112
MT,F,1956,Sandra,105
MT,F,1956,Pamela,104
MT,F,1957,Mary,239
MT,F,1957,Debra,199
MT,F,1957,Susan,181
MT,F,1957,Linda,157
MT,F,1957,Cynthia,149
MT,F,1957,Cindy,145
MT,F,1957,Karen,144
MT,F,1957,Patricia,129
MT,F,1957,Cheryl,103
MT,F,1957,Barbara,102
MT,F,1958,Mary,187
MT,F,1958,Susan,172
MT,F,1958,Linda,144
MT,F,1958,Debra,143
MT,F,1958,Julie,142
MT,F,1958,Karen,119
MT,F,1958,Barbara,117
MT,F,1958,Patricia,106
MT,F,1958,Debbie,105
MT,F,1958,Deborah,97
MT,F,1959,Mary,211
MT,F,1959,Susan,162
MT,F,1959,Linda,158
MT,F,1959,Debra,121
MT,F,1959,Lori,119
MT,F,1959,Julie,118
MT,F,1959,Karen,115
MT,F,1959,Pamela,100
MT,F,1959,Cindy,99
MT,F,1959,Kathy,97
MT,F,1960,Mary,191
MT,F,1960,Lori,162
MT,F,1960,Susan,139
MT,F,1960,Karen,113
MT,F,1960,Linda,112
MT,F,1960,Julie,110
MT,F,1960,Debra,98
MT,F,1960,Cindy,95
MT,F,1960,Brenda,90
MT,F,1960,Lisa,88
MT,F,1961,Mary,170
MT,F,1961,Linda,128
MT,F,1961,Susan,119
MT,F,1961,Karen,111
MT,F,1961,Lisa,111
MT,F,1961,Brenda,110
MT,F,1961,Lori,106
MT,F,1961,Julie,94
MT,F,1961,Barbara,89
MT,F,1961,Cindy,88
MT,F,1962,Lisa,149
MT,F,1962,Mary,135
MT,F,1962,Lori,117
MT,F,1962,Susan,112
MT,F,1962,Julie,109
MT,F,1962,Karen,97
MT,F,1962,Linda,96
MT,F,1962,Brenda,86
MT,F,1962,Laurie,83
MT,F,1962,Kim,76
MT,F,1963,Lisa,162
MT,F,1963,Mary,126
MT,F,1963,Lori,113
MT,F,1963,Susan,113
MT,F,1963,Karen,98
MT,F,1963,Brenda,95
MT,F,1963,Barbara,86
MT,F,1963,Linda,78
MT,F,1963,Tammy,78
MT,F,1963,Julie,76
MT,F,1964,Lisa,173
MT,F,1964,Mary,107
MT,F,1964,Julie,95
MT,F,1964,Susan,88
MT,F,1964,Brenda,82
MT,F,1964,Lori,82
MT,F,1964,Karen,80
MT,F,1964,Linda,73
MT,F,1964,Kimberly,71
MT,F,1964,Tammy,69
MT,F,1965,Lisa,185
MT,F,1965,Mary,121
MT,F,1965,Kimberly,90
MT,F,1965,Julie,88
MT,F,1965,Karen,82
MT,F,1965,Susan,80
MT,F,1965,Brenda,76
MT,F,1965,Lori,69
MT,F,1965,Michelle,68
MT,F,1965,Tammy,62
MT,F,1966,Lisa,173
MT,F,1966,Michelle,101
MT,F,1966,Julie,91
MT,F,1966,Kimberly,89
MT,F,1966,Mary,79
MT,F,1966,Tammy,69
MT,F,1966,Karen,68
MT,F,1966,Brenda,64
MT,F,1966,Lori,63
MT,F,1966,Susan,63
MT,F,1967,Lisa,154
MT,F,1967,Michelle,105
MT,F,1967,Kimberly,87
MT,F,1967,Julie,82
MT,F,1967,Tammy,70
MT,F,1967,Susan,65
MT,F,1967,Brenda,64
MT,F,1967,Mary,62
MT,F,1967,Tracy,59
MT,F,1967,Wendy,56
MT,F,1968,Lisa,160
MT,F,1968,Michelle,124
MT,F,1968,Kimberly,96
MT,F,1968,Julie,84
MT,F,1968,Mary,68
MT,F,1968,Brenda,65
MT,F,1968,Angela,61
MT,F,1968,Tammy,60
MT,F,1968,Christine,58
MT,F,1968,Jennifer,56
MT,F,1969,Lisa,141
MT,F,1969,Michelle,120
MT,F,1969,Kimberly,86
MT,F,1969,Jennifer,83
MT,F,1969,Julie,80
MT,F,1969,Melissa,60
MT,F,1969,Tammy,57
MT,F,1969,Amy,56
MT,F,1969,Lori,53
MT,F,1969,Dawn,49
MT,F,1970,Michelle,129
MT,F,1970,Jennifer,120
MT,F,1970,Lisa,119
MT,F,1970,Heather,86
MT,F,1970,Kimberly,82
MT,F,1970,Julie,77
MT,F,1970,Amy,69
MT,F,1970,Angela,64
MT,F,1970,Melissa,64
MT,F,1970,Tammy,62
MT,F,1971,Jennifer,196
MT,F,1971,Michelle,116
MT,F,1971,Lisa,96
MT,F,1971,Kimberly,87
MT,F,1971,Amy,76
MT,F,1971,Angela,72
MT,F,1971,Heather,64
MT,F,1971,Julie,64
MT,F,1971,Melissa,61
MT,F,1971,Shannon,54
MT,F,1972,Jennifer,206
MT,F,1972,Amy,96
MT,F,1972,Michelle,95
MT,F,1972,Heather,88
MT,F,1972,Lisa,82
MT,F,1972,Kimberly,75
MT,F,1972,Melissa,72
MT,F,1972,Nicole,65
MT,F,1972,Julie,62
MT,F,1972,Angela,60
MT,F,1973,Jennifer,220
MT,F,1973,Heather,102
MT,F,1973,Michelle,91
MT,F,1973,Amy,89
MT,F,1973,Kimberly,83
MT,F,1973,Lisa,66
MT,F,1973,Angela,65
MT,F,1973,Rebecca,62
MT,F,1973,Melissa,61
MT,F,1973,Julie,51
MT,F,1974,Jennifer,236
MT,F,1974,Heather,118
MT,F,1974,Amy,107
MT,F,1974,Michelle,98
MT,F,1974,Angela,95
MT,F,1974,Kimberly,75
MT,F,1974,Lisa,67
MT,F,1974,Stephanie,62
MT,F,1974,Rebecca,61
MT,F,1974,Shannon,59
MT,F,1975,Jennifer,195
MT,F,1975,Amy,113
MT,F,1975,Angela,100
MT,F,1975,Heather,94
MT,F,1975,Michelle,86
MT,F,1975,Melissa,75
MT,F,1975,Sarah,62
MT,F,1975,Kimberly,61
MT,F,1975,Rebecca,56
MT,F,1975,Lisa,50
MT,F,1976,Jennifer,241
MT,F,1976,Amy,124
MT,F,1976,Heather,109
MT,F,1976,Jamie,93
MT,F,1976,Jessica,88
MT,F,1976,Michelle,88
MT,F,1976,Angela,87
MT,F,1976,Melissa,87
MT,F,1976,Sarah,81
MT,F,1976,Lisa,70
MT,F,1977,Jennifer,261
MT,F,1977,Amy,116
MT,F,1977,Heather,116
MT,F,1977,Jamie,102
MT,F,1977,Melissa,101
MT,F,1977,Jessica,97
MT,F,1977,Sarah,92
MT,F,1977,Angela,78
MT,F,1977,Lisa,72
MT,F,1977,Nicole,68
MT,F,1978,Jennifer,215
MT,F,1978,Jessica,123
MT,F,1978,Heather,114
MT,F,1978,Sarah,109
MT,F,1978,Melissa,99
MT,F,1978,Amanda,91
MT,F,1978,Amy,88
MT,F,1978,Angela,80
MT,F,1978,Kelly,77
MT,F,1978,Jamie,67
MT,F,1979,Jennifer,222
MT,F,1979,Amanda,137
MT,F,1979,Melissa,128
MT,F,1979,Jessica,123
MT,F,1979,Sarah,117
MT,F,1979,Heather,102
MT,F,1979,Amber,99
MT,F,1979,Nicole,98
MT,F,1979,Jamie,89
MT,F,1979,Amy,84
MT,F,1980,Jennifer,208
MT,F,1980,Amanda,160
MT,F,1980,Jessica,137
MT,F,1980,Sarah,122
MT,F,1980,Melissa,115
MT,F,1980,Heather,91
MT,F,1980,Amber,86
MT,F,1980,Amy,80
MT,F,1980,Angela,76
MT,F,1980,Nicole,76
MT,F,1981,Jennifer,197
MT,F,1981,Jessica,152
MT,F,1981,Sarah,149
MT,F,1981,Amanda,142
MT,F,1981,Melissa,104
MT,F,1981,Amber,90
MT,F,1981,Heather,81
MT,F,1981,Amy,78
MT,F,1981,Stephanie,77
MT,F,1981,Angela,74
MT,F,1982,Jessica,183
MT,F,1982,Jennifer,177
MT,F,1982,Amanda,172
MT,F,1982,Sarah,148
MT,F,1982,Amber,95
MT,F,1982,Melissa,90
MT,F,1982,Michelle,77
MT,F,1982,Crystal,73
MT,F,1982,Heather,69
MT,F,1982,Rebecca,68
MT,F,1983,Jennifer,168
MT,F,1983,Jessica,160
MT,F,1983,Amanda,134
MT,F,1983,Ashley,116
MT,F,1983,Sarah,99
MT,F,1983,Amber,92
MT,F,1983,Stephanie,91
MT,F,1983,Nicole,87
MT,F,1983,Erin,85
MT,F,1983,Heather,80
MT,F,1984,Jessica,168
MT,F,1984,Jennifer,166
MT,F,1984,Amanda,143
MT,F,1984,Ashley,126
MT,F,1984,Sarah,120
MT,F,1984,Amber,94
MT,F,1984,Nicole,92
MT,F,1984,Heather,90
MT,F,1984,Megan,79
MT,F,1984,Melissa,75
MT,F,1985,Jessica,165
MT,F,1985,Amanda,152
MT,F,1985,Ashley,150
MT,F,1985,Jennifer,129
MT,F,1985,Sarah,97
MT,F,1985,Nicole,84
MT,F,1985,Stephanie,83
MT,F,1985,Megan,79
MT,F,1985,Heather,71
MT,F,1985,Melissa,70
MT,F,1986,Amanda,144
MT,F,1986,Jessica,139
MT,F,1986,Ashley,114
MT,F,1986,Sarah,111
MT,F,1986,Jennifer,93
MT,F,1986,Nicole,71
MT,F,1986,Stephanie,69
MT,F,1986,Amber,68
MT,F,1986,Danielle,67
MT,F,1986,Megan,64
MT,F,1987,Ashley,172
MT,F,1987,Amanda,148
MT,F,1987,Jessica,144
MT,F,1987,Sarah,95
MT,F,1987,Kayla,85
MT,F,1987,Nicole,84
MT,F,1987,Megan,77
MT,F,1987,Jennifer,72
MT,F,1987,Samantha,68
MT,F,1987,Heather,60
MT,F,1988,Jessica,147
MT,F,1988,Amanda,126
MT,F,1988,Ashley,119
MT,F,1988,Sarah,89
MT,F,1988,Kayla,82
MT,F,1988,Heather,69
MT,F,1988,Nicole,66
MT,F,1988,Megan,63
MT,F,1988,Samantha,62
MT,F,1988,Amber,61
MT,F,1989,Ashley,135
MT,F,1989,Jessica,124
MT,F,1989,Amanda,112
MT,F,1989,Brittany,83
MT,F,1989,Samantha,79
MT,F,1989,Kayla,74
MT,F,1989,Sarah,69
MT,F,1989,Jennifer,65
MT,F,1989,Nicole,65
MT,F,1989,Heather,57
MT,F,1990,Jessica,120
MT,F,1990,Ashley,99
MT,F,1990,Amanda,82
MT,F,1990,Sarah,75
MT,F,1990,Kayla,72
MT,F,1990,Megan,65
MT,F,1990,Samantha,65
MT,F,1990,Brittany,58
MT,F,1990,Hannah,54
MT,F,1990,Kelsey,53
MT,F,1991,Jessica,129
MT,F,1991,Ashley,90
MT,F,1991,Amanda,82
MT,F,1991,Kayla,80
MT,F,1991,Shelby,76
MT,F,1991,Sarah,75
MT,F,1991,Samantha,69
MT,F,1991,Brittany,67
MT,F,1991,Kelsey,56
MT,F,1991,Megan,53
MT,F,1992,Ashley,93
MT,F,1992,Jessica,87
MT,F,1992,Amanda,81
MT,F,1992,Sarah,76
MT,F,1992,Samantha,62
MT,F,1992,Kelsey,59
MT,F,1992,Shelby,55
MT,F,1992,Kayla,54
MT,F,1992,Taylor,52
MT,F,1992,Elizabeth,51
MT,F,1993,Jessica,94
MT,F,1993,Ashley,93
MT,F,1993,Taylor,71
MT,F,1993,Emily,70
MT,F,1993,Samantha,69
MT,F,1993,Sarah,65
MT,F,1993,Amanda,64
MT,F,1993,Kelsey,63
MT,F,1993,Megan,53
MT,F,1993,Kayla,51
MT,F,1994,Jessica,83
MT,F,1994,Emily,81
MT,F,1994,Taylor,72
MT,F,1994,Samantha,62
MT,F,1994,Sarah,60
MT,F,1994,Ashley,57
MT,F,1994,Rachel,54
MT,F,1994,Kayla,48
MT,F,1994,Kelsey,48
MT,F,1994,Nicole,46
MT,F,1995,Jessica,78
MT,F,1995,Ashley,73
MT,F,1995,Samantha,70
MT,F,1995,Taylor,69
MT,F,1995,Emily,65
MT,F,1995,Hannah,56
MT,F,1995,Madison,55
MT,F,1995,Sarah,55
MT,F,1995,Amanda,52
MT,F,1995,Elizabeth,44
MT,F,1996,Jessica,68
MT,F,1996,Taylor,68
MT,F,1996,Hannah,57
MT,F,1996,Emily,56
MT,F,1996,Ashley,54
MT,F,1996,Samantha,54
MT,F,1996,Madison,51
MT,F,1996,Megan,50
MT,F,1996,Sarah,48
MT,F,1996,Kayla,45
MT,F,1997,Hannah,71
MT,F,1997,Madison,65
MT,F,1997,Ashley,58
MT,F,1997,Samantha,57
MT,F,1997,Emily,51
MT,F,1997,Megan,48
MT,F,1997,Kayla,47
MT,F,1997,Sarah,47
MT,F,1997,Jessica,46
MT,F,1997,Rachel,42
MT,F,1998,Emily,77
MT,F,1998,Madison,74
MT,F,1998,Hannah,73
MT,F,1998,Ashley,62
MT,F,1998,Jessica,55
MT,F,1998,Taylor,48
MT,F,1998,Abigail,47
MT,F,1998,Samantha,43
MT,F,1998,Sarah,41
MT,F,1998,Shelby,40
MT,F,1999,Madison,73
MT,F,1999,Emily,69
MT,F,1999,Hannah,66
MT,F,1999,Taylor,55
MT,F,1999,Alexis,50
MT,F,1999,Megan,50
MT,F,1999,Emma,47
MT,F,1999,Sarah,44
MT,F,1999,Elizabeth,43
MT,F,1999,Samantha,40
MT,F,2000,Madison,95
MT,F,2000,Emily,77
MT,F,2000,Taylor,55
MT,F,2000,Hannah,54
MT,F,2000,Abigail,52
MT,F,2000,Sarah,46
MT,F,2000,Elizabeth,43
MT,F,2000,Samantha,43
MT,F,2000,Hailey,42
MT,F,2000,Ashley,41
MT,F,2001,Madison,103
MT,F,2001,Emily,65
MT,F,2001,Hannah,63
MT,F,2001,Alyssa,45
MT,F,2001,Sarah,43
MT,F,2001,Elizabeth,42
MT,F,2001,Samantha,42
MT,F,2001,Taylor,42
MT,F,2001,Emma,41
MT,F,2001,Jessica,40
MT,F,2002,Madison,77
MT,F,2002,Emily,72
MT,F,2002,Hannah,69
MT,F,2002,Emma,48
MT,F,2002,Abigail,44
MT,F,2002,Elizabeth,44
MT,F,2002,Taylor,43
MT,F,2002,Alexis,42
MT,F,2002,Olivia,42
MT,F,2002,Grace,41
MT,F,2003,Emma,83
MT,F,2003,Hannah,73
MT,F,2003,Madison,71
MT,F,2003,Hailey,56
MT,F,2003,Emily,51
MT,F,2003,Elizabeth,47
MT,F,2003,Alexis,43
MT,F,2003,Samantha,41
MT,F,2003,Alyssa,39
MT,F,2003,Abigail,38
MT,F,2004,Madison,85
MT,F,2004,Emma,70
MT,F,2004,Grace,55
MT,F,2004,Hannah,52
MT,F,2004,Emily,51
MT,F,2004,Olivia,50
MT,F,2004,Alexis,44
MT,F,2004,Elizabeth,39
MT,F,2004,Abigail,38
MT,F,2004,Hailey,35
MT,F,2005,Emma,69
MT,F,2005,Madison,66
MT,F,2005,Olivia,58
MT,F,2005,Emily,57
MT,F,2005,Alexis,47
MT,F,2005,Hannah,47
MT,F,2005,Abigail,45
MT,F,2005,Isabella,41
MT,F,2005,Sophia,36
MT,F,2005,Hailey,34
MT,F,2006,Emma,63
MT,F,2006,Abigail,57
MT,F,2006,Madison,57
MT,F,2006,Hannah,46
MT,F,2006,Grace,44
MT,F,2006,Ava,42
MT,F,2006,Olivia,42
MT,F,2006,Emily,41
MT,F,2006,Ella,37
MT,F,2006,Elizabeth,36
MT,F,2007,Madison,67
MT,F,2007,Emma,66
MT,F,2007,Olivia,59
MT,F,2007,Addison,50
MT,F,2007,Emily,43
MT,F,2007,Ava,42
MT,F,2007,Isabella,42
MT,F,2007,Abigail,39
MT,F,2007,Alexis,39
MT,F,2007,Chloe,38
MT,F,2008,Madison,63
MT,F,2008,Olivia,56
MT,F,2008,Emma,55
MT,F,2008,Isabella,49
MT,F,2008,Chloe,48
MT,F,2008,Sophia,48
MT,F,2008,Grace,44
MT,F,2008,Abigail,43
MT,F,2008,Elizabeth,43
MT,F,2008,Ava,42
MT,F,2009,Emma,70
MT,F,2009,Isabella,61
MT,F,2009,Olivia,54
MT,F,2009,Ava,52
MT,F,2009,Madison,49
MT,F,2009,Sophia,46
MT,F,2009,Hailey,42
MT,F,2009,Addison,38
MT,F,2009,Taylor,38
MT,F,2009,Chloe,37
MT,F,2010,Emma,62
MT,F,2010,Isabella,57
MT,F,2010,Sophia,50
MT,F,2010,Olivia,48
MT,F,2010,Ella,46
MT,F,2010,Abigail,45
MT,F,2010,Madison,42
MT,F,2010,Addison,40
MT,F,2010,Ava,40
MT,F,2010,Elizabeth,39
MT,F,2011,Emma,69
MT,F,2011,Olivia,46
MT,F,2011,Madison,45
MT,F,2011,Ava,42
MT,F,2011,Harper,39
MT,F,2011,Sophia,39
MT,F,2011,Brooklyn,37
MT,F,2011,Grace,37
MT,F,2011,Emily,36
MT,F,2011,Abigail,34
MT,F,2012,Emma,58
MT,F,2012,Olivia,58
MT,F,2012,Ava,53
MT,F,2012,Sophia,45
MT,F,2012,Harper,44
MT,F,2012,Isabella,42
MT,F,2012,Zoey,39
MT,F,2012,Emily,38
MT,F,2012,Grace,38
MT,F,2012,Lily,38
MT,F,2013,Emma,84
MT,F,2013,Olivia,56
MT,F,2013,Harper,51
MT,F,2013,Ava,49
MT,F,2013,Sophia,49
MT,F,2013,Brooklyn,38
MT,F,2013,Madison,38
MT,F,2013,Elizabeth,32
MT,F,2013,Addison,31
MT,F,2013,Paisley,30
MT,F,2014,Emma,56
MT,F,2014,Harper,50
MT,F,2014,Sophia,46
MT,F,2014,Ava,41
MT,F,2014,Isabella,40
MT,F,2014,Emily,39
MT,F,2014,Olivia,38
MT,F,2014,Ella,37
MT,F,2014,Avery,35
MT,F,2014,Charlotte,34
MT,F,2015,Emma,69
MT,F,2015,Olivia,58
MT,F,2015,Harper,53
