NY,F,1926,Ruth,1936
NY,F,1926,Gloria,1869
NY,F,1926,Rose,1689
NY,F,1926,Marie,1586
NY,F,1926,Shirley,1584
NY,F,1926,Jean,1571
NY,F,1927,Mary,5094
NY,F,1927,Dorothy,2994
NY,F,1927,Helen,2481
NY,F,1927,Margaret,2183
NY,F,1927,Ruth,1819
NY,F,1927,Shirley,1732
NY,F,1927,Gloria,1705
NY,F,1927,Marie,1663
NY,F,1927,Jean,1648
NY,F,1927,Rose,1603
NY,F,1928,Mary,4908
NY,F,1928,Dorothy,2784
NY,F,1928,Helen,2316
NY,F,1928,Margaret,2028
NY,F,1928,Joan,1703
NY,F,1928,Jean,1671
NY,F,1928,Shirley,1652
NY,F,1928,Gloria,1606
NY,F,1928,Ruth,1540
NY,F,1928,Rose,1491
NY,F,1929,Mary,4762
NY,F,1929,Dorothy,2576
NY,F,1929,Joan,2458
NY,F,1929,Helen,2144
NY,F,1929,Margaret,2113
NY,F,1929,Marie,1610
NY,F,1929,Jean,1593
NY,F,1929,Shirley,1540
NY,F,1929,Patricia,1500
NY,F,1929,Ruth,1482
NY,F,1930,Mary,4856
NY,F,1930,Joan,3249
NY,F,1930,Dorothy,2405
NY,F,1930,Helen,1948
NY,F,1930,Margaret,1939
NY,F,1930,Barbara,1825
NY,F,1930,Patricia,1745
NY,F,1930,Jean,1550
NY,F,1930,Dolores,1519
NY,F,1930,Marie,1461
NY,F,1931,Mary,4595
NY,F,1931,Joan,3963
NY,F,1931,Barbara,2244
NY,F,1931,Dorothy,2090
NY,F,1931,Patricia,1844
NY,F,1931,Margaret,1815
NY,F,1931,Helen,1769
NY,F,1931,Gloria,1411
NY,F,1931,Marie,1400
NY,F,1931,Jean,1327
NY,F,1932,Joan,4260
NY,F,1932,Mary,4258
NY,F,1932,Barbara,2591
NY,F,1932,Patricia,2044
NY,F,1932,Dorothy,1961
NY,F,1932,Margaret,1753
NY,F,1932,Helen,1556
NY,F,1932,Marilyn,1517
NY,F,1932,Jean,1343
NY,F,1932,Dolores,1245
NY,F,1933,Mary,3934
NY,F,1933,Joan,3864
NY,F,1933,Barbara,2710
NY,F,1933,Patricia,2217
NY,F,1933,Dorothy,1655
NY,F,1933,Margaret,1654
NY,F,1933,Helen,1421
NY,F,1933,Marilyn,1230
NY,F,1933,Jean,1163
NY,F,1933,Marie,1157
NY,F,1934,Mary,3701
NY,F,1934,Joan,3583
NY,F,1934,Barbara,2925
NY,F,1934,Patricia,2292
NY,F,1934,Dorothy,1612
NY,F,1934,Margaret,1524
NY,F,1934,Shirley,1312
NY,F,1934,Helen,1308
NY,F,1934,Carol,1209
NY,F,1934,Marie,1193
NY,F,1935,Mary,3769
NY,F,1935,Joan,3317
NY,F,1935,Barbara,3177
NY,F,1935,Patricia,2673
NY,F,1935,Shirley,2024
NY,F,1935,Margaret,1505
NY,F,1935,Dorothy,1435
NY,F,1935,Carol,1282
NY,F,1935,Marilyn,1245
NY,F,1935,Helen,1164
NY,F,1936,Mary,3689
NY,F,1936,Barbara,3323
NY,F,1936,Joan,3098
NY,F,1936,Patricia,2820
NY,F,1936,Carol,1630
NY,F,1936,Margaret,1562
NY,F,1936,Shirley,1550
NY,F,1936,Dorothy,1370
NY,F,1936,Marilyn,1268
NY,F,1936,Nancy,1197
NY,F,1937,Mary,3805
NY,F,1937,Barbara,3685
NY,F,1937,Patricia,3166
NY,F,1937,Joan,2778
NY,F,1937,Carol,2085
NY,F,1937,Margaret,1583
NY,F,1937,Dorothy,1236
NY,F,1937,Nancy,1231
NY,F,1937,Shirley,1117
NY,F,1937,Ann,1115
NY,F,1938,Barbara,4215
NY,F,1938,Mary,3623
NY,F,1938,Patricia,3217
NY,F,1938,Joan,2506
NY,F,1938,Carol,2219
NY,F,1938,Margaret,1628
NY,F,1938,Nancy,1377
NY,F,1938,Dorothy,1192
NY,F,1938,Elizabeth,1158
NY,F,1938,Judith,1142
NY,F,1939,Barbara,3938
NY,F,1939,Mary,3569
NY,F,1939,Patricia,3491
NY,F,1939,Joan,2388
NY,F,1939,Carol,2366
NY,F,1939,Judith,1592
NY,F,1939,Margaret,1515
NY,F,1939,Nancy,1375
NY,F,1939,Elizabeth,1215
NY,F,1939,Dorothy,1116
NY,F,1940,Barbara,3917
NY,F,1940,Patricia,3730
NY,F,1940,Mary,3663
NY,F,1940,Carol,2584
NY,F,1940,Joan,2224
NY,F,1940,Judith,2038
NY,F,1940,Margaret,1611
NY,F,1940,Linda,1464
NY,F,1940,Nancy,1418
NY,F,1940,Sandra,1250
NY,F,1941,Barbara,4238
NY,F,1941,Patricia,4094
NY,F,1941,Mary,3881
NY,F,1941,Carol,2994
NY,F,1941,Joan,2298
NY,F,1941,Judith,2045
NY,F,1941,Linda,1792
NY,F,1941,Margaret,1660
NY,F,1941,Nancy,1565
NY,F,1941,Sandra,1457
NY,F,1942,Barbara,4945
NY,F,1942,Patricia,4345
NY,F,1942,Mary,4171
NY,F,1942,Carol,3837
NY,F,1942,Linda,2601
NY,F,1942,Joan,2525
NY,F,1942,Judith,2264
NY,F,1942,Susan,1965
NY,F,1942,Sandra,1785
NY,F,1942,Nancy,1779
NY,F,1943,Barbara,4508
NY,F,1943,Mary,4451
NY,F,1943,Patricia,4163
NY,F,1943,Carol,3772
NY,F,1943,Linda,2848
NY,F,1943,Judith,2324
NY,F,1943,Joan,2236
NY,F,1943,Susan,2218
NY,F,1943,Margaret,1853
NY,F,1943,Nancy,1824
NY,F,1944,Mary,4100
NY,F,1944,Barbara,3960
NY,F,1944,Patricia,3830
NY,F,1944,Carol,3410
NY,F,1944,Linda,2581
NY,F,1944,Susan,2269
NY,F,1944,Judith,1979
NY,F,1944,Joan,1923
NY,F,1944,Nancy,1834
NY,F,1944,Margaret,1731
NY,F,1945,Barbara,4117
NY,F,1945,Mary,3905
NY,F,1945,Patricia,3764
NY,F,1945,Carol,3272
NY,F,1945,Linda,2852
NY,F,1945,Susan,2687
NY,F,1945,Judith,1998
NY,F,1945,Kathleen,1928
NY,F,1945,Nancy,1856
NY,F,1945,Joan,1683
NY,F,1946,Barbara,4925
NY,F,1946,Mary,4798
NY,F,1946,Patricia,4768
NY,F,1946,Carol,3784
NY,F,1946,Linda,3755
NY,F,1946,Susan,3677
NY,F,1946,Kathleen,2597
NY,F,1946,Nancy,2518
NY,F,1946,Diane,2179
NY,F,1946,Judith,2151
NY,F,1947,Linda,7542
NY,F,1947,Patricia,5456
NY,F,1947,Barbara,5200
NY,F,1947,Mary,4967
NY,F,1947,Susan,3982
NY,F,1947,Carol,3642
NY,F,1947,Kathleen,2947
NY,F,1947,Nancy,2855
NY,F,1947,Diane,2323
NY,F,1947,Sandra,2275
NY,F,1948,Linda,6946
NY,F,1948,Barbara,4997
NY,F,1948,Mary,4720
NY,F,1948,Patricia,4707
NY,F,1948,Susan,4192
NY,F,1948,Kathleen,3148
NY,F,1948,Carol,3003
NY,F,1948,Nancy,2687
NY,F,1948,Karen,2075
NY,F,1948,Margaret,2022
NY,F,1949,Linda,6652
NY,F,1949,Mary,4598
NY,F,1949,Barbara,4537
NY,F,1949,Patricia,4483
NY,F,1949,Susan,4301
NY,F,1949,Kathleen,3316
NY,F,1949,Carol,2817
NY,F,1949,Nancy,2650
NY,F,1949,Margaret,2103
NY,F,1949,Diane,2098
NY,F,1950,Linda,6044
NY,F,1950,Patricia,4761
NY,F,1950,Mary,4740
NY,F,1950,Barbara,4339
NY,F,1950,Susan,4148
NY,F,1950,Kathleen,3162
NY,F,1950,Carol,2677
NY,F,1950,Nancy,2632
NY,F,1950,Deborah,2450
NY,F,1950,Karen,2201
NY,F,1951,Patricia,5678
NY,F,1951,Linda,5431
NY,F,1951,Mary,4733
NY,F,1951,Susan,4549
NY,F,1951,Barbara,4307
NY,F,1951,Kathleen,3286
NY,F,1951,Deborah,3231
NY,F,1951,Nancy,2729
NY,F,1951,Diane,2557
NY,F,1951,Karen,2496
NY,F,1952,Patricia,5307
NY,F,1952,Linda,5156
NY,F,1952,Mary,4937
NY,F,1952,Susan,4465
NY,F,1952,Barbara,4192
NY,F,1952,Deborah,3832
NY,F,1952,Kathleen,3175
NY,F,1952,Nancy,2915
NY,F,1952,Diane,2654
NY,F,1952,Karen,2517
NY,F,1953,Mary,4914
NY,F,1953,Patricia,4765
NY,F,1953,Linda,4710
NY,F,1953,Susan,4665
NY,F,1953,Barbara,4084
NY,F,1953,Deborah,4076
NY,F,1953,Kathleen,2978
NY,F,1953,Nancy,2833
NY,F,1953,Diane,2675
NY,F,1953,Karen,2621
NY,F,1954,Mary,5472
NY,F,1954,Susan,5110
NY,F,1954,Patricia,4883
NY,F,1954,Deborah,4562
NY,F,1954,Linda,4371
NY,F,1954,Barbara,3723
NY,F,1954,Nancy,2903
NY,F,1954,Kathleen,2882
NY,F,1954,Karen,2856
NY,F,1954,Debra,2717
NY,F,1955,Susan,5136
NY,F,1955,Mary,5117
NY,F,1955,Deborah,4566
NY,F,1955,Patricia,4420
NY,F,1955,Linda,4062
NY,F,1955,Barbara,3447
NY,F,1955,Nancy,3163
NY,F,1955,Debra,3137
NY,F,1955,Karen,3065
NY,F,1955,Kathleen,2977
NY,F,1956,Susan,5093
NY,F,1956,Mary,5064
NY,F,1956,Patricia,4269
NY,F,1956,Deborah,4100
NY,F,1956,Linda,3799
NY,F,1956,Karen,3515
NY,F,1956,Barbara,3263
NY,F,1956,Nancy,3138
NY,F,1956,Debra,3085
NY,F,1956,Donna,3018
NY,F,1957,Mary,5270
NY,F,1957,Susan,5094
NY,F,1957,Patricia,4102
NY,F,1957,Karen,3763
NY,F,1957,Linda,3564
NY,F,1957,Deborah,3429
NY,F,1957,Barbara,3174
NY,F,1957,Donna,2924
NY,F,1957,Nancy,2920
NY,F,1957,Debra,2894
NY,F,1958,Susan,5012
NY,F,1958,Mary,5008
NY,F,1958,Patricia,3932
NY,F,1958,Karen,3472
NY,F,1958,Linda,3446
NY,F,1958,Deborah,3108
NY,F,1958,Barbara,2972
NY,F,1958,Nancy,2970
NY,F,1958,Kathleen,2830
NY,F,1958,Donna,2800
NY,F,1959,Mary,4871
NY,F,1959,Susan,4480
NY,F,1959,Donna,3917
NY,F,1959,Patricia,3774
NY,F,1959,Linda,3336
NY,F,1959,Karen,3214
NY,F,1959,Deborah,2707
NY,F,1959,Nancy,2662
NY,F,1959,Barbara,2654
NY,F,1959,Kathleen,2571
NY,F,1960,Mary,4632
NY,F,1960,Susan,4279
NY,F,1960,Patricia,3543
NY,F,1960,Donna,3525
NY,F,1960,Linda,3200
NY,F,1960,Karen,3195
NY,F,1960,Lisa,2821
NY,F,1960,Nancy,2643
NY,F,1960,Barbara,2589
NY,F,1960,Elizabeth,2430
NY,F,1961,Mary,4432
NY,F,1961,Susan,4077
NY,F,1961,Lisa,3570
NY,F,1961,Patricia,3173
NY,F,1961,Karen,3171
NY,F,1961,Linda,3125
NY,F,1961,Donna,3006
NY,F,1961,Nancy,2561
NY,F,1961,Barbara,2432
NY,F,1961,Elizabeth,2341
NY,F,1962,Lisa,4041
NY,F,1962,Susan,3833
NY,F,1962,Mary,3820
NY,F,1962,Karen,3264
NY,F,1962,Patricia,2973
NY,F,1962,Linda,2697
NY,F,1962,Donna,2581
NY,F,1962,Elizabeth,2335
NY,F,1962,Deborah,2272
NY,F,1962,Nancy,2269
NY,F,1963,Lisa,5137
NY,F,1963,Mary,3782
NY,F,1963,Susan,3663
NY,F,1963,Karen,3116
NY,F,1963,Patricia,2996
NY,F,1963,Donna,2540
NY,F,1963,Linda,2538
NY,F,1963,Elizabeth,2205
NY,F,1963,Deborah,2105
NY,F,1963,Nancy,1992
NY,F,1964,Lisa,4962
NY,F,1964,Mary,3622
NY,F,1964,Susan,3262
NY,F,1964,Patricia,2908
NY,F,1964,Karen,2782
NY,F,1964,Donna,2335
NY,F,1964,Elizabeth,2266
NY,F,1964,Linda,2196
NY,F,1964,Christine,1999
NY,F,1964,Kathleen,1987
NY,F,1965,Lisa,5612
NY,F,1965,Mary,3076
NY,F,1965,Karen,3034
NY,F,1965,Susan,2781
NY,F,1965,Patricia,2633
NY,F,1965,Christine,2250
NY,F,1965,Elizabeth,2110
NY,F,1965,Donna,1994
NY,F,1965,Kathleen,1825
NY,F,1965,Linda,1768
NY,F,1966,Lisa,5144
NY,F,1966,Mary,2547
NY,F,1966,Susan,2503
NY,F,1966,Karen,2436
NY,F,1966,Michelle,2351
NY,F,1966,Christine,2305
NY,F,1966,Patricia,2212
NY,F,1966,Elizabeth,1967
NY,F,1966,Donna,1723
NY,F,1966,Deborah,1687
NY,F,1967,Lisa,4825
NY,F,1967,Michelle,2433
NY,F,1967,Christine,2312
NY,F,1967,Mary,2203
NY,F,1967,Susan,2190
NY,F,1967,Karen,2122
NY,F,1967,Patricia,1990
NY,F,1967,Elizabeth,1916
NY,F,1967,Kimberly,1753
NY,F,1967,Jennifer,1575
NY,F,1968,Lisa,4434
NY,F,1968,Jennifer,2515
NY,F,1968,Michelle,2471
NY,F,1968,Christine,2290
NY,F,1968,Karen,1978
NY,F,1968,Susan,1827
NY,F,1968,Elizabeth,1804
NY,F,1968,Mary,1798
NY,F,1968,Kimberly,1737
NY,F,1968,Patricia,1725
NY,F,1969,Lisa,4075
NY,F,1969,Jennifer,3211
NY,F,1969,Michelle,2561
NY,F,1969,Christine,2356
NY,F,1969,Elizabeth,1855
NY,F,1969,Kimberly,1845
NY,F,1969,Karen,1793
NY,F,1969,Susan,1765
NY,F,1969,Melissa,1634
NY,F,1969,Patricia,1568
NY,F,1970,Jennifer,4203
NY,F,1970,Lisa,3488
NY,F,1970,Michelle,2504
NY,F,1970,Christine,2124
NY,F,1970,Kimberly,2040
NY,F,1970,Karen,1751
NY,F,1970,Elizabeth,1720
NY,F,1970,Dawn,1623
NY,F,1970,Amy,1596
NY,F,1970,Melissa,1567
NY,F,1971,Jennifer,4962
NY,F,1971,Lisa,2734
NY,F,1971,Michelle,2409
NY,F,1971,Christine,1883
NY,F,1971,Kimberly,1658
NY,F,1971,Amy,1608
NY,F,1971,Melissa,1538
NY,F,1971,Karen,1445
NY,F,1971,Elizabeth,1403
NY,F,1971,Dawn,1259
NY,F,1972,Jennifer,5524
NY,F,1972,Lisa,2295
NY,F,1972,Michelle,2109
NY,F,1972,Nicole,1636
NY,F,1972,Christine,1596
NY,F,1972,Kimberly,1491
NY,F,1972,Amy,1477
NY,F,1972,Melissa,1415
NY,F,1972,Elizabeth,1178
NY,F,1972,Karen,1117
NY,F,1973,Jennifer,4956
NY,F,1973,Lisa,1966
NY,F,1973,Michelle,1944
NY,F,1973,Nicole,1526
NY,F,1973,Amy,1516
NY,F,1973,Melissa,1506
NY,F,1973,Christine,1338
NY,F,1973,Kimberly,1326
NY,F,1973,Elizabeth,1159
NY,F,1973,Heather,1108
NY,F,1974,Jennifer,4920
NY,F,1974,Michelle,1883
NY,F,1974,Lisa,1739
NY,F,1974,Melissa,1541
NY,F,1974,Amy,1534
NY,F,1974,Nicole,1404
NY,F,1974,Heather,1295
NY,F,1974,Christine,1292
NY,F,1974,Kimberly,1271
NY,F,1974,Jessica,1111
NY,F,1975,Jennifer,4154
NY,F,1975,Michelle,1835
NY,F,1975,Melissa,1696
NY,F,1975,Lisa,1636
NY,F,1975,Nicole,1527
NY,F,1975,Amy,1526
NY,F,1975,Jessica,1379
NY,F,1975,Heather,1309
NY,F,1975,Kimberly,1291
NY,F,1975,Christine,1250
NY,F,1976,Jennifer,4253
NY,F,1976,Melissa,1880
NY,F,1976,Jessica,1739
NY,F,1976,Michelle,1622
NY,F,1976,Nicole,1592
NY,F,1976,Amy,1554
NY,F,1976,Lisa,1473
NY,F,1976,Heather,1354
NY,F,1976,Elizabeth,1192
NY,F,1976,Kimberly,1171
NY,F,1977,Jennifer,3985
NY,F,1977,Jessica,2156
NY,F,1977,Melissa,1893
NY,F,1977,Nicole,1609
NY,F,1977,Michelle,1552
NY,F,1977,Lisa,1431
NY,F,1977,Elizabeth,1336
NY,F,1977,Amy,1324
NY,F,1977,Kelly,1286
NY,F,1977,Danielle,1212
NY,F,1978,Jennifer,3745
NY,F,1978,Jessica,2193
NY,F,1978,Melissa,2051
NY,F,1978,Nicole,1796
NY,F,1978,Michelle,1475
NY,F,1978,Lisa,1415
NY,F,1978,Elizabeth,1271
NY,F,1978,Kelly,1244
NY,F,1978,Amy,1159
NY,F,1978,Danielle,1135
NY,F,1979,Jennifer,3638
NY,F,1979,Melissa,2505
NY,F,1979,Jessica,2207
NY,F,1979,Nicole,1875
NY,F,1979,Michelle,1460
NY,F,1979,Lisa,1379
NY,F,1979,Elizabeth,1313
NY,F,1979,Amanda,1127
NY,F,1979,Kelly,1126
NY,F,1979,Sarah,1107
NY,F,1980,Jennifer,3809
NY,F,1980,Jessica,2384
NY,F,1980,Melissa,2339
NY,F,1980,Nicole,1969
NY,F,1980,Michelle,1469
NY,F,1980,Sarah,1373
NY,F,1980,Elizabeth,1339
NY,F,1980,Lisa,1332
NY,F,1980,Kimberly,1152
NY,F,1980,Amanda,1139
NY,F,1981,Jennifer,3836
NY,F,1981,Jessica,3143
NY,F,1981,Melissa,2105
NY,F,1981,Nicole,1960
NY,F,1981,Sarah,1457
NY,F,1981,Elizabeth,1403
NY,F,1981,Michelle,1369
NY,F,1981,Danielle,1216
NY,F,1981,Amanda,1208
NY,F,1981,Lisa,1205
NY,F,1982,Jennifer,3767
NY,F,1982,Jessica,3164
NY,F,1982,Nicole,2008
NY,F,1982,Melissa,1969
NY,F,1982,Elizabeth,1505
NY,F,1982,Sarah,1495
NY,F,1982,Amanda,1348
NY,F,1982,Michelle,1322
NY,F,1982,Stephanie,1194
NY,F,1982,Lauren,1192
NY,F,1983,Jennifer,3885
NY,F,1983,Jessica,3053
NY,F,1983,Nicole,2074
NY,F,1983,Melissa,1848
NY,F,1983,Amanda,1527
NY,F,1983,Sarah,1465
NY,F,1983,Stephanie,1462
NY,F,1983,Elizabeth,1359
NY,F,1983,Michelle,1356
NY,F,1983,Danielle,1261
NY,F,1984,Jennifer,3821
NY,F,1984,Jessica,3025
NY,F,1984,Nicole,2081
NY,F,1984,Melissa,1766
NY,F,1984,Amanda,1614
NY,F,1984,Stephanie,1590
NY,F,1984,Danielle,1552
NY,F,1984,Elizabeth,1444
NY,F,1984,Sarah,1412
NY,F,1984,Lauren,1303
NY,F,1985,Jessica,3238
NY,F,1985,Jennifer,3227
NY,F,1985,Nicole,2167
NY,F,1985,Amanda,2121
NY,F,1985,Ashley,1736
NY,F,1985,Stephanie,1686
NY,F,1985,Melissa,1632
NY,F,1985,Christina,1543
NY,F,1985,Danielle,1514
NY,F,1985,Elizabeth,1483
NY,F,1986,Jessica,3532
NY,F,1986,Jennifer,2787
NY,F,1986,Amanda,2463
NY,F,1986,Nicole,2264
NY,F,1986,Ashley,2016
NY,F,1986,Stephanie,1779
NY,F,1986,Sarah,1546
NY,F,1986,Danielle,1492
NY,F,1986,Melissa,1474
NY,F,1986,Christina,1461
NY,F,1987,Jessica,3796
NY,F,1987,Jennifer,2738
NY,F,1987,Amanda,2590
NY,F,1987,Ashley,2580
NY,F,1987,Nicole,2157
NY,F,1987,Stephanie,1917
NY,F,1987,Melissa,1681
NY,F,1987,Danielle,1570
NY,F,1987,Sarah,1530
NY,F,1987,Christina,1506
NY,F,1988,Jessica,3266
NY,F,1988,Amanda,2613
NY,F,1988,Ashley,2543
NY,F,1988,Jennifer,2347
NY,F,1988,Nicole,2177
NY,F,1988,Stephanie,2095
NY,F,1988,Samantha,1686
NY,F,1988,Sarah,1623
NY,F,1988,Melissa,1588
NY,F,1988,Danielle,1519
NY,F,1989,Jessica,2955
NY,F,1989,Amanda,2653
NY,F,1989,Ashley,2637
NY,F,1989,Nicole,2181
NY,F,1989,Samantha,2081
NY,F,1989,Jennifer,1952
NY,F,1989,Stephanie,1810
NY,F,1989,Brittany,1700
NY,F,1989,Sarah,1580
NY,F,1989,Danielle,1502
NY,F,1990,Jessica,2909
NY,F,1990,Ashley,2687
NY,F,1990,Amanda,2605
NY,F,1990,Stephanie,2331
NY,F,1990,Samantha,2176
NY,F,1990,Jennifer,1920
NY,F,1990,Nicole,1910
NY,F,1990,Brittany,1804
NY,F,1990,Sarah,1567
NY,F,1990,Elizabeth,1461
NY,F,1991,Ashley,2729
NY,F,1991,Jessica,2626
NY,F,1991,Amanda,2318
NY,F,1991,Stephanie,2226
NY,F,1991,Samantha,2188
NY,F,1991,Nicole,1843
NY,F,1991,Jennifer,1761
NY,F,1991,Brittany,1490
NY,F,1991,Sarah,1479
NY,F,1991,Elizabeth,1318
NY,F,1992,Ashley,2513
NY,F,1992,Jessica,2293
NY,F,1992,Samantha,2109
NY,F,1992,Amanda,2088
NY,F,1992,Stephanie,1856
NY,F,1992,Nicole,1836
NY,F,1992,Sarah,1558
NY,F,1992,Jennifer,1556
NY,F,1992,Emily,1399
NY,F,1992,Danielle,1332
NY,F,1993,Ashley,2453
NY,F,1993,Jessica,2238
NY,F,1993,Samantha,2034
NY,F,1993,Amanda,1844
NY,F,1993,Nicole,1819
NY,F,1993,Stephanie,1615
NY,F,1993,Emily,1551
NY,F,1993,Sarah,1450
NY,F,1993,Jennifer,1423
NY,F,1993,Danielle,1233
NY,F,1994,Ashley,2217
NY,F,1994,Jessica,2191
NY,F,1994,Samantha,1917
NY,F,1994,Nicole,1767
NY,F,1994,Amanda,1682
NY,F,1994,Emily,1624
NY,F,1994,Stephanie,1412
NY,F,1994,Sarah,1406
NY,F,1994,Danielle,1247
NY,F,1994,Jennifer,1228
NY,F,1995,Ashley,2055
NY,F,1995,Samantha,1892
NY,F,1995,Jessica,1852
NY,F,1995,Emily,1688
NY,F,1995,Amanda,1578
NY,F,1995,Nicole,1484
NY,F,1995,Sarah,1415
NY,F,1995,Stephanie,1237
NY,F,1995,Jennifer,1139
NY,F,1995,Rachel,1103
NY,F,1996,Ashley,1892
NY,F,1996,Samantha,1711
NY,F,1996,Emily,1623
NY,F,1996,Jessica,1619
NY,F,1996,Amanda,1358
NY,F,1996,Sarah,1333
NY,F,1996,Nicole,1329
NY,F,1996,Rachel,1117
NY,F,1996,Stephanie,1065
NY,F,1996,Jennifer,1002
NY,F,1997,Samantha,1686
NY,F,1997,Emily,1634
NY,F,1997,Ashley,1497
NY,F,1997,Jessica,1456
NY,F,1997,Sarah,1388
NY,F,1997,Nicole,1289
NY,F,1997,Amanda,1261
NY,F,1997,Brianna,1001
NY,F,1997,Taylor,964
NY,F,1997,Rachel,917
NY,F,1998,Samantha,1688
NY,F,1998,Emily,1671
NY,F,1998,Ashley,1494
NY,F,1998,Jessica,1283
NY,F,1998,Sarah,1264
NY,F,1998,Nicole,1149
NY,F,1998,Amanda,1111
NY,F,1998,Brianna,1036
NY,F,1998,Victoria,973
NY,F,1998,Kayla,925
NY,F,1999,Emily,1851
NY,F,1999,Samantha,1574
NY,F,1999,Ashley,1344
NY,F,1999,Sarah,1302
NY,F,1999,Jessica,1180
NY,F,1999,Nicole,1126
NY,F,1999,Kayla,1026
NY,F,1999,Brianna,1025
NY,F,1999,Amanda,947
NY,F,1999,Julia,928
NY,F,2000,Emily,1719
NY,F,2000,Samantha,1422
NY,F,2000,Ashley,1290
NY,F,2000,Sarah,1256
NY,F,2000,Jessica,1143
NY,F,2000,Brianna,1136
NY,F,2000,Kayla,1110
NY,F,2000,Hannah,986
NY,F,2000,Nicole,957
NY,F,2000,Julia,922
NY,F,2001,Emily,1574
NY,F,2001,Ashley,1274
NY,F,2001,Samantha,1261
NY,F,2001,Sarah,1078
NY,F,2001,Kayla,978
NY,F,2001,Jessica,939
NY,F,2001,Nicole,929
NY,F,2001,Brianna,920
NY,F,2001,Julia,920
NY,F,2001,Olivia,904
NY,F,2002,Emily,1555
NY,F,2002,Samantha,1157
NY,F,2002,Ashley,1106
NY,F,2002,Sarah,1085
NY,F,2002,Brianna,970
NY,F,2002,Olivia,970
NY,F,2002,Kayla,951
NY,F,2002,Isabella,944
NY,F,2002,Madison,939
NY,F,2002,Emma,906
NY,F,2003,Emily,1629
NY,F,2003,Emma,1202
NY,F,2003,Olivia,1113
NY,F,2003,Isabella,1080
NY,F,2003,Samantha,1030
NY,F,2003,Sarah,1017
NY,F,2003,Kayla,1010
NY,F,2003,Ashley,1007
NY,F,2003,Madison,996
NY,F,2003,Brianna,838
NY,F,2004,Emily,1591
NY,F,2004,Emma,1200
NY,F,2004,Olivia,1130
NY,F,2004,Isabella,1080
NY,F,2004,Ashley,1056
NY,F,2004,Samantha,1052
NY,F,2004,Madison,1006
NY,F,2004,Sarah,979
NY,F,2004,Kayla,850
NY,F,2004,Sophia,812
NY,F,2005,Emily,1445
NY,F,2005,Isabella,1104
NY,F,2005,Emma,1096
NY,F,2005,Olivia,1063
NY,F,2005,Madison,1004
NY,F,2005,Samantha,964
NY,F,2005,Sophia,947
NY,F,2005,Ashley,915
NY,F,2005,Ava,909
NY,F,2005,Sarah,859
NY,F,2006,Emily,1320
NY,F,2006,Isabella,1222
NY,F,2006,Ava,1064
NY,F,2006,Olivia,1035
NY,F,2006,Madison,1013
NY,F,2006,Sophia,1013
NY,F,2006,Emma,997
NY,F,2006,Ashley,899
NY,F,2006,Samantha,854
NY,F,2006,Sarah,853
NY,F,2007,Isabella,1427
NY,F,2007,Sophia,1230
NY,F,2007,Emily,1226
NY,F,2007,Olivia,1137
NY,F,2007,Ava,1123
NY,F,2007,Madison,1027
NY,F,2007,Emma,1011
NY,F,2007,Samantha,825
NY,F,2007,Sarah,818
NY,F,2007,Ashley,791
NY,F,2008,Isabella,1282
NY,F,2008,Olivia,1195
NY,F,2008,Sophia,1155
NY,F,2008,Madison,1071
NY,F,2008,Ava,1067
NY,F,2008,Emma,1052
NY,F,2008,Emily,1027
