ID,F,2015,Evelyn,74
ID,F,2015,Ava,72
ID,F,2015,Harper,69
ID,F,2015,Sophia,69
ID,F,2015,Abigail,67
ID,F,2015,Avery,67
ID,F,2015,Elizabeth,67
ID,F,2015,Charlotte,66
ID,F,2016,Emma,120
ID,F,2016,Olivia,103
ID,F,2016,Harper,82
ID,F,2016,Abigail,76
ID,F,2016,Charlotte,71
ID,F,2016,Ava,70
ID,F,2016,Evelyn,70
ID,F,2016,Elizabeth,66
ID,F,2016,Emily,62
ID,F,2016,Amelia,57
ID,F,2017,Emma,105
ID,F,2017,Olivia,96
ID,F,2017,Charlotte,90
ID,F,2017,Evelyn,88
ID,F,2017,Harper,76
ID,F,2017,Amelia,73
ID,F,2017,Ava,73
ID,F,2017,Abigail,71
ID,F,2017,Sophia,63
ID,F,2017,Isabella,56
ID,F,2018,Olivia,102
ID,F,2018,Emma,96
ID,F,2018,Evelyn,86
ID,F,2018,Harper,86
ID,F,2018,Charlotte,82
ID,F,2018,Amelia,75
ID,F,2018,Ava,62
ID,F,2018,Sophia,59
ID,F,2018,Hazel,57
ID,F,2018,Abigail,55
ID,F,2019,Emma,104
ID,F,2019,Olivia,104
ID,F,2019,Charlotte,101
ID,F,2019,Evelyn,83
ID,F,2019,Amelia,82
ID,F,2019,Harper,75
ID,F,2019,Hazel,75
ID,F,2019,Ava,70
ID,F,2019,Sophia,68
ID,F,2019,Abigail,57
ID,M,1920,Robert,231
ID,M,1920,William,210
ID,M,1920,John,181
ID,M,1920,James,179
ID,M,1920,George,122
ID,M,1920,Jack,97
ID,M,1920,Charles,89
ID,M,1920,Donald,87
ID,M,1920,Harold,81
ID,M,1920,Richard,70
ID,M,1921,Robert,253
ID,M,1921,John,179
ID,M,1921,William,179
ID,M,1921,James,145
ID,M,1921,George,109
ID,M,1921,Donald,98
ID,M,1921,Jack,98
ID,M,1921,Charles,96
ID,M,1921,Harold,83
ID,M,1921,Richard,78
ID,M,1922,Robert,233
ID,M,1922,John,176
ID,M,1922,William,173
ID,M,1922,James,141
ID,M,1922,Donald,110
ID,M,1922,Charles,95
ID,M,1922,George,93
ID,M,1922,Jack,80
ID,M,1922,Richard,75
ID,M,1922,Harold,71
ID,M,1923,Robert,235
ID,M,1923,William,160
ID,M,1923,John,158
ID,M,1923,James,131
ID,M,1923,Donald,110
ID,M,1923,Jack,97
ID,M,1923,Charles,82
ID,M,1923,Richard,80
ID,M,1923,George,67
ID,M,1923,Frank,59
ID,M,1924,Robert,242
ID,M,1924,William,153
ID,M,1924,James,147
ID,M,1924,John,133
ID,M,1924,Donald,120
ID,M,1924,Charles,88
ID,M,1924,George,86
ID,M,1924,Jack,81
ID,M,1924,Harold,80
ID,M,1924,Kenneth,74
ID,M,1925,Robert,221
ID,M,1925,William,143
ID,M,1925,John,142
ID,M,1925,James,135
ID,M,1925,Donald,111
ID,M,1925,Richard,103
ID,M,1925,Charles,88
ID,M,1925,George,88
ID,M,1925,Jack,85
ID,M,1925,Harold,66
ID,M,1926,Robert,255
ID,M,1926,John,147
ID,M,1926,James,122
ID,M,1926,William,122
ID,M,1926,Donald,114
ID,M,1926,Jack,86
ID,M,1926,Richard,80
ID,M,1926,Kenneth,73
ID,M,1926,Charles,72
ID,M,1926,George,62
ID,M,1927,Robert,198
ID,M,1927,John,142
ID,M,1927,William,134
ID,M,1927,James,131
ID,M,1927,Donald,120
ID,M,1927,Richard,107
ID,M,1927,George,95
ID,M,1927,Charles,84
ID,M,1927,Jack,71
ID,M,1927,Dale,48
ID,M,1928,Robert,200
ID,M,1928,Donald,148
ID,M,1928,William,116
ID,M,1928,John,112
ID,M,1928,James,108
ID,M,1928,Richard,91
ID,M,1928,Charles,89
ID,M,1928,Jack,83
ID,M,1928,George,74
ID,M,1928,Kenneth,68
ID,M,1929,Robert,215
ID,M,1929,Donald,168
ID,M,1929,John,137
ID,M,1929,William,132
ID,M,1929,James,127
ID,M,1929,Richard,110
ID,M,1929,Charles,89
ID,M,1929,Jack,85
ID,M,1929,Kenneth,72
ID,M,1929,George,57
ID,M,1930,Robert,202
ID,M,1930,John,137
ID,M,1930,Donald,131
ID,M,1930,Richard,125
ID,M,1930,William,119
ID,M,1930,James,110
ID,M,1930,Charles,87
ID,M,1930,George,80
ID,M,1930,Jack,68
ID,M,1930,Kenneth,68
ID,M,1931,Robert,238
ID,M,1931,Donald,139
ID,M,1931,Richard,128
ID,M,1931,James,127
ID,M,1931,John,125
ID,M,1931,William,116
ID,M,1931,Charles,86
ID,M,1931,Jack,76
ID,M,1931,Kenneth,72
ID,M,1931,George,65
ID,M,1932,Robert,205
ID,M,1932,William,128
ID,M,1932,Richard,127
ID,M,1932,Donald,122
ID,M,1932,James,119
ID,M,1932,John,110
ID,M,1932,Charles,79
ID,M,1932,Jack,73
ID,M,1932,Ronald,69
ID,M,1932,George,64
ID,M,1933,Robert,189
ID,M,1933,John,129
ID,M,1933,James,116
ID,M,1933,Donald,115
ID,M,1933,William,115
ID,M,1933,Richard,111
ID,M,1933,Charles,79
ID,M,1933,Ronald,69
ID,M,1933,Kenneth,68
ID,M,1933,Jack,61
ID,M,1934,Robert,191
ID,M,1934,James,141
ID,M,1934,John,133
ID,M,1934,Richard,130
ID,M,1934,Donald,122
ID,M,1934,William,115
ID,M,1934,Charles,86
ID,M,1934,Ronald,80
ID,M,1934,Gary,77
ID,M,1934,Larry,76
ID,M,1935,Robert,177
ID,M,1935,Richard,152
ID,M,1935,James,129
ID,M,1935,Donald,123
ID,M,1935,John,119
ID,M,1935,William,108
ID,M,1935,Gary,98
ID,M,1935,Larry,89
ID,M,1935,Jack,86
ID,M,1935,Ronald,83
ID,M,1936,Robert,201
ID,M,1936,John,174
ID,M,1936,James,164
ID,M,1936,Donald,141
ID,M,1936,Richard,133
ID,M,1936,William,119
ID,M,1936,Larry,116
ID,M,1936,Gary,109
ID,M,1936,David,94
ID,M,1936,Charles,90
ID,M,1937,Robert,212
ID,M,1937,Richard,155
ID,M,1937,Larry,150
ID,M,1937,James,147
ID,M,1937,John,137
ID,M,1937,Gary,116
ID,M,1937,Donald,109
ID,M,1937,Ronald,109
ID,M,1937,William,107
ID,M,1937,Jerry,101
ID,M,1938,Robert,253
ID,M,1938,James,183
ID,M,1938,Larry,160
ID,M,1938,Richard,157
ID,M,1938,Gary,146
ID,M,1938,John,134
ID,M,1938,Ronald,119
ID,M,1938,Donald,116
ID,M,1938,William,114
ID,M,1938,David,108
ID,M,1939,Robert,243
ID,M,1939,Gary,176
ID,M,1939,Richard,171
ID,M,1939,John,165
ID,M,1939,Larry,161
ID,M,1939,James,156
ID,M,1939,William,135
ID,M,1939,David,134
ID,M,1939,Ronald,122
ID,M,1939,Donald,105
ID,M,1940,Robert,242
ID,M,1940,Gary,194
ID,M,1940,Larry,179
ID,M,1940,Richard,179
ID,M,1940,John,171
ID,M,1940,James,154
ID,M,1940,David,139
ID,M,1940,William,128
ID,M,1940,Ronald,111
ID,M,1940,Donald,96
ID,M,1941,Robert,237
ID,M,1941,James,223
ID,M,1941,Richard,197
ID,M,1941,Larry,169
ID,M,1941,Gary,163
ID,M,1941,John,162
ID,M,1941,William,154
ID,M,1941,David,149
ID,M,1941,Ronald,139
ID,M,1941,Jerry,91
ID,M,1942,James,229
ID,M,1942,Robert,216
ID,M,1942,John,212
ID,M,1942,Richard,164
ID,M,1942,Larry,155
ID,M,1942,Gary,147
ID,M,1942,Ronald,146
ID,M,1942,William,143
ID,M,1942,David,141
ID,M,1942,Dennis,105
ID,M,1943,Robert,283
ID,M,1943,James,212
ID,M,1943,John,200
ID,M,1943,Richard,195
ID,M,1943,Larry,193
ID,M,1943,Gary,176
ID,M,1943,David,159
ID,M,1943,Ronald,157
ID,M,1943,William,142
ID,M,1943,Dennis,111
ID,M,1944,John,229
ID,M,1944,Robert,219
ID,M,1944,James,204
ID,M,1944,Richard,201
ID,M,1944,Gary,171
ID,M,1944,David,164
ID,M,1944,Larry,160
ID,M,1944,William,136
ID,M,1944,Michael,133
ID,M,1944,Dennis,124
ID,M,1945,Robert,206
ID,M,1945,John,194
ID,M,1945,James,188
ID,M,1945,Richard,187
ID,M,1945,David,152
ID,M,1945,Gary,147
ID,M,1945,Larry,141
ID,M,1945,Michael,114
ID,M,1945,Dennis,112
ID,M,1945,Ronald,104
ID,M,1946,Robert,248
ID,M,1946,John,245
ID,M,1946,Richard,221
ID,M,1946,James,213
ID,M,1946,David,196
ID,M,1946,Larry,166
ID,M,1946,Gary,163
ID,M,1946,Michael,153
ID,M,1946,Dennis,152
ID,M,1946,William,146
ID,M,1947,Robert,273
ID,M,1947,James,258
ID,M,1947,David,254
ID,M,1947,Richard,250
ID,M,1947,John,248
ID,M,1947,Larry,205
ID,M,1947,Michael,202
ID,M,1947,Gary,179
ID,M,1947,Dennis,169
ID,M,1947,Ronald,167
ID,M,1948,Robert,305
ID,M,1948,David,262
ID,M,1948,John,259
ID,M,1948,James,246
ID,M,1948,Michael,237
ID,M,1948,Richard,198
ID,M,1948,William,176
ID,M,1948,Ronald,159
ID,M,1948,Gary,158
ID,M,1948,Dennis,157
ID,M,1949,Robert,293
ID,M,1949,John,274
ID,M,1949,David,270
ID,M,1949,Michael,252
ID,M,1949,James,220
ID,M,1949,Richard,203
ID,M,1949,Steven,188
ID,M,1949,Gary,182
ID,M,1949,William,181
ID,M,1949,Larry,161
ID,M,1950,Robert,290
ID,M,1950,Michael,288
ID,M,1950,David,284
ID,M,1950,John,267
ID,M,1950,Richard,214
ID,M,1950,William,201
ID,M,1950,Gary,196
ID,M,1950,James,196
ID,M,1950,Steven,189
ID,M,1950,Larry,171
ID,M,1951,Michael,315
ID,M,1951,Robert,280
ID,M,1951,David,271
ID,M,1951,John,270
ID,M,1951,James,253
ID,M,1951,Steven,214
ID,M,1951,Richard,211
ID,M,1951,Gary,189
ID,M,1951,William,176
ID,M,1951,Larry,145
ID,M,1952,Michael,329
ID,M,1952,Robert,305
ID,M,1952,David,297
ID,M,1952,John,270
ID,M,1952,James,262
ID,M,1952,Steven,224
ID,M,1952,Richard,214
ID,M,1952,William,203
ID,M,1952,Gary,156
ID,M,1952,Thomas,143
ID,M,1953,Michael,346
ID,M,1953,David,313
ID,M,1953,Robert,279
ID,M,1953,James,243
ID,M,1953,Steven,242
ID,M,1953,Richard,220
ID,M,1953,John,218
ID,M,1953,William,192
ID,M,1953,Thomas,153
ID,M,1953,Gary,147
ID,M,1954,Michael,348
ID,M,1954,David,305
ID,M,1954,Robert,294
ID,M,1954,John,254
ID,M,1954,Steven,254
ID,M,1954,James,246
ID,M,1954,Richard,223
ID,M,1954,William,173
ID,M,1954,Gary,153
ID,M,1954,Mark,144
ID,M,1955,Michael,346
ID,M,1955,David,332
ID,M,1955,John,257
ID,M,1955,Robert,254
ID,M,1955,Steven,244
ID,M,1955,James,224
ID,M,1955,Richard,217
ID,M,1955,William,171
ID,M,1955,Mark,163
ID,M,1955,Gary,139
ID,M,1956,David,283
ID,M,1956,Michael,274
ID,M,1956,Robert,235
ID,M,1956,John,216
ID,M,1956,Steven,213
ID,M,1956,James,196
ID,M,1956,Richard,188
ID,M,1956,William,177
ID,M,1956,Mark,166
ID,M,1956,Gary,151
ID,M,1957,Michael,295
ID,M,1957,David,287
ID,M,1957,Robert,239
ID,M,1957,James,229
ID,M,1957,John,208
ID,M,1957,Steven,202
ID,M,1957,Mark,188
ID,M,1957,Richard,172
ID,M,1957,William,140
ID,M,1957,Thomas,139
ID,M,1958,Michael,303
ID,M,1958,David,286
ID,M,1958,Robert,254
ID,M,1958,James,214
ID,M,1958,John,182
ID,M,1958,Steven,170
ID,M,1958,Mark,168
ID,M,1958,Richard,160
ID,M,1958,Kevin,147
ID,M,1958,William,144
ID,M,1959,David,303
ID,M,1959,Michael,235
ID,M,1959,Robert,227
ID,M,1959,John,212
ID,M,1959,James,208
ID,M,1959,Mark,194
ID,M,1959,Richard,176
ID,M,1959,Kevin,169
ID,M,1959,Steven,148
ID,M,1959,William,134
ID,M,1960,David,283
ID,M,1960,Michael,259
ID,M,1960,Robert,239
ID,M,1960,John,206
ID,M,1960,Mark,189
ID,M,1960,James,182
ID,M,1960,Steven,161
ID,M,1960,Richard,159
ID,M,1960,Kevin,151
ID,M,1960,William,133
ID,M,1961,David,292
ID,M,1961,Robert,236
ID,M,1961,Michael,219
ID,M,1961,Mark,207
ID,M,1961,John,194
ID,M,1961,James,184
ID,M,1961,Kevin,151
ID,M,1961,Steven,145
ID,M,1961,Scott,140
ID,M,1961,Richard,137
ID,M,1962,David,271
ID,M,1962,Michael,220
ID,M,1962,Robert,211
ID,M,1962,Mark,204
ID,M,1962,John,198
ID,M,1962,James,195
ID,M,1962,Kevin,153
ID,M,1962,Steven,145
ID,M,1962,Richard,140
ID,M,1962,Scott,131
ID,M,1963,Michael,237
ID,M,1963,David,232
ID,M,1963,John,191
ID,M,1963,Robert,191
ID,M,1963,Mark,155
ID,M,1963,James,151
ID,M,1963,Kevin,142
ID,M,1963,Scott,136
ID,M,1963,Richard,128
ID,M,1963,Todd,119
ID,M,1964,David,252
ID,M,1964,Michael,234
ID,M,1964,John,194
ID,M,1964,Robert,185
ID,M,1964,James,182
ID,M,1964,Kevin,122
ID,M,1964,Mark,122
ID,M,1964,Richard,120
ID,M,1964,Scott,116
ID,M,1964,Steven,108
ID,M,1965,Michael,226
ID,M,1965,David,197
ID,M,1965,Robert,172
ID,M,1965,James,167
ID,M,1965,John,162
ID,M,1965,Richard,122
ID,M,1965,Mark,110
ID,M,1965,Scott,101
ID,M,1965,Todd,101
ID,M,1965,William,101
ID,M,1966,Michael,217
ID,M,1966,David,213
ID,M,1966,Robert,181
ID,M,1966,James,167
ID,M,1966,John,158
ID,M,1966,Mark,116
ID,M,1966,Richard,113
ID,M,1966,Scott,103
ID,M,1966,Kevin,102
ID,M,1966,William,94
ID,M,1967,Michael,234
ID,M,1967,David,218
ID,M,1967,Robert,177
ID,M,1967,John,173
ID,M,1967,James,120
ID,M,1967,Richard,112
ID,M,1967,Brian,111
ID,M,1967,Steven,110
ID,M,1967,Scott,99
ID,M,1967,Jeffrey,90
ID,M,1968,Michael,228
ID,M,1968,David,216
ID,M,1968,James,180
ID,M,1968,Robert,166
ID,M,1968,John,163
ID,M,1968,Scott,127
ID,M,1968,Brian,104
ID,M,1968,William,103
ID,M,1968,Steven,100
ID,M,1968,Mark,98
ID,M,1969,Michael,246
ID,M,1969,David,211
ID,M,1969,Robert,165
ID,M,1969,James,162
ID,M,1969,John,160
ID,M,1969,Brian,125
ID,M,1969,Scott,123
ID,M,1969,Richard,105
ID,M,1969,Steven,103
ID,M,1969,Jason,102
ID,M,1970,Michael,264
ID,M,1970,David,216
ID,M,1970,Robert,213
ID,M,1970,Jason,170
ID,M,1970,James,169
ID,M,1970,John,162
ID,M,1970,Scott,135
ID,M,1970,Brian,133
ID,M,1970,Mark,122
ID,M,1970,Steven,119
ID,M,1971,Michael,247
ID,M,1971,David,201
ID,M,1971,Jason,193
ID,M,1971,Robert,178
ID,M,1971,James,157
ID,M,1971,John,143
ID,M,1971,Scott,130
ID,M,1971,Brian,127
ID,M,1971,Christopher,125
ID,M,1971,Steven,122
ID,M,1972,Jason,250
ID,M,1972,Michael,224
ID,M,1972,David,189
ID,M,1972,Robert,161
ID,M,1972,Christopher,154
ID,M,1972,James,143
ID,M,1972,John,141
ID,M,1972,Brian,134
ID,M,1972,Eric,117
ID,M,1972,Matthew,111
ID,M,1973,Jason,268
ID,M,1973,Michael,264
ID,M,1973,David,178
ID,M,1973,Robert,175
ID,M,1973,Brian,153
ID,M,1973,James,148
ID,M,1973,Christopher,144
ID,M,1973,Ryan,135
ID,M,1973,John,123
ID,M,1973,Matthew,117
ID,M,1974,Jason,286
ID,M,1974,Michael,227
ID,M,1974,David,185
ID,M,1974,Brian,163
ID,M,1974,Christopher,150
ID,M,1974,James,149
ID,M,1974,Robert,148
ID,M,1974,John,144
ID,M,1974,Ryan,135
ID,M,1974,Matthew,133
ID,M,1975,Jason,276
ID,M,1975,Michael,273
ID,M,1975,David,182
ID,M,1975,Christopher,171
ID,M,1975,Ryan,161
ID,M,1975,Robert,154
ID,M,1975,James,152
ID,M,1975,John,138
ID,M,1975,Brian,137
ID,M,1975,Joshua,136
ID,M,1976,Michael,266
ID,M,1976,Jason,256
ID,M,1976,Jeremy,215
ID,M,1976,David,202
ID,M,1976,Christopher,199
ID,M,1976,Ryan,191
ID,M,1976,Matthew,161
ID,M,1976,Brian,160
ID,M,1976,Joshua,144
ID,M,1976,Robert,143
ID,M,1977,Michael,275
ID,M,1977,Jason,254
ID,M,1977,David,232
ID,M,1977,Ryan,232
ID,M,1977,Christopher,188
ID,M,1977,Jeremy,183
ID,M,1977,Joshua,178
ID,M,1977,Matthew,162
ID,M,1977,James,150
ID,M,1977,John,143
ID,M,1978,Michael,294
ID,M,1978,Jason,271
ID,M,1978,Joshua,208
ID,M,1978,Christopher,202
ID,M,1978,Ryan,199
ID,M,1978,Matthew,185
ID,M,1978,James,180
ID,M,1978,David,178
ID,M,1978,Jeremy,157
ID,M,1978,Robert,155
ID,M,1979,Michael,280
ID,M,1979,Joshua,241
ID,M,1979,Jason,230
ID,M,1979,Ryan,205
ID,M,1979,David,204
ID,M,1979,Christopher,195
ID,M,1979,Matthew,194
ID,M,1979,Jeremy,167
ID,M,1979,James,163
ID,M,1979,Nicholas,162
ID,M,1980,Michael,293
ID,M,1980,Joshua,279
ID,M,1980,Jason,242
ID,M,1980,Christopher,225
ID,M,1980,David,215
ID,M,1980,Matthew,201
ID,M,1980,Justin,187
ID,M,1980,Ryan,184
ID,M,1980,Jeremy,158
ID,M,1980,James,153
ID,M,1981,Joshua,290
ID,M,1981,Michael,275
ID,M,1981,David,207
ID,M,1981,Matthew,205
ID,M,1981,Jason,201
ID,M,1981,Christopher,196
ID,M,1981,Ryan,195
ID,M,1981,Justin,163
ID,M,1981,James,154
ID,M,1981,Robert,146
ID,M,1982,Joshua,271
ID,M,1982,Michael,263
ID,M,1982,Christopher,247
ID,M,1982,Matthew,214
ID,M,1982,David,201
ID,M,1982,Jason,188
ID,M,1982,Ryan,185
ID,M,1982,James,162
ID,M,1982,Jacob,153
ID,M,1982,Daniel,147
ID,M,1983,Michael,293
ID,M,1983,Matthew,262
ID,M,1983,Christopher,223
ID,M,1983,Joshua,219
ID,M,1983,Ryan,204
ID,M,1983,David,165
ID,M,1983,Jason,158
ID,M,1983,Jacob,156
ID,M,1983,Daniel,145
ID,M,1983,John,144
ID,M,1984,Michael,252
ID,M,1984,Matthew,246
ID,M,1984,Joshua,215
ID,M,1984,Christopher,213
ID,M,1984,Ryan,167
ID,M,1984,Daniel,155
ID,M,1984,David,147
ID,M,1984,James,138
ID,M,1984,Justin,138
ID,M,1984,Robert,134
ID,M,1985,Michael,230
ID,M,1985,Joshua,203
ID,M,1985,Christopher,196
ID,M,1985,Matthew,189
ID,M,1985,Daniel,159
ID,M,1985,David,141
ID,M,1985,Jacob,141
ID,M,1985,Ryan,134
ID,M,1985,Brandon,133
ID,M,1985,Nicholas,133
ID,M,1986,Michael,245
ID,M,1986,Matthew,197
ID,M,1986,Christopher,191
ID,M,1986,Joshua,179
ID,M,1986,Daniel,149
ID,M,1986,David,143
ID,M,1986,Robert,137
ID,M,1986,Ryan,136
ID,M,1986,Andrew,135
ID,M,1986,Jacob,135
ID,M,1987,Michael,207
ID,M,1987,Christopher,178
ID,M,1987,Matthew,177
ID,M,1987,Andrew,172
ID,M,1987,Joshua,160
ID,M,1987,Ryan,152
ID,M,1987,David,143
ID,M,1987,Tyler,140
ID,M,1987,Robert,130
ID,M,1987,Jacob,126
ID,M,1988,Michael,215
ID,M,1988,Joshua,163
ID,M,1988,Matthew,159
ID,M,1988,Andrew,152
ID,M,1988,Jacob,151
ID,M,1988,David,147
ID,M,1988,Daniel,136
ID,M,1988,Justin,134
ID,M,1988,Christopher,130
ID,M,1988,Ryan,125
ID,M,1989,Joshua,183
ID,M,1989,Michael,179
ID,M,1989,Jacob,163
ID,M,1989,Matthew,158
ID,M,1989,Christopher,154
ID,M,1989,Andrew,147
ID,M,1989,Tyler,142
ID,M,1989,Kyle,125
ID,M,1989,Justin,124
ID,M,1989,David,121
ID,M,1990,Michael,204
ID,M,1990,Jacob,178
ID,M,1990,Christopher,170
ID,M,1990,Joshua,166
ID,M,1990,Matthew,163
ID,M,1990,Tyler,148
ID,M,1990,Justin,138
ID,M,1990,Cody,131
ID,M,1990,Ryan,129
ID,M,1990,Nicholas,123
ID,M,1991,Michael,204
ID,M,1991,Jacob,182
ID,M,1991,Joshua,164
ID,M,1991,Tyler,158
ID,M,1991,Cody,143
ID,M,1991,Christopher,140
ID,M,1991,Jordan,126
ID,M,1991,Matthew,125
ID,M,1991,Andrew,121
ID,M,1991,Brandon,114
ID,M,1992,Jacob,215
ID,M,1992,Tyler,184
ID,M,1992,Cody,162
ID,M,1992,Michael,156
ID,M,1992,Joshua,155
ID,M,1992,Christopher,130
ID,M,1992,Andrew,129
ID,M,1992,Matthew,124
ID,M,1992,Ryan,118
ID,M,1992,Justin,117
ID,M,1993,Jacob,189
ID,M,1993,Tyler,164
ID,M,1993,Austin,154
ID,M,1993,Michael,150
ID,M,1993,Cody,149
ID,M,1993,Matthew,125
ID,M,1993,Christopher,121
ID,M,1993,Joshua,120
ID,M,1993,Brandon,119
ID,M,1993,Ryan,116
ID,M,1994,Tyler,190
ID,M,1994,Jacob,188
ID,M,1994,Austin,176
ID,M,1994,Michael,160
ID,M,1994,Cody,143
ID,M,1994,Zachary,139
ID,M,1994,Joshua,127
ID,M,1994,Matthew,113
ID,M,1994,Brandon,108
ID,M,1994,Justin,102
ID,M,1995,Jacob,185
ID,M,1995,Tyler,179
ID,M,1995,Austin,166
ID,M,1995,Michael,147
ID,M,1995,Joshua,139
ID,M,1995,Andrew,126
ID,M,1995,Matthew,126
ID,M,1995,Cody,111
ID,M,1995,Nicholas,105
ID,M,1995,Zachary,103
ID,M,1996,Jacob,191
ID,M,1996,Austin,181
ID,M,1996,Tyler,159
ID,M,1996,Joshua,123
ID,M,1996,Michael,122
ID,M,1996,Zachary,109
ID,M,1996,Matthew,105
ID,M,1996,Andrew,103
ID,M,1996,Cody,101
ID,M,1996,Daniel,97
ID,M,1997,Jacob,198
ID,M,1997,Austin,183
ID,M,1997,Tyler,138
ID,M,1997,Joshua,123
ID,M,1997,Matthew,122
ID,M,1997,Michael,120
ID,M,1997,Andrew,110
ID,M,1997,Brandon,99
ID,M,1997,Ryan,94
ID,M,1997,Christopher,89
ID,M,1998,Jacob,188
ID,M,1998,Michael,143
ID,M,1998,Austin,139
ID,M,1998,Tyler,127
ID,M,1998,Joshua,120
ID,M,1998,Matthew,119
ID,M,1998,Andrew,104
ID,M,1998,Ryan,101
ID,M,1998,Zachary,97
ID,M,1998,Ethan,92
ID,M,1999,Jacob,182
ID,M,1999,Tyler,131
ID,M,1999,Austin,124
ID,M,1999,Michael,110
ID,M,1999,Matthew,104
ID,M,1999,Joshua,102
ID,M,1999,Andrew,100
ID,M,1999,Zachary,96
ID,M,1999,Nicholas,93
ID,M,1999,Ryan,87
ID,M,2000,Jacob,163
ID,M,2000,Joshua,114
ID,M,2000,Joseph,110
ID,M,2000,Michael,110
ID,M,2000,Ethan,105
ID,M,2000,Tyler,103
ID,M,2000,Matthew,102
ID,M,2000,Andrew,101
ID,M,2000,Hunter,101
ID,M,2000,Austin,99
ID,M,2001,Jacob,180
ID,M,2001,Ethan,116
ID,M,2001,Joshua,109
ID,M,2001,Andrew,108
ID,M,2001,Michael,101
ID,M,2001,Austin,98
ID,M,2001,Logan,96
ID,M,2001,Matthew,94
ID,M,2001,Dylan,89
ID,M,2001,Ryan,89
ID,M,2002,Jacob,148
ID,M,2002,Ethan,145
ID,M,2002,Tyler,112
ID,M,2002,Austin,107
ID,M,2002,Andrew,102
ID,M,2002,Joshua,99
ID,M,2002,Gabriel,95
ID,M,2002,Michael,93
ID,M,2002,Dylan,91
ID,M,2002,Logan,90
ID,M,2003,Ethan,159
ID,M,2003,Jacob,149
ID,M,2003,Tyler,109
ID,M,2003,Andrew,97
ID,M,2003,Logan,96
ID,M,2003,Michael,96
ID,M,2003,Gabriel,95
ID,M,2003,Joshua,95
ID,M,2003,Caleb,89
ID,M,2003,Dylan,89
ID,M,2004,Ethan,162
ID,M,2004,Tyler,118
ID,M,2004,Jacob,115
ID,M,2004,Logan,103
ID,M,2004,Michael,100
ID,M,2004,Samuel,100
ID,M,2004,Andrew,97
ID,M,2004,Joshua,95
ID,M,2004,Ryan,92
ID,M,2004,Gabriel,87
ID,M,2005,Ethan,134
ID,M,2005,Jacob,131
ID,M,2005,Gabriel,96
ID,M,2005,Michael,93
ID,M,2005,Samuel,93
ID,M,2005,Logan,92
ID,M,2005,Andrew,91
ID,M,2005,Tyler,90
ID,M,2005,Carter,89
ID,M,2005,Alexander,88
ID,M,2006,Ethan,121
ID,M,2006,Jacob,111
ID,M,2006,Noah,108
ID,M,2006,Joshua,107
ID,M,2006,Logan,101
ID,M,2006,Samuel,101
ID,M,2006,Andrew,95
ID,M,2006,Isaac,94
ID,M,2006,Jackson,92
ID,M,2006,William,92
ID,M,2007,Jacob,135
ID,M,2007,Ethan,123
ID,M,2007,Logan,115
ID,M,2007,Isaac,101
ID,M,2007,Joshua,101
ID,M,2007,Michael,99
ID,M,2007,Daniel,98
ID,M,2007,Samuel,93
ID,M,2007,Gabriel,92
ID,M,2007,Tyler,90
ID,M,2008,Ethan,133
ID,M,2008,Jacob,118
ID,M,2008,William,117
ID,M,2008,Alexander,110
ID,M,2008,Logan,94
ID,M,2008,Aiden,91
ID,M,2008,Carter,89
ID,M,2008,Daniel,84
ID,M,2008,Samuel,84
ID,M,2008,Michael,83
ID,M,2009,Logan,113
ID,M,2009,Jacob,107
ID,M,2009,Ethan,102
ID,M,2009,William,98
ID,M,2009,Wyatt,95
ID,M,2009,Jackson,91
ID,M,2009,Noah,88
ID,M,2009,Aiden,86
ID,M,2009,Alexander,86
ID,M,2009,Mason,86
ID,M,2010,Samuel,114
ID,M,2010,William,114
ID,M,2010,Logan,110
ID,M,2010,Ethan,101
ID,M,2010,Jacob,97
ID,M,2010,Aiden,91
ID,M,2010,Mason,83
ID,M,2010,Alexander,81
ID,M,2010,James,81
ID,M,2010,Noah,77
ID,M,2011,Mason,120
ID,M,2011,Jacob,92
ID,M,2011,Liam,87
ID,M,2011,Benjamin,84
ID,M,2011,William,82
ID,M,2011,Alexander,81
ID,M,2011,Wyatt,79
ID,M,2011,Ethan,78
ID,M,2011,Samuel,76
ID,M,2011,Aiden,75
ID,M,2012,Liam,130
ID,M,2012,William,90
ID,M,2012,Samuel,81
ID,M,2012,Mason,80
ID,M,2012,Logan,77
ID,M,2012,Wyatt,77
ID,M,2012,Ethan,75
ID,M,2012,Carter,73
ID,M,2012,Michael,73
ID,M,2012,Jacob,71
ID,M,2013,Liam,110
ID,M,2013,Wyatt,94
ID,M,2013,William,85
ID,M,2013,Samuel,83
ID,M,2013,Carter,78
ID,M,2013,Jackson,76
ID,M,2013,Oliver,71
ID,M,2013,Benjamin,70
ID,M,2013,Mason,70
ID,M,2013,Noah,70
ID,M,2014,Liam,117
ID,M,2014,William,104
ID,M,2014,Mason,96
ID,M,2014,Oliver,92
ID,M,2014,Samuel,84
ID,M,2014,Henry,78
ID,M,2014,James,78
ID,M,2014,Jaxon,78
ID,M,2014,Alexander,76
ID,M,2014,Jackson,76
ID,M,2015,Liam,111
ID,M,2015,William,98
ID,M,2015,Oliver,89
ID,M,2015,James,86
ID,M,2015,Wyatt,82
ID,M,2015,Elijah,78
ID,M,2015,Logan,77
ID,M,2015,Lucas,77
