AK,F,2014,Isabella,34
AK,F,2014,Avery,32
AK,F,2014,Evelyn,32
AK,F,2014,Hannah,31
AK,F,2014,Amelia,30
AK,F,2015,Olivia,56
AK,F,2015,Emma,49
AK,F,2015,Aurora,46
AK,F,2015,Ava,41
AK,F,2015,Amelia,39
AK,F,2015,Abigail,34
AK,F,2015,Harper,29
AK,F,2015,Sophia,28
AK,F,2015,Elizabeth,27
AK,F,2015,Emily,27
AK,F,2016,Emma,47
AK,F,2016,Olivia,46
AK,F,2016,Amelia,35
AK,F,2016,Charlotte,34
AK,F,2016,Sophia,33
AK,F,2016,Abigail,32
AK,F,2016,Aurora,32
AK,F,2016,Ava,32
AK,F,2016,Elizabeth,32
AK,F,2016,Chloe,29
AK,F,2017,Emma,57
AK,F,2017,Olivia,56
AK,F,2017,Aurora,40
AK,F,2017,Isabella,39
AK,F,2017,Sophia,35
AK,F,2017,Evelyn,34
AK,F,2017,Amelia,33
AK,F,2017,Ava,33
AK,F,2017,Abigail,31
AK,F,2017,Charlotte,28
AK,F,2018,Aurora,46
AK,F,2018,Amelia,44
AK,F,2018,Charlotte,44
AK,F,2018,Olivia,43
AK,F,2018,Sophia,40
AK,F,2018,Emma,39
AK,F,2018,Evelyn,35
AK,F,2018,Harper,29
AK,F,2018,Mia,27
AK,F,2018,Ava,26
AK,F,2019,Emma,41
AK,F,2019,Evelyn,41
AK,F,2019,Amelia,40
AK,F,2019,Ava,39
AK,F,2019,Olivia,38
AK,F,2019,Aurora,33
AK,F,2019,Charlotte,31
AK,F,2019,Abigail,28
AK,F,2019,Elizabeth,28
AK,F,2019,Harper,27
AK,M,1920,John,21
AK,M,1920,William,19
AK,M,1920,Paul,16
AK,M,1920,George,15
AK,M,1920,James,14
AK,M,1920,Robert,12
AK,M,1920,Joseph,9
AK,M,1920,Thomas,9
AK,M,1920,Andrew,8
AK,M,1920,Henry,8
AK,M,1921,John,35
AK,M,1921,William,18
AK,M,1921,George,17
AK,M,1921,Joseph,17
AK,M,1921,Charles,11
AK,M,1921,Donald,11
AK,M,1921,Frank,10
AK,M,1921,Henry,9
AK,M,1921,Robert,9
AK,M,1921,Daniel,8
AK,M,1922,Robert,22
AK,M,1922,William,22
AK,M,1922,John,21
AK,M,1922,James,15
AK,M,1922,David,14
AK,M,1922,George,13
AK,M,1922,Richard,11
AK,M,1922,Edward,10
AK,M,1922,Walter,10
AK,M,1922,Charles,9
AK,M,1923,John,27
AK,M,1923,James,19
AK,M,1923,Robert,19
AK,M,1923,William,19
AK,M,1923,George,12
AK,M,1923,Edward,10
AK,M,1923,David,9
AK,M,1923,Joseph,9
AK,M,1923,Frank,8
AK,M,1923,Jack,8
AK,M,1924,John,36
AK,M,1924,William,21
AK,M,1924,James,20
AK,M,1924,Paul,18
AK,M,1924,Robert,17
AK,M,1924,Fred,13
AK,M,1924,George,13
AK,M,1924,Henry,10
AK,M,1924,Joseph,10
AK,M,1924,Frank,9
AK,M,1925,John,33
AK,M,1925,George,15
AK,M,1925,Robert,13
AK,M,1925,Richard,12
AK,M,1925,Harry,10
AK,M,1925,James,10
AK,M,1925,Charles,9
AK,M,1925,Edward,8
AK,M,1925,Joseph,8
AK,M,1925,Charlie,7
AK,M,1926,John,26
AK,M,1926,Robert,24
AK,M,1926,James,16
AK,M,1926,Paul,16
AK,M,1926,George,12
AK,M,1926,William,11
AK,M,1926,Andrew,10
AK,M,1926,Charles,8
AK,M,1926,Harry,8
AK,M,1926,Joseph,7
AK,M,1927,John,22
AK,M,1927,Robert,21
AK,M,1927,William,17
AK,M,1927,George,16
AK,M,1927,James,11
AK,M,1927,Andrew,8
AK,M,1927,Charles,8
AK,M,1927,David,8
AK,M,1927,Joseph,8
AK,M,1927,Paul,8
AK,M,1928,John,28
AK,M,1928,James,20
AK,M,1928,Robert,20
AK,M,1928,William,16
AK,M,1928,George,14
AK,M,1928,Joseph,12
AK,M,1928,Donald,9
AK,M,1928,Sam,9
AK,M,1928,Arthur,8
AK,M,1928,Harry,8
AK,M,1929,John,22
AK,M,1929,Robert,20
AK,M,1929,James,16
AK,M,1929,William,15
AK,M,1929,Charles,12
AK,M,1929,David,12
AK,M,1929,George,10
AK,M,1929,Nick,9
AK,M,1929,Harry,8
AK,M,1929,Andrew,7
AK,M,1930,John,25
AK,M,1930,Peter,21
AK,M,1930,Robert,20
AK,M,1930,William,20
AK,M,1930,George,16
AK,M,1930,Henry,15
AK,M,1930,Donald,12
AK,M,1930,Paul,10
AK,M,1930,Jack,9
AK,M,1930,James,9
AK,M,1931,John,31
AK,M,1931,William,18
AK,M,1931,Robert,17
AK,M,1931,George,15
AK,M,1931,James,14
AK,M,1931,Edward,11
AK,M,1931,Charles,10
AK,M,1931,Peter,9
AK,M,1931,Richard,9
AK,M,1931,Donald,8
AK,M,1932,John,23
AK,M,1932,William,20
AK,M,1932,James,15
AK,M,1932,Charles,14
AK,M,1932,George,13
AK,M,1932,Paul,13
AK,M,1932,David,12
AK,M,1932,Donald,12
AK,M,1932,Joseph,12
AK,M,1932,Robert,12
AK,M,1933,John,30
AK,M,1933,William,24
AK,M,1933,Robert,23
AK,M,1933,James,18
AK,M,1933,George,15
AK,M,1933,Frank,13
AK,M,1933,Edward,12
AK,M,1933,Paul,12
AK,M,1933,Arthur,10
AK,M,1933,Charles,10
AK,M,1934,John,25
AK,M,1934,Robert,21
AK,M,1934,William,19
AK,M,1934,David,13
AK,M,1934,James,13
AK,M,1934,Peter,12
AK,M,1934,Raymond,12
AK,M,1934,Albert,11
AK,M,1934,Andrew,10
AK,M,1934,Thomas,10
AK,M,1935,John,37
AK,M,1935,Richard,16
AK,M,1935,Robert,14
AK,M,1935,George,13
AK,M,1935,James,13
AK,M,1935,William,12
AK,M,1935,Donald,11
AK,M,1935,Edward,9
AK,M,1935,Paul,9
AK,M,1935,David,8
AK,M,1936,Robert,35
AK,M,1936,John,32
AK,M,1936,James,19
AK,M,1936,George,15
AK,M,1936,Richard,15
AK,M,1936,Donald,14
AK,M,1936,William,14
AK,M,1936,David,13
AK,M,1936,Thomas,13
AK,M,1936,Frank,11
AK,M,1937,Robert,26
AK,M,1937,William,24
AK,M,1937,George,21
AK,M,1937,John,18
AK,M,1937,David,17
AK,M,1937,James,16
AK,M,1937,Paul,14
AK,M,1937,Charles,13
AK,M,1937,Joseph,10
AK,M,1937,Peter,10
AK,M,1938,Robert,27
AK,M,1938,John,24
AK,M,1938,William,22
AK,M,1938,Edward,15
AK,M,1938,Richard,14
AK,M,1938,Albert,12
AK,M,1938,James,12
AK,M,1938,Peter,11
AK,M,1938,Charles,10
AK,M,1938,David,10
AK,M,1939,John,35
AK,M,1939,William,25
AK,M,1939,George,21
AK,M,1939,David,19
AK,M,1939,James,18
AK,M,1939,Richard,16
AK,M,1939,Robert,12
AK,M,1939,Michael,11
AK,M,1939,Peter,11
AK,M,1939,Arthur,10
AK,M,1940,John,43
AK,M,1940,James,26
AK,M,1940,William,26
AK,M,1940,Robert,19
AK,M,1940,David,18
AK,M,1940,George,15
AK,M,1940,Richard,15
AK,M,1940,Frank,14
AK,M,1940,Joseph,14
AK,M,1940,Thomas,13
AK,M,1941,Robert,40
AK,M,1941,John,37
AK,M,1941,William,32
AK,M,1941,David,25
AK,M,1941,James,25
AK,M,1941,Richard,24
AK,M,1941,Charles,21
AK,M,1941,Michael,20
AK,M,1941,George,16
AK,M,1941,Paul,15
AK,M,1942,John,46
AK,M,1942,Robert,39
AK,M,1942,James,22
AK,M,1942,William,22
AK,M,1942,David,20
AK,M,1942,Peter,19
AK,M,1942,Thomas,17
AK,M,1942,Charles,15
AK,M,1942,Richard,15
AK,M,1942,Joseph,13
AK,M,1943,John,36
AK,M,1943,James,34
AK,M,1943,David,32
AK,M,1943,William,31
AK,M,1943,Robert,30
AK,M,1943,Charles,22
AK,M,1943,George,20
AK,M,1943,Richard,15
AK,M,1943,Gary,13
AK,M,1943,Joseph,13
AK,M,1944,Robert,44
AK,M,1944,John,37
AK,M,1944,James,34
AK,M,1944,William,31
AK,M,1944,Richard,30
AK,M,1944,David,24
AK,M,1944,Michael,19
AK,M,1944,Charles,18
AK,M,1944,Peter,18
AK,M,1944,Paul,16
AK,M,1945,Robert,40
AK,M,1945,John,34
AK,M,1945,Richard,26
AK,M,1945,James,24
AK,M,1945,William,23
AK,M,1945,David,22
AK,M,1945,Michael,20
AK,M,1945,Joseph,19
AK,M,1945,Charles,16
AK,M,1945,George,15
AK,M,1946,John,59
AK,M,1946,James,39
AK,M,1946,Robert,38
AK,M,1946,David,29
AK,M,1946,Richard,24
AK,M,1946,Michael,23
AK,M,1946,William,23
AK,M,1946,Larry,21
AK,M,1946,George,19
AK,M,1946,Peter,19
AK,M,1947,John,75
AK,M,1947,James,60
AK,M,1947,William,52
AK,M,1947,Richard,45
AK,M,1947,Robert,42
AK,M,1947,Michael,37
AK,M,1947,David,31
AK,M,1947,Thomas,27
AK,M,1947,Charles,23
AK,M,1947,George,23
AK,M,1948,John,98
AK,M,1948,James,68
AK,M,1948,David,64
AK,M,1948,Robert,62
AK,M,1948,Michael,50
AK,M,1948,Richard,45
AK,M,1948,William,39
AK,M,1948,Charles,36
AK,M,1948,Thomas,30
AK,M,1948,Paul,22
AK,M,1949,John,97
AK,M,1949,Robert,77
AK,M,1949,James,65
AK,M,1949,Michael,63
AK,M,1949,William,58
AK,M,1949,David,55
AK,M,1949,Richard,46
AK,M,1949,Charles,44
AK,M,1949,George,31
AK,M,1949,Thomas,31
AK,M,1950,Robert,91
AK,M,1950,John,85
AK,M,1950,James,76
AK,M,1950,David,60
AK,M,1950,William,60
AK,M,1950,Michael,51
AK,M,1950,Richard,44
AK,M,1950,Thomas,43
AK,M,1950,Steven,33
AK,M,1950,Gary,28
AK,M,1951,Robert,102
AK,M,1951,John,100
AK,M,1951,James,90
AK,M,1951,David,87
AK,M,1951,Michael,80
AK,M,1951,Richard,70
AK,M,1951,William,70
AK,M,1951,Thomas,54
AK,M,1951,Steven,48
AK,M,1951,Charles,42
AK,M,1952,James,136
AK,M,1952,John,133
AK,M,1952,Robert,130
AK,M,1952,Michael,127
AK,M,1952,David,104
AK,M,1952,William,102
AK,M,1952,Richard,86
AK,M,1952,Thomas,70
AK,M,1952,Steven,59
AK,M,1952,Charles,50
AK,M,1953,David,161
AK,M,1953,Michael,152
AK,M,1953,John,146
AK,M,1953,Robert,139
AK,M,1953,James,134
AK,M,1953,Richard,103
AK,M,1953,William,102
AK,M,1953,Steven,68
AK,M,1953,Thomas,66
AK,M,1953,Charles,63
AK,M,1954,Michael,186
AK,M,1954,John,160
AK,M,1954,David,149
AK,M,1954,James,131
AK,M,1954,Robert,131
AK,M,1954,William,115
AK,M,1954,Richard,91
AK,M,1954,Steven,82
AK,M,1954,Mark,81
AK,M,1954,Gary,70
AK,M,1955,David,179
AK,M,1955,Michael,167
AK,M,1955,Robert,153
AK,M,1955,John,142
AK,M,1955,James,139
AK,M,1955,William,136
AK,M,1955,Richard,101
AK,M,1955,Mark,90
AK,M,1955,Thomas,82
AK,M,1955,Steven,75
AK,M,1956,Michael,163
AK,M,1956,James,162
AK,M,1956,Robert,151
AK,M,1956,David,146
AK,M,1956,John,144
AK,M,1956,William,104
AK,M,1956,Richard,95
AK,M,1956,Mark,75
AK,M,1956,Steven,70
AK,M,1956,Thomas,66
AK,M,1957,John,169
AK,M,1957,David,157
AK,M,1957,Michael,154
AK,M,1957,James,152
AK,M,1957,Robert,136
AK,M,1957,William,103
AK,M,1957,Richard,93
AK,M,1957,Mark,89
AK,M,1957,Steven,78
AK,M,1957,Thomas,76
AK,M,1958,Michael,151
AK,M,1958,James,143
AK,M,1958,David,129
AK,M,1958,John,128
AK,M,1958,Robert,127
AK,M,1958,William,94
AK,M,1958,Richard,84
AK,M,1958,Mark,67
AK,M,1958,Charles,65
AK,M,1958,Kenneth,59
AK,M,1959,John,139
AK,M,1959,James,132
AK,M,1959,Robert,131
AK,M,1959,Michael,121
AK,M,1959,David,118
AK,M,1959,William,95
AK,M,1959,Richard,90
AK,M,1959,Mark,69
AK,M,1959,Steven,54
AK,M,1959,Donald,52
AK,M,1960,David,152
AK,M,1960,Michael,140
AK,M,1960,Robert,136
AK,M,1960,John,125
AK,M,1960,James,124
AK,M,1960,Mark,92
AK,M,1960,Richard,86
AK,M,1960,William,74
AK,M,1960,Steven,73
AK,M,1960,Thomas,66
AK,M,1961,David,144
AK,M,1961,John,135
AK,M,1961,Michael,127
AK,M,1961,Robert,121
AK,M,1961,James,107
AK,M,1961,William,95
AK,M,1961,Mark,90
AK,M,1961,Thomas,63
AK,M,1961,Richard,60
AK,M,1961,Steven,56
AK,M,1962,John,157
AK,M,1962,Michael,143
AK,M,1962,David,142
AK,M,1962,Robert,131
AK,M,1962,James,119
AK,M,1962,William,91
AK,M,1962,Richard,86
AK,M,1962,Mark,70
AK,M,1962,Joseph,59
AK,M,1962,Thomas,57
AK,M,1963,David,145
AK,M,1963,Michael,142
AK,M,1963,Robert,133
AK,M,1963,James,122
AK,M,1963,John,121
AK,M,1963,William,96
AK,M,1963,Richard,78
AK,M,1963,Mark,74
AK,M,1963,Daniel,63
AK,M,1963,Thomas,59
AK,M,1964,John,151
AK,M,1964,Michael,144
AK,M,1964,David,137
AK,M,1964,Robert,125
AK,M,1964,James,118
AK,M,1964,William,82
AK,M,1964,Richard,80
AK,M,1964,Kenneth,71
AK,M,1964,Mark,68
AK,M,1964,Thomas,57
AK,M,1965,John,150
AK,M,1965,Michael,141
AK,M,1965,Robert,137
AK,M,1965,James,130
AK,M,1965,David,124
AK,M,1965,William,77
AK,M,1965,Richard,74
AK,M,1965,Mark,55
AK,M,1965,Daniel,52
AK,M,1965,Timothy,52
AK,M,1966,Michael,128
AK,M,1966,David,122
AK,M,1966,John,122
AK,M,1966,Robert,114
AK,M,1966,James,110
AK,M,1966,Richard,74
AK,M,1966,William,73
AK,M,1966,Mark,53
AK,M,1966,Scott,53
AK,M,1966,Steven,50
AK,M,1967,David,130
AK,M,1967,Michael,130
AK,M,1967,James,128
AK,M,1967,John,96
AK,M,1967,Robert,93
AK,M,1967,William,73
AK,M,1967,Richard,57
AK,M,1967,Mark,51
AK,M,1967,Thomas,48
AK,M,1967,Charles,42
AK,M,1968,John,149
AK,M,1968,David,132
AK,M,1968,Michael,121
AK,M,1968,Robert,114
AK,M,1968,James,106
AK,M,1968,Richard,73
AK,M,1968,William,62
AK,M,1968,Mark,57
AK,M,1968,Brian,56
AK,M,1968,Joseph,55
AK,M,1969,Michael,148
AK,M,1969,Robert,130
AK,M,1969,David,126
AK,M,1969,John,124
AK,M,1969,James,105
AK,M,1969,William,81
AK,M,1969,Mark,72
AK,M,1969,Christopher,65
AK,M,1969,Richard,65
AK,M,1969,Brian,58
AK,M,1970,Michael,165
AK,M,1970,John,133
AK,M,1970,David,131
AK,M,1970,James,114
AK,M,1970,Robert,111
AK,M,1970,Christopher,82
AK,M,1970,William,81
AK,M,1970,Richard,63
AK,M,1970,Thomas,61
AK,M,1970,Eric,60
AK,M,1971,John,136
AK,M,1971,Robert,135
AK,M,1971,Michael,130
AK,M,1971,David,109
AK,M,1971,James,106
AK,M,1971,William,92
AK,M,1971,Christopher,90
AK,M,1971,Jason,85
AK,M,1971,Brian,66
AK,M,1971,Scott,57
AK,M,1972,Michael,146
AK,M,1972,John,114
AK,M,1972,David,111
AK,M,1972,James,98
AK,M,1972,Christopher,89
AK,M,1972,Robert,86
AK,M,1972,Jason,78
AK,M,1972,William,70
AK,M,1972,Brian,63
AK,M,1972,Matthew,51
AK,M,1973,Michael,143
AK,M,1973,Jason,117
AK,M,1973,Christopher,81
AK,M,1973,James,78
AK,M,1973,David,75
AK,M,1973,William,66
AK,M,1973,Robert,65
AK,M,1973,Matthew,62
AK,M,1973,Brian,59
AK,M,1973,John,56
AK,M,1974,Michael,151
AK,M,1974,Jason,116
AK,M,1974,John,103
AK,M,1974,Robert,96
AK,M,1974,David,87
AK,M,1974,James,84
AK,M,1974,Christopher,83
AK,M,1974,William,72
AK,M,1974,Brian,63
AK,M,1974,Matthew,63
AK,M,1975,Michael,147
AK,M,1975,Jason,112
AK,M,1975,Robert,92
AK,M,1975,Christopher,90
AK,M,1975,David,87
AK,M,1975,James,85
AK,M,1975,John,82
AK,M,1975,Matthew,69
AK,M,1975,Brian,68
AK,M,1975,William,68
AK,M,1976,Jason,146
AK,M,1976,Michael,134
AK,M,1976,Christopher,112
AK,M,1976,David,101
AK,M,1976,James,92
AK,M,1976,John,87
AK,M,1976,Brian,79
AK,M,1976,Daniel,72
AK,M,1976,Robert,72
AK,M,1976,Matthew,60
AK,M,1977,Jason,133
AK,M,1977,Michael,133
AK,M,1977,Christopher,104
AK,M,1977,David,98
AK,M,1977,James,94
AK,M,1977,Robert,89
AK,M,1977,John,80
AK,M,1977,Brian,66
AK,M,1977,Daniel,65
AK,M,1977,Jeremy,64
AK,M,1978,Michael,149
AK,M,1978,Christopher,137
AK,M,1978,Jason,127
AK,M,1978,David,109
AK,M,1978,John,100
AK,M,1978,James,96
AK,M,1978,Robert,93
AK,M,1978,Joshua,87
AK,M,1978,Daniel,78
AK,M,1978,Joseph,72
AK,M,1979,Christopher,141
AK,M,1979,Michael,137
AK,M,1979,Jason,117
AK,M,1979,David,93
AK,M,1979,Matthew,90
AK,M,1979,Robert,90
AK,M,1979,James,89
AK,M,1979,Joshua,87
AK,M,1979,Daniel,84
AK,M,1979,John,81
AK,M,1980,Michael,145
AK,M,1980,Christopher,122
AK,M,1980,James,107
AK,M,1980,John,102
AK,M,1980,Joshua,102
AK,M,1980,Robert,99
AK,M,1980,David,98
AK,M,1980,Matthew,87
AK,M,1980,Jason,82
AK,M,1980,Justin,73
AK,M,1981,Michael,149
AK,M,1981,Christopher,135
AK,M,1981,David,126
AK,M,1981,Joshua,119
AK,M,1981,Matthew,108
AK,M,1981,James,96
AK,M,1981,Robert,95
AK,M,1981,Daniel,90
AK,M,1981,John,87
AK,M,1981,Jason,86
AK,M,1982,Michael,207
AK,M,1982,Christopher,166
AK,M,1982,Daniel,121
AK,M,1982,David,114
AK,M,1982,Joshua,114
AK,M,1982,Matthew,114
AK,M,1982,John,108
AK,M,1982,James,107
AK,M,1982,Jason,102
AK,M,1982,Robert,96
AK,M,1983,Christopher,190
AK,M,1983,Michael,163
AK,M,1983,Joshua,135
AK,M,1983,Matthew,135
AK,M,1983,David,123
AK,M,1983,Ryan,111
AK,M,1983,John,109
AK,M,1983,Robert,105
AK,M,1983,Daniel,104
AK,M,1983,William,99
AK,M,1984,Christopher,200
AK,M,1984,Michael,186
AK,M,1984,Matthew,159
AK,M,1984,Joshua,149
AK,M,1984,David,121
AK,M,1984,Daniel,118
AK,M,1984,Robert,113
AK,M,1984,Ryan,107
AK,M,1984,John,101
AK,M,1984,James,99
AK,M,1985,Michael,190
AK,M,1985,Christopher,180
AK,M,1985,Joshua,145
AK,M,1985,Matthew,136
AK,M,1985,Daniel,118
AK,M,1985,Ryan,117
AK,M,1985,David,116
AK,M,1985,John,110
AK,M,1985,James,107
AK,M,1985,Robert,94
AK,M,1986,Michael,170
AK,M,1986,Christopher,168
AK,M,1986,Matthew,128
AK,M,1986,Joshua,114
AK,M,1986,Ryan,113
AK,M,1986,David,106
AK,M,1986,Robert,104
AK,M,1986,James,103
AK,M,1986,Daniel,101
AK,M,1986,William,97
AK,M,1987,Christopher,174
AK,M,1987,Michael,173
AK,M,1987,Matthew,120
AK,M,1987,Ryan,105
AK,M,1987,Joshua,101
AK,M,1987,Robert,96
AK,M,1987,Justin,94
AK,M,1987,David,89
AK,M,1987,James,85
AK,M,1987,Andrew,83
AK,M,1988,Michael,181
AK,M,1988,Christopher,141
AK,M,1988,James,108
AK,M,1988,Joshua,108
AK,M,1988,David,100
AK,M,1988,Matthew,99
AK,M,1988,Joseph,94
AK,M,1988,Andrew,89
AK,M,1988,Kyle,84
AK,M,1988,Justin,82
AK,M,1989,Michael,159
AK,M,1989,Christopher,130
AK,M,1989,Joshua,123
AK,M,1989,Matthew,116
AK,M,1989,David,94
AK,M,1989,James,89
AK,M,1989,John,88
AK,M,1989,Andrew,87
AK,M,1989,Daniel,85
AK,M,1989,Robert,78
AK,M,1990,Michael,197
AK,M,1990,Christopher,152
AK,M,1990,Joshua,114
AK,M,1990,Matthew,100
AK,M,1990,David,99
AK,M,1990,Andrew,95
AK,M,1990,James,95
AK,M,1990,Jacob,87
AK,M,1990,Daniel,85
AK,M,1990,Ryan,83
AK,M,1991,Michael,149
AK,M,1991,Christopher,123
AK,M,1991,James,106
AK,M,1991,Joshua,104
AK,M,1991,Matthew,96
AK,M,1991,John,86
AK,M,1991,Daniel,85
AK,M,1991,David,84
AK,M,1991,Ryan,84
AK,M,1991,Kyle,81
AK,M,1992,Michael,159
AK,M,1992,Christopher,123
AK,M,1992,Joshua,98
AK,M,1992,Matthew,98
AK,M,1992,Tyler,98
AK,M,1992,Daniel,95
AK,M,1992,Jacob,87
AK,M,1992,James,83
AK,M,1992,Andrew,82
AK,M,1992,Robert,81
AK,M,1993,Michael,110
AK,M,1993,Tyler,103
AK,M,1993,Joshua,94
AK,M,1993,Jacob,85
AK,M,1993,Matthew,85
AK,M,1993,David,82
AK,M,1993,James,75
AK,M,1993,Christopher,74
AK,M,1993,John,74
AK,M,1993,Ryan,72
AK,M,1994,Michael,101
AK,M,1994,Jacob,95
AK,M,1994,Tyler,89
AK,M,1994,Christopher,85
AK,M,1994,Daniel,80
AK,M,1994,Matthew,75
AK,M,1994,James,73
AK,M,1994,Joshua,72
AK,M,1994,Brandon,70
AK,M,1994,John,68
AK,M,1995,Michael,88
AK,M,1995,Jacob,87
AK,M,1995,Brandon,74
AK,M,1995,Tyler,70
AK,M,1995,Matthew,65
AK,M,1995,Daniel,64
AK,M,1995,John,64
AK,M,1995,Joshua,64
AK,M,1995,Austin,63
AK,M,1995,Christopher,61
AK,M,1996,Michael,101
AK,M,1996,Jacob,100
AK,M,1996,John,78
AK,M,1996,David,71
AK,M,1996,James,70
AK,M,1996,Matthew,70
AK,M,1996,Christopher,69
AK,M,1996,William,68
AK,M,1996,Tyler,67
AK,M,1996,Daniel,66
AK,M,1997,Jacob,86
AK,M,1997,James,83
AK,M,1997,Michael,81
AK,M,1997,Joshua,75
AK,M,1997,Brandon,59
AK,M,1997,Joseph,59
AK,M,1997,John,58
AK,M,1997,Tyler,57
AK,M,1997,Zachary,56
AK,M,1997,Christopher,54
AK,M,1998,Michael,78
AK,M,1998,Jacob,74
AK,M,1998,Joshua,68
AK,M,1998,Brandon,64
AK,M,1998,David,62
AK,M,1998,Joseph,62
AK,M,1998,Matthew,56
AK,M,1998,Andrew,55
AK,M,1998,James,53
AK,M,1998,Austin,52
AK,M,1999,Jacob,96
AK,M,1999,Joshua,77
AK,M,1999,Michael,73
AK,M,1999,Tyler,59
AK,M,1999,Dylan,58
AK,M,1999,Joseph,56
AK,M,1999,Matthew,56
AK,M,1999,Alexander,55
AK,M,1999,Christopher,50
AK,M,1999,John,50
AK,M,2000,Michael,74
AK,M,2000,Jacob,68
AK,M,2000,William,65
AK,M,2000,Joshua,58
AK,M,2000,James,57
AK,M,2000,Andrew,54
AK,M,2000,Brandon,53
AK,M,2000,Matthew,53
AK,M,2000,Zachary,52
AK,M,2000,Daniel,50
AK,M,2001,Michael,68
AK,M,2001,Jacob,66
AK,M,2001,Tyler,62
AK,M,2001,Ethan,61
AK,M,2001,Joseph,57
AK,M,2001,William,53
AK,M,2001,Dylan,52
AK,M,2001,David,51
AK,M,2001,Joshua,48
AK,M,2001,Matthew,47
AK,M,2002,Jacob,75
AK,M,2002,Joshua,68
AK,M,2002,Michael,68
AK,M,2002,Ethan,56
AK,M,2002,Tyler,55
AK,M,2002,Joseph,51
AK,M,2002,Dylan,46
AK,M,2002,James,46
AK,M,2002,Matthew,43
AK,M,2002,William,41
AK,M,2003,Jacob,62
AK,M,2003,Joseph,60
AK,M,2003,Joshua,58
AK,M,2003,James,55
AK,M,2003,Ethan,52
AK,M,2003,Michael,52
AK,M,2003,Daniel,45
AK,M,2003,Dylan,45
AK,M,2003,Logan,43
AK,M,2003,Alexander,41
AK,M,2004,Ethan,65
AK,M,2004,Joseph,63
AK,M,2004,James,59
AK,M,2004,Jacob,54
AK,M,2004,Samuel,54
AK,M,2004,Tyler,54
AK,M,2004,Alexander,43
AK,M,2004,Joshua,43
AK,M,2004,Michael,43
AK,M,2004,Benjamin,42
AK,M,2005,Ethan,63
AK,M,2005,Jacob,58
AK,M,2005,Joshua,55
AK,M,2005,Michael,52
AK,M,2005,Joseph,49
AK,M,2005,William,49
AK,M,2005,Benjamin,45
AK,M,2005,John,44
AK,M,2005,Logan,44
AK,M,2005,Elijah,42
AK,M,2006,James,68
AK,M,2006,Jacob,55
AK,M,2006,Michael,55
AK,M,2006,Andrew,52
AK,M,2006,Ethan,52
AK,M,2006,Logan,51
AK,M,2006,Benjamin,47
AK,M,2006,William,46
AK,M,2006,Alexander,45
AK,M,2006,Aiden,43
AK,M,2007,Aiden,58
AK,M,2007,Ethan,53
AK,M,2007,Logan,53
AK,M,2007,Alexander,52
AK,M,2007,Michael,52
AK,M,2007,Jacob,49
AK,M,2007,William,49
AK,M,2007,Tyler,48
AK,M,2007,Noah,47
AK,M,2007,James,44
AK,M,2008,James,68
AK,M,2008,Jacob,60
AK,M,2008,Michael,58
AK,M,2008,Ethan,53
AK,M,2008,Tyler,50
AK,M,2008,Aiden,48
AK,M,2008,Joshua,47
AK,M,2008,Matthew,45
AK,M,2008,Noah,45
AK,M,2008,Joseph,44
AK,M,2009,Michael,58
AK,M,2009,Ethan,57
AK,M,2009,James,49
AK,M,2009,Logan,49
AK,M,2009,Samuel,49
AK,M,2009,Elijah,48
AK,M,2009,Joseph,47
AK,M,2009,William,47
AK,M,2009,David,45
AK,M,2009,Gabriel,45
AK,M,2010,William,57
AK,M,2010,James,51
AK,M,2010,Michael,51
AK,M,2010,Logan,50
AK,M,2010,Jacob,46
AK,M,2010,Ethan,43
AK,M,2010,Alexander,42
AK,M,2010,Joshua,41
AK,M,2010,Elijah,40
AK,M,2010,Liam,40
AK,M,2011,Mason,58
AK,M,2011,James,53
AK,M,2011,William,52
AK,M,2011,Liam,48
AK,M,2011,Ethan,45
AK,M,2011,Logan,45
AK,M,2011,Wyatt,45
AK,M,2011,Michael,43
AK,M,2011,Daniel,42
AK,M,2011,Elijah,40
AK,M,2012,James,52
AK,M,2012,Ethan,47
AK,M,2012,Liam,47
AK,M,2012,Gabriel,43
AK,M,2012,Jacob,43
AK,M,2012,William,42
AK,M,2012,Mason,41
AK,M,2012,Noah,41
AK,M,2012,Michael,39
AK,M,2012,Elijah,38
AK,M,2013,Liam,64
AK,M,2013,William,49
AK,M,2013,Mason,47
AK,M,2013,Noah,46
AK,M,2013,Wyatt,46
AK,M,2013,Ethan,44
AK,M,2013,Jacob,43
AK,M,2013,Logan,40
AK,M,2013,Elijah,39
AK,M,2013,Alexander,38
AK,M,2014,Liam,66
AK,M,2014,James,55
AK,M,2014,Noah,47
AK,M,2014,Wyatt,47
AK,M,2014,Gabriel,46
AK,M,2014,Lucas,40
AK,M,2014,Ethan,39
AK,M,2014,Alexander,38
AK,M,2014,Joseph,38
AK,M,2014,Benjamin,37
AK,M,2015,Liam,53
AK,M,2015,Noah,48
AK,M,2015,James,46
AK,M,2015,William,44
AK,M,2015,Oliver,41
AK,M,2015,Joseph,40
AK,M,2015,Gabriel,39
AK,M,2015,Owen,39
AK,M,2015,Alexander,37
AK,M,2015,Michael,37
AK,M,2016,James,47
AK,M,2016,Liam,46
AK,M,2016,Oliver,46
AK,M,2016,William,46
AK,M,2016,Joseph,41
AK,M,2016,Lucas,41
