SC,F,2013,Charlotte,130
SC,F,2014,Emma,295
SC,F,2014,Ava,290
SC,F,2014,Olivia,228
SC,F,2014,Madison,210
SC,F,2014,Isabella,191
SC,F,2014,Elizabeth,176
SC,F,2014,Abigail,160
SC,F,2014,Sophia,156
SC,F,2014,Zoey,148
SC,F,2014,Harper,144
SC,F,2015,Ava,281
SC,F,2015,Olivia,238
SC,F,2015,Emma,227
SC,F,2015,Madison,207
SC,F,2015,Elizabeth,203
SC,F,2015,Isabella,193
SC,F,2015,Harper,180
SC,F,2015,Abigail,165
SC,F,2015,Skylar,150
SC,F,2015,Emily,142
SC,F,2016,Ava,265
SC,F,2016,Emma,259
SC,F,2016,Olivia,228
SC,F,2016,Charlotte,204
SC,F,2016,Madison,165
SC,F,2016,Isabella,163
SC,F,2016,Harper,158
SC,F,2016,Elizabeth,157
SC,F,2016,Skylar,146
SC,F,2016,Riley,145
SC,F,2017,Ava,290
SC,F,2017,Emma,256
SC,F,2017,Olivia,222
SC,F,2017,Charlotte,192
SC,F,2017,Harper,189
SC,F,2017,Isabella,164
SC,F,2017,Amelia,160
SC,F,2017,Madison,157
SC,F,2017,Elizabeth,156
SC,F,2017,Skylar,141
SC,F,2018,Ava,260
SC,F,2018,Olivia,232
SC,F,2018,Emma,231
SC,F,2018,Charlotte,210
SC,F,2018,Harper,170
SC,F,2018,Amelia,167
SC,F,2018,Sophia,153
SC,F,2018,Isabella,149
SC,F,2018,Skylar,145
SC,F,2018,Elizabeth,130
SC,F,2019,Olivia,269
SC,F,2019,Ava,246
SC,F,2019,Charlotte,217
SC,F,2019,Amelia,214
SC,F,2019,Emma,210
SC,F,2019,Isabella,172
SC,F,2019,Harper,162
SC,F,2019,Elizabeth,139
SC,F,2019,Sophia,130
SC,F,2019,Abigail,128
SC,M,1920,James,2118
SC,M,1920,John,1290
SC,M,1920,William,1213
SC,M,1920,Robert,750
SC,M,1920,Willie,683
SC,M,1920,George,539
SC,M,1920,Thomas,442
SC,M,1920,Henry,426
SC,M,1920,Charles,418
SC,M,1920,Joseph,369
SC,M,1921,James,2004
SC,M,1921,John,1245
SC,M,1921,William,1098
SC,M,1921,Robert,727
SC,M,1921,Willie,599
SC,M,1921,George,482
SC,M,1921,Thomas,455
SC,M,1921,Charles,418
SC,M,1921,Henry,405
SC,M,1921,Joseph,351
SC,M,1922,James,2075
SC,M,1922,John,1180
SC,M,1922,William,1136
SC,M,1922,Robert,711
SC,M,1922,Willie,669
SC,M,1922,George,540
SC,M,1922,Thomas,450
SC,M,1922,Charles,448
SC,M,1922,Henry,403
SC,M,1922,Joseph,360
SC,M,1923,James,1910
SC,M,1923,John,1109
SC,M,1923,William,1057
SC,M,1923,Robert,646
SC,M,1923,Willie,634
SC,M,1923,George,514
SC,M,1923,Charles,456
SC,M,1923,Thomas,434
SC,M,1923,Henry,394
SC,M,1923,Joseph,336
SC,M,1924,James,2007
SC,M,1924,William,1156
SC,M,1924,John,1131
SC,M,1924,Robert,766
SC,M,1924,Willie,615
SC,M,1924,George,497
SC,M,1924,Charles,431
SC,M,1924,Thomas,417
SC,M,1924,Henry,381
SC,M,1924,Joseph,347
SC,M,1925,James,1837
SC,M,1925,William,1129
SC,M,1925,John,1031
SC,M,1925,Robert,752
SC,M,1925,Willie,653
SC,M,1925,George,496
SC,M,1925,Charles,420
SC,M,1925,Thomas,399
SC,M,1925,Henry,359
SC,M,1925,Joseph,332
SC,M,1926,James,1844
SC,M,1926,John,1047
SC,M,1926,William,1017
SC,M,1926,Robert,703
SC,M,1926,Willie,564
SC,M,1926,Charles,446
SC,M,1926,George,425
SC,M,1926,Thomas,379
SC,M,1926,Joseph,331
SC,M,1926,Henry,309
SC,M,1927,James,1694
SC,M,1927,John,1054
SC,M,1927,William,984
SC,M,1927,Robert,653
SC,M,1927,Willie,615
SC,M,1927,Charles,488
SC,M,1927,George,450
SC,M,1927,Thomas,416
SC,M,1927,Henry,357
SC,M,1927,Joseph,274
SC,M,1928,James,1738
SC,M,1928,John,964
SC,M,1928,William,954
SC,M,1928,Robert,681
SC,M,1928,Willie,555
SC,M,1928,Charles,513
SC,M,1928,George,432
SC,M,1928,Thomas,432
SC,M,1928,Henry,314
SC,M,1928,David,279
SC,M,1929,James,1572
SC,M,1929,William,961
SC,M,1929,John,912
SC,M,1929,Robert,724
SC,M,1929,Willie,542
SC,M,1929,Charles,496
SC,M,1929,George,401
SC,M,1929,Thomas,357
SC,M,1929,Henry,277
SC,M,1929,Joseph,273
SC,M,1930,James,1609
SC,M,1930,John,936
SC,M,1930,William,899
SC,M,1930,Robert,723
SC,M,1930,Willie,536
SC,M,1930,Charles,507
SC,M,1930,George,411
SC,M,1930,Thomas,352
SC,M,1930,Henry,312
SC,M,1930,Joseph,285
SC,M,1931,James,1509
SC,M,1931,William,911
SC,M,1931,John,831
SC,M,1931,Robert,688
SC,M,1931,Willie,548
SC,M,1931,Charles,508
SC,M,1931,Thomas,359
SC,M,1931,George,357
SC,M,1931,Henry,278
SC,M,1931,David,258
SC,M,1932,James,1728
SC,M,1932,William,932
SC,M,1932,John,928
SC,M,1932,Robert,802
SC,M,1932,Charles,577
SC,M,1932,Willie,575
SC,M,1932,George,416
SC,M,1932,Thomas,405
SC,M,1932,Henry,301
SC,M,1932,David,295
SC,M,1933,James,1652
SC,M,1933,William,896
SC,M,1933,John,874
SC,M,1933,Robert,731
SC,M,1933,Willie,595
SC,M,1933,Charles,551
SC,M,1933,George,340
SC,M,1933,Thomas,339
SC,M,1933,Henry,283
SC,M,1933,Bobby,279
SC,M,1934,James,1644
SC,M,1934,John,925
SC,M,1934,William,904
SC,M,1934,Robert,736
SC,M,1934,Willie,607
SC,M,1934,Charles,605
SC,M,1934,George,428
SC,M,1934,Thomas,389
SC,M,1934,Bobby,343
SC,M,1934,David,314
SC,M,1935,James,1668
SC,M,1935,John,975
SC,M,1935,William,884
SC,M,1935,Robert,763
SC,M,1935,Willie,613
SC,M,1935,Charles,596
SC,M,1935,Thomas,405
SC,M,1935,George,359
SC,M,1935,Bobby,345
SC,M,1935,David,288
SC,M,1936,James,1564
SC,M,1936,John,862
SC,M,1936,William,849
SC,M,1936,Robert,806
SC,M,1936,Willie,592
SC,M,1936,Charles,507
SC,M,1936,Thomas,390
SC,M,1936,George,374
SC,M,1936,Joe,362
SC,M,1936,Bobby,333
SC,M,1937,James,1659
SC,M,1937,John,945
SC,M,1937,William,917
SC,M,1937,Robert,788
SC,M,1937,Willie,613
SC,M,1937,Charles,600
SC,M,1937,Thomas,398
SC,M,1937,Joe,362
SC,M,1937,George,345
SC,M,1937,Bobby,337
SC,M,1938,James,1661
SC,M,1938,John,989
SC,M,1938,William,903
SC,M,1938,Robert,848
SC,M,1938,Charles,577
SC,M,1938,Willie,551
SC,M,1938,Thomas,406
SC,M,1938,George,378
SC,M,1938,David,318
SC,M,1938,Henry,306
SC,M,1939,James,1802
SC,M,1939,John,974
SC,M,1939,William,956
SC,M,1939,Robert,818
SC,M,1939,Charles,628
SC,M,1939,Willie,599
SC,M,1939,Thomas,427
SC,M,1939,George,416
SC,M,1939,David,364
SC,M,1939,Joseph,329
SC,M,1940,James,1926
SC,M,1940,John,1071
SC,M,1940,William,942
SC,M,1940,Robert,907
SC,M,1940,Willie,646
SC,M,1940,Charles,640
SC,M,1940,Thomas,482
SC,M,1940,George,412
SC,M,1940,David,410
SC,M,1940,Joseph,320
SC,M,1941,James,1881
SC,M,1941,John,1060
SC,M,1941,William,1024
SC,M,1941,Robert,916
SC,M,1941,Charles,681
SC,M,1941,Willie,590
SC,M,1941,Thomas,462
SC,M,1941,George,433
SC,M,1941,David,415
SC,M,1941,Henry,364
SC,M,1942,James,2001
SC,M,1942,William,1129
SC,M,1942,John,1106
SC,M,1942,Robert,966
SC,M,1942,Charles,735
SC,M,1942,Willie,658
SC,M,1942,Thomas,538
SC,M,1942,George,476
SC,M,1942,David,412
SC,M,1942,Joseph,354
SC,M,1943,James,2141
SC,M,1943,John,1189
SC,M,1943,William,1186
SC,M,1943,Robert,1037
SC,M,1943,Charles,720
SC,M,1943,Willie,681
SC,M,1943,Thomas,527
SC,M,1943,David,511
SC,M,1943,George,459
SC,M,1943,Joseph,372
SC,M,1944,James,2043
SC,M,1944,John,1096
SC,M,1944,William,1054
SC,M,1944,Robert,977
SC,M,1944,Charles,748
SC,M,1944,Willie,640
SC,M,1944,Thomas,507
SC,M,1944,David,496
SC,M,1944,George,484
SC,M,1944,Richard,395
SC,M,1945,James,1933
SC,M,1945,John,1106
SC,M,1945,Robert,1010
SC,M,1945,William,1004
SC,M,1945,Charles,672
SC,M,1945,Willie,625
SC,M,1945,Thomas,491
SC,M,1945,David,483
SC,M,1945,George,461
SC,M,1945,Richard,404
SC,M,1946,James,2105
SC,M,1946,John,1180
SC,M,1946,William,1159
SC,M,1946,Robert,1092
SC,M,1946,Charles,773
SC,M,1946,Willie,632
SC,M,1946,David,577
SC,M,1946,Thomas,542
SC,M,1946,Richard,466
SC,M,1946,George,453
SC,M,1947,James,2316
SC,M,1947,John,1310
SC,M,1947,William,1289
SC,M,1947,Robert,1131
SC,M,1947,Charles,804
SC,M,1947,Willie,683
SC,M,1947,David,630
SC,M,1947,Thomas,583
SC,M,1947,George,530
SC,M,1947,Richard,509
SC,M,1948,James,2276
SC,M,1948,John,1320
SC,M,1948,William,1193
SC,M,1948,Robert,1143
SC,M,1948,Charles,833
SC,M,1948,Willie,654
SC,M,1948,David,624
SC,M,1948,Larry,593
SC,M,1948,Thomas,591
SC,M,1948,George,505
SC,M,1949,James,2147
SC,M,1949,John,1283
SC,M,1949,William,1175
SC,M,1949,Robert,1100
SC,M,1949,Charles,878
SC,M,1949,David,717
SC,M,1949,Willie,699
SC,M,1949,Thomas,647
SC,M,1949,Larry,596
SC,M,1949,George,461
SC,M,1950,James,2108
SC,M,1950,John,1182
SC,M,1950,William,1145
SC,M,1950,Robert,1111
SC,M,1950,Charles,858
SC,M,1950,Willie,687
SC,M,1950,David,654
SC,M,1950,Larry,624
SC,M,1950,Thomas,605
SC,M,1950,Michael,512
SC,M,1951,James,2082
SC,M,1951,William,1242
SC,M,1951,John,1191
SC,M,1951,Robert,1144
SC,M,1951,Charles,887
SC,M,1951,David,714
SC,M,1951,Thomas,652
SC,M,1951,Willie,604
SC,M,1951,Larry,601
SC,M,1951,Michael,580
SC,M,1952,James,2003
SC,M,1952,John,1200
SC,M,1952,Robert,1184
SC,M,1952,William,1182
SC,M,1952,Charles,913
SC,M,1952,David,797
SC,M,1952,Larry,686
SC,M,1952,Michael,684
SC,M,1952,Willie,606
SC,M,1952,Thomas,605
SC,M,1953,James,1952
SC,M,1953,John,1200
SC,M,1953,William,1171
SC,M,1953,Robert,1115
SC,M,1953,Charles,860
SC,M,1953,David,850
SC,M,1953,Michael,811
SC,M,1953,Richard,644
SC,M,1953,Thomas,614
SC,M,1953,Willie,613
SC,M,1954,James,1867
SC,M,1954,John,1175
SC,M,1954,William,1108
SC,M,1954,Robert,1074
SC,M,1954,David,867
SC,M,1954,Charles,865
SC,M,1954,Michael,835
SC,M,1954,Thomas,622
SC,M,1954,Larry,615
SC,M,1954,Richard,593
SC,M,1955,James,1863
SC,M,1955,John,1129
SC,M,1955,William,1122
SC,M,1955,Robert,1056
SC,M,1955,David,913
SC,M,1955,Michael,820
SC,M,1955,Charles,780
SC,M,1955,Thomas,577
SC,M,1955,Richard,572
SC,M,1955,Larry,569
SC,M,1956,James,1720
SC,M,1956,John,1077
SC,M,1956,William,1063
SC,M,1956,Robert,1060
SC,M,1956,Michael,881
SC,M,1956,David,861
SC,M,1956,Charles,755
SC,M,1956,Richard,604
SC,M,1956,Larry,523
SC,M,1956,Thomas,517
SC,M,1957,James,1782
SC,M,1957,Robert,1096
SC,M,1957,John,1012
SC,M,1957,Michael,964
SC,M,1957,William,959
SC,M,1957,David,922
SC,M,1957,Charles,778
SC,M,1957,Richard,584
SC,M,1957,Larry,506
SC,M,1957,Kenneth,496
SC,M,1958,James,1570
SC,M,1958,Robert,983
SC,M,1958,William,952
SC,M,1958,Michael,938
SC,M,1958,David,909
SC,M,1958,John,908
SC,M,1958,Charles,698
SC,M,1958,Richard,608
SC,M,1958,Kenneth,444
SC,M,1958,Thomas,437
SC,M,1959,James,1512
SC,M,1959,Robert,925
SC,M,1959,William,921
SC,M,1959,John,918
SC,M,1959,Michael,904
SC,M,1959,David,892
SC,M,1959,Charles,675
SC,M,1959,Richard,519
SC,M,1959,Kenneth,483
SC,M,1959,Thomas,469
SC,M,1960,James,1512
SC,M,1960,David,903
SC,M,1960,John,898
SC,M,1960,Michael,896
SC,M,1960,William,886
SC,M,1960,Robert,878
SC,M,1960,Charles,601
SC,M,1960,Kenneth,513
SC,M,1960,Thomas,469
SC,M,1960,Richard,466
SC,M,1961,James,1472
SC,M,1961,John,963
SC,M,1961,Michael,934
SC,M,1961,David,922
SC,M,1961,Robert,887
SC,M,1961,William,885
SC,M,1961,Charles,594
SC,M,1961,Kenneth,512
SC,M,1961,Richard,492
SC,M,1961,Mark,418
SC,M,1962,James,1374
SC,M,1962,John,968
SC,M,1962,Michael,952
SC,M,1962,Robert,845
SC,M,1962,William,813
SC,M,1962,David,809
SC,M,1962,Charles,558
SC,M,1962,Thomas,460
SC,M,1962,Kenneth,445
SC,M,1962,Richard,445
SC,M,1963,James,1434
SC,M,1963,John,962
SC,M,1963,Michael,885
SC,M,1963,Robert,879
SC,M,1963,William,830
SC,M,1963,David,822
SC,M,1963,Charles,531
SC,M,1963,Kenneth,492
SC,M,1963,Richard,457
SC,M,1963,Thomas,412
SC,M,1964,James,1453
SC,M,1964,John,1017
SC,M,1964,William,858
SC,M,1964,Michael,845
SC,M,1964,Robert,831
SC,M,1964,David,746
SC,M,1964,Charles,574
SC,M,1964,Kenneth,430
SC,M,1964,Mark,423
SC,M,1964,Timothy,413
SC,M,1965,James,1303
SC,M,1965,John,889
SC,M,1965,Robert,776
SC,M,1965,Michael,766
SC,M,1965,William,698
SC,M,1965,David,692
SC,M,1965,Charles,492
SC,M,1965,Richard,433
SC,M,1965,Kenneth,416
SC,M,1965,Timothy,413
SC,M,1966,James,1300
SC,M,1966,Michael,842
SC,M,1966,John,822
SC,M,1966,William,733
SC,M,1966,Robert,731
SC,M,1966,David,670
SC,M,1966,Charles,473
SC,M,1966,Timothy,428
SC,M,1966,Anthony,392
SC,M,1966,Richard,391
SC,M,1967,James,1192
SC,M,1967,Michael,857
SC,M,1967,John,786
SC,M,1967,William,713
SC,M,1967,David,685
SC,M,1967,Robert,681
SC,M,1967,Timothy,436
SC,M,1967,Charles,433
SC,M,1967,Richard,406
SC,M,1967,Anthony,405
SC,M,1968,James,1167
SC,M,1968,Michael,867
SC,M,1968,John,864
SC,M,1968,Robert,780
SC,M,1968,William,746
SC,M,1968,David,654
SC,M,1968,Charles,464
SC,M,1968,Richard,426
SC,M,1968,Timothy,420
SC,M,1968,Christopher,355
SC,M,1969,James,1170
SC,M,1969,Michael,935
SC,M,1969,John,807
SC,M,1969,Robert,773
SC,M,1969,William,767
SC,M,1969,David,712
SC,M,1969,Charles,464
SC,M,1969,Christopher,420
SC,M,1969,Timothy,396
SC,M,1969,Thomas,365
SC,M,1970,James,1262
SC,M,1970,Michael,910
SC,M,1970,John,811
SC,M,1970,William,784
SC,M,1970,Robert,776
SC,M,1970,David,662
SC,M,1970,Christopher,573
SC,M,1970,Charles,443
SC,M,1970,Richard,389
SC,M,1970,Kevin,361
SC,M,1971,James,1076
SC,M,1971,Michael,991
SC,M,1971,Robert,739
SC,M,1971,William,738
SC,M,1971,Christopher,714
SC,M,1971,John,712
SC,M,1971,David,621
SC,M,1971,Charles,449
SC,M,1971,Kevin,402
SC,M,1971,Brian,379
SC,M,1972,James,1030
SC,M,1972,Michael,981
SC,M,1972,Christopher,785
SC,M,1972,William,739
SC,M,1972,John,638
SC,M,1972,Robert,634
SC,M,1972,David,597
SC,M,1972,Kevin,499
SC,M,1972,Brian,418
SC,M,1972,Charles,399
SC,M,1973,James,933
SC,M,1973,Michael,911
SC,M,1973,Christopher,769
SC,M,1973,John,669
SC,M,1973,William,641
SC,M,1973,Robert,566
SC,M,1973,David,534
SC,M,1973,Kevin,475
SC,M,1973,Brian,442
SC,M,1973,Jason,409
SC,M,1974,James,927
SC,M,1974,Michael,879
SC,M,1974,Christopher,789
SC,M,1974,William,639
SC,M,1974,John,611
SC,M,1974,Jason,564
SC,M,1974,David,549
SC,M,1974,Robert,533
SC,M,1974,Kevin,421
SC,M,1974,Brian,384
SC,M,1975,Michael,884
SC,M,1975,James,822
SC,M,1975,Christopher,717
SC,M,1975,John,607
SC,M,1975,William,586
SC,M,1975,Jason,552
SC,M,1975,Robert,512
SC,M,1975,David,450
SC,M,1975,Kevin,342
SC,M,1975,Charles,338
SC,M,1976,James,826
SC,M,1976,Michael,793
SC,M,1976,Christopher,694
SC,M,1976,Jason,619
SC,M,1976,William,573
SC,M,1976,John,566
SC,M,1976,Robert,538
SC,M,1976,David,488
SC,M,1976,Charles,343
SC,M,1976,Kevin,336
SC,M,1977,James,823
SC,M,1977,Michael,751
SC,M,1977,Christopher,718
SC,M,1977,Jason,654
SC,M,1977,William,552
SC,M,1977,Robert,529
SC,M,1977,David,511
SC,M,1977,John,508
SC,M,1977,Kevin,369
SC,M,1977,Charles,351
SC,M,1978,James,848
SC,M,1978,Michael,783
SC,M,1978,Christopher,756
SC,M,1978,Jason,671
SC,M,1978,William,557
SC,M,1978,Robert,537
SC,M,1978,John,535
SC,M,1978,David,498
SC,M,1978,Joseph,371
SC,M,1978,Kevin,347
SC,M,1979,James,856
SC,M,1979,Christopher,764
SC,M,1979,Michael,716
SC,M,1979,Jason,623
SC,M,1979,William,596
SC,M,1979,John,577
SC,M,1979,Robert,495
SC,M,1979,David,487
SC,M,1979,Travis,436
SC,M,1979,Joshua,351
SC,M,1980,James,770
SC,M,1980,Michael,746
SC,M,1980,Christopher,719
SC,M,1980,Jason,632
SC,M,1980,William,596
SC,M,1980,Robert,507
SC,M,1980,David,483
SC,M,1980,John,481
SC,M,1980,Travis,450
SC,M,1980,Joshua,430
SC,M,1981,James,764
SC,M,1981,Michael,738
SC,M,1981,Christopher,700
SC,M,1981,William,581
SC,M,1981,Jason,560
SC,M,1981,John,530
SC,M,1981,Joshua,503
SC,M,1981,Robert,478
SC,M,1981,David,467
SC,M,1981,Matthew,392
SC,M,1982,Christopher,854
SC,M,1982,Michael,753
SC,M,1982,James,736
SC,M,1982,William,551
SC,M,1982,John,523
SC,M,1982,Jason,515
SC,M,1982,Joshua,498
SC,M,1982,Robert,497
SC,M,1982,David,448
SC,M,1982,Matthew,425
SC,M,1983,Christopher,872
SC,M,1983,James,773
SC,M,1983,Michael,751
SC,M,1983,William,600
SC,M,1983,John,511
SC,M,1983,Matthew,490
SC,M,1983,Joshua,486
SC,M,1983,Robert,477
SC,M,1983,Jason,467
SC,M,1983,David,463
SC,M,1984,Christopher,902
SC,M,1984,Michael,713
SC,M,1984,James,682
SC,M,1984,Joshua,575
SC,M,1984,William,547
SC,M,1984,Matthew,497
SC,M,1984,Robert,481
SC,M,1984,John,476
SC,M,1984,Brandon,458
SC,M,1984,David,433
SC,M,1985,Christopher,909
SC,M,1985,Michael,747
SC,M,1985,James,682
SC,M,1985,Joshua,606
SC,M,1985,Brandon,594
SC,M,1985,William,543
SC,M,1985,Matthew,499
SC,M,1985,John,493
SC,M,1985,Robert,451
SC,M,1985,David,438
SC,M,1986,Christopher,881
SC,M,1986,Michael,742
SC,M,1986,James,674
SC,M,1986,William,560
SC,M,1986,Brandon,557
SC,M,1986,Joshua,553
SC,M,1986,Matthew,522
SC,M,1986,John,466
SC,M,1986,David,443
SC,M,1986,Robert,432
SC,M,1987,Christopher,805
SC,M,1987,Michael,694
SC,M,1987,James,693
SC,M,1987,Joshua,597
SC,M,1987,William,580
SC,M,1987,Justin,540
SC,M,1987,Brandon,510
SC,M,1987,Matthew,501
SC,M,1987,John,475
SC,M,1987,David,452
SC,M,1988,Christopher,828
SC,M,1988,Joshua,698
SC,M,1988,Michael,670
SC,M,1988,Justin,651
SC,M,1988,James,605
SC,M,1988,William,602
SC,M,1988,Brandon,497
SC,M,1988,Matthew,489
SC,M,1988,John,475
SC,M,1988,Robert,436
SC,M,1989,Christopher,847
SC,M,1989,Joshua,759
SC,M,1989,Michael,713
SC,M,1989,James,693
SC,M,1989,Justin,663
SC,M,1989,William,611
SC,M,1989,Matthew,505
SC,M,1989,Brandon,500
SC,M,1989,Robert,459
SC,M,1989,John,423
SC,M,1990,Christopher,842
SC,M,1990,Michael,721
SC,M,1990,James,718
SC,M,1990,Joshua,698
SC,M,1990,William,616
SC,M,1990,Justin,565
SC,M,1990,Matthew,548
SC,M,1990,Brandon,484
SC,M,1990,Robert,476
SC,M,1990,John,463
SC,M,1991,Christopher,739
SC,M,1991,Michael,678
SC,M,1991,Joshua,640
SC,M,1991,James,638
SC,M,1991,William,609
SC,M,1991,Matthew,512
SC,M,1991,Brandon,497
SC,M,1991,Justin,487
SC,M,1991,John,433
SC,M,1991,Robert,430
SC,M,1992,Christopher,659
SC,M,1992,James,630
SC,M,1992,Michael,611
SC,M,1992,Joshua,593
SC,M,1992,William,588
SC,M,1992,Brandon,542
SC,M,1992,Matthew,407
SC,M,1992,Justin,402
SC,M,1992,John,395
SC,M,1992,Robert,373
SC,M,1993,Christopher,627
SC,M,1993,Michael,597
SC,M,1993,William,573
SC,M,1993,James,529
SC,M,1993,Joshua,510
SC,M,1993,Brandon,496
SC,M,1993,Matthew,451
SC,M,1993,Justin,386
SC,M,1993,John,373
SC,M,1993,Robert,362
SC,M,1994,Christopher,563
SC,M,1994,Michael,508
SC,M,1994,William,483
SC,M,1994,Joshua,475
SC,M,1994,James,473
SC,M,1994,Brandon,467
SC,M,1994,Matthew,413
SC,M,1994,John,392
SC,M,1994,Austin,378
SC,M,1994,Justin,372
SC,M,1995,William,510
SC,M,1995,Christopher,494
SC,M,1995,Michael,493
SC,M,1995,James,450
SC,M,1995,Brandon,446
SC,M,1995,Joshua,429
SC,M,1995,Austin,387
SC,M,1995,Matthew,380
SC,M,1995,John,354
SC,M,1995,Tyler,353
SC,M,1996,Christopher,492
SC,M,1996,William,485
SC,M,1996,Austin,441
SC,M,1996,Joshua,434
SC,M,1996,Michael,433
SC,M,1996,James,431
SC,M,1996,Matthew,394
SC,M,1996,Brandon,380
SC,M,1996,John,345
SC,M,1996,Zachary,321
SC,M,1997,William,521
SC,M,1997,Christopher,503
SC,M,1997,Joshua,459
SC,M,1997,Michael,431
SC,M,1997,Austin,416
SC,M,1997,James,402
SC,M,1997,Jacob,389
SC,M,1997,Brandon,382
SC,M,1997,Matthew,348
SC,M,1997,John,326
SC,M,1998,William,529
SC,M,1998,Michael,459
SC,M,1998,Christopher,449
SC,M,1998,Joshua,438
SC,M,1998,Jacob,421
SC,M,1998,James,419
SC,M,1998,Austin,398
SC,M,1998,Matthew,375
SC,M,1998,Brandon,363
SC,M,1998,John,351
SC,M,1999,William,507
SC,M,1999,Joshua,435
SC,M,1999,Jacob,431
SC,M,1999,Michael,424
SC,M,1999,James,419
SC,M,1999,Christopher,402
SC,M,1999,Austin,374
SC,M,1999,Matthew,358
SC,M,1999,Nicholas,319
SC,M,1999,John,304
SC,M,2000,William,552
SC,M,2000,Christopher,441
SC,M,2000,Jacob,428
SC,M,2000,Joshua,400
SC,M,2000,James,399
SC,M,2000,Michael,380
SC,M,2000,John,346
SC,M,2000,Matthew,344
SC,M,2000,Andrew,308
SC,M,2000,Brandon,278
SC,M,2001,William,533
SC,M,2001,Jacob,429
SC,M,2001,Joshua,401
SC,M,2001,Christopher,388
SC,M,2001,James,379
SC,M,2001,Michael,378
SC,M,2001,Matthew,323
SC,M,2001,John,303
SC,M,2001,Austin,266
SC,M,2001,Joseph,257
SC,M,2002,William,533
SC,M,2002,Jacob,388
SC,M,2002,Joshua,386
SC,M,2002,James,375
SC,M,2002,Christopher,358
SC,M,2002,Michael,324
SC,M,2002,Matthew,307
SC,M,2002,John,288
SC,M,2002,Ethan,258
SC,M,2002,Andrew,251
SC,M,2003,William,471
SC,M,2003,Jacob,400
SC,M,2003,James,374
SC,M,2003,Joshua,360
SC,M,2003,Christopher,327
SC,M,2003,Michael,325
SC,M,2003,John,319
SC,M,2003,Matthew,289
SC,M,2003,Ethan,269
SC,M,2003,Joseph,239
SC,M,2004,William,500
SC,M,2004,Jacob,393
SC,M,2004,James,372
SC,M,2004,Joshua,354
SC,M,2004,Christopher,344
SC,M,2004,Michael,327
SC,M,2004,John,298
SC,M,2004,Ethan,296
SC,M,2004,Matthew,247
SC,M,2004,David,245
SC,M,2005,William,434
SC,M,2005,Jacob,356
SC,M,2005,James,331
SC,M,2005,Joshua,331
SC,M,2005,John,309
SC,M,2005,Michael,301
SC,M,2005,Christopher,295
SC,M,2005,Ethan,291
SC,M,2005,Matthew,287
SC,M,2005,Andrew,261
SC,M,2006,William,442
SC,M,2006,Christopher,364
SC,M,2006,James,346
SC,M,2006,Jacob,334
SC,M,2006,Joshua,331
SC,M,2006,John,282
SC,M,2006,Michael,273
SC,M,2006,Ethan,271
SC,M,2006,Noah,249
SC,M,2006,Matthew,247
SC,M,2007,William,405
SC,M,2007,James,372
SC,M,2007,Christopher,333
SC,M,2007,Michael,327
SC,M,2007,Joshua,319
SC,M,2007,Jacob,309
SC,M,2007,Ethan,280
SC,M,2007,Jayden,277
SC,M,2007,John,266
SC,M,2007,Noah,254
SC,M,2008,William,457
SC,M,2008,Joshua,319
SC,M,2008,Christopher,314
SC,M,2008,Jayden,312
SC,M,2008,Jacob,299
SC,M,2008,James,299
SC,M,2008,Michael,293
SC,M,2008,Ethan,287
SC,M,2008,John,287
SC,M,2008,Noah,242
SC,M,2009,William,418
SC,M,2009,Jayden,292
SC,M,2009,Christopher,291
SC,M,2009,James,286
SC,M,2009,Joshua,284
SC,M,2009,Jacob,283
SC,M,2009,Michael,253
SC,M,2009,Jackson,250
SC,M,2009,Noah,239
SC,M,2009,Ethan,230
SC,M,2010,William,398
SC,M,2010,James,301
SC,M,2010,Jacob,279
SC,M,2010,Jayden,265
SC,M,2010,Michael,253
SC,M,2010,Christopher,252
SC,M,2010,Joshua,242
SC,M,2010,Elijah,236
SC,M,2010,Noah,230
SC,M,2010,John,227
SC,M,2011,William,410
SC,M,2011,Mason,270
SC,M,2011,Jayden,264
SC,M,2011,James,258
SC,M,2011,Aiden,256
SC,M,2011,Jacob,249
SC,M,2011,Elijah,247
SC,M,2011,Jackson,245
SC,M,2011,Noah,232
SC,M,2011,Christopher,230
SC,M,2012,William,402
SC,M,2012,Mason,316
SC,M,2012,James,279
SC,M,2012,Elijah,269
SC,M,2012,Jayden,242
SC,M,2012,Jacob,227
SC,M,2012,Joshua,224
SC,M,2012,Noah,223
SC,M,2012,Aiden,219
SC,M,2012,Jackson,219
SC,M,2013,William,342
SC,M,2013,Mason,306
SC,M,2013,James,278
SC,M,2013,Noah,264
SC,M,2013,Elijah,238
SC,M,2013,Michael,224
SC,M,2013,Jacob,223
SC,M,2013,Joshua,213
SC,M,2013,Jayden,205
SC,M,2013,Jackson,204
SC,M,2014,William,364
SC,M,2014,James,285
SC,M,2014,Mason,256
SC,M,2014,Noah,254
SC,M,2014,Jackson,240
SC,M,2014,Elijah,224
SC,M,2014,Liam,215
SC,M,2014,Michael,202
SC,M,2014,John,199
SC,M,2014,Carter,194
SC,M,2015,William,360
SC,M,2015,James,299
SC,M,2015,Mason,285
SC,M,2015,Noah,274
SC,M,2015,Elijah,232
SC,M,2015,Liam,225
SC,M,2015,Michael,214
SC,M,2015,Jackson,211
SC,M,2015,John,202
SC,M,2015,Carter,197
