AZ,F,1938,Mary,333
AZ,F,1938,Barbara,125
AZ,F,1938,Betty,100
AZ,F,1938,Patricia,86
AZ,F,1938,Alice,84
AZ,F,1938,Frances,83
AZ,F,1938,Margaret,79
AZ,F,1938,Shirley,79
AZ,F,1938,Helen,71
AZ,F,1938,Nancy,61
AZ,F,1939,Mary,347
AZ,F,1939,Barbara,140
AZ,F,1939,Betty,92
AZ,F,1939,Alice,84
AZ,F,1939,Patricia,76
AZ,F,1939,Margaret,74
AZ,F,1939,Maria,74
AZ,F,1939,Carol,72
AZ,F,1939,Helen,69
AZ,F,1939,Nancy,69
AZ,F,1940,Mary,319
AZ,F,1940,Barbara,129
AZ,F,1940,Betty,98
AZ,F,1940,Patricia,98
AZ,F,1940,Linda,87
AZ,F,1940,Margaret,84
AZ,F,1940,Carol,82
AZ,F,1940,Helen,72
AZ,F,1940,Alice,70
AZ,F,1940,Frances,70
AZ,F,1941,Mary,349
AZ,F,1941,Barbara,137
AZ,F,1941,Betty,113
AZ,F,1941,Linda,104
AZ,F,1941,Patricia,103
AZ,F,1941,Gloria,92
AZ,F,1941,Margaret,80
AZ,F,1941,Alice,76
AZ,F,1941,Sandra,75
AZ,F,1941,Nancy,74
AZ,F,1942,Mary,353
AZ,F,1942,Barbara,150
AZ,F,1942,Betty,121
AZ,F,1942,Linda,119
AZ,F,1942,Patricia,113
AZ,F,1942,Sharon,101
AZ,F,1942,Gloria,87
AZ,F,1942,Helen,84
AZ,F,1942,Virginia,83
AZ,F,1942,Nancy,82
AZ,F,1943,Mary,430
AZ,F,1943,Barbara,179
AZ,F,1943,Linda,170
AZ,F,1943,Patricia,154
AZ,F,1943,Sharon,152
AZ,F,1943,Betty,128
AZ,F,1943,Sandra,99
AZ,F,1943,Gloria,96
AZ,F,1943,Margaret,95
AZ,F,1943,Carol,94
AZ,F,1944,Mary,383
AZ,F,1944,Barbara,161
AZ,F,1944,Linda,155
AZ,F,1944,Patricia,145
AZ,F,1944,Margaret,125
AZ,F,1944,Carol,115
AZ,F,1944,Sandra,114
AZ,F,1944,Sharon,114
AZ,F,1944,Judy,109
AZ,F,1944,Gloria,106
AZ,F,1945,Mary,366
AZ,F,1945,Linda,173
AZ,F,1945,Barbara,143
AZ,F,1945,Patricia,143
AZ,F,1945,Sharon,116
AZ,F,1945,Carol,111
AZ,F,1945,Sandra,109
AZ,F,1945,Gloria,97
AZ,F,1945,Margaret,97
AZ,F,1945,Nancy,90
AZ,F,1946,Mary,386
AZ,F,1946,Linda,229
AZ,F,1946,Barbara,166
AZ,F,1946,Patricia,166
AZ,F,1946,Sandra,143
AZ,F,1946,Carol,127
AZ,F,1946,Sharon,127
AZ,F,1946,Gloria,119
AZ,F,1946,Susan,112
AZ,F,1946,Margaret,105
AZ,F,1947,Linda,456
AZ,F,1947,Mary,425
AZ,F,1947,Patricia,200
AZ,F,1947,Barbara,195
AZ,F,1947,Gloria,162
AZ,F,1947,Sandra,158
AZ,F,1947,Sharon,155
AZ,F,1947,Susan,136
AZ,F,1947,Nancy,120
AZ,F,1947,Margaret,106
AZ,F,1948,Linda,482
AZ,F,1948,Mary,442
AZ,F,1948,Barbara,214
AZ,F,1948,Patricia,197
AZ,F,1948,Susan,159
AZ,F,1948,Sharon,138
AZ,F,1948,Sandra,133
AZ,F,1948,Gloria,130
AZ,F,1948,Nancy,123
AZ,F,1948,Carol,118
AZ,F,1949,Linda,442
AZ,F,1949,Mary,412
AZ,F,1949,Patricia,216
AZ,F,1949,Barbara,183
AZ,F,1949,Susan,172
AZ,F,1949,Sandra,157
AZ,F,1949,Carol,136
AZ,F,1949,Gloria,123
AZ,F,1949,Margaret,121
AZ,F,1949,Karen,116
AZ,F,1950,Mary,415
AZ,F,1950,Linda,403
AZ,F,1950,Patricia,225
AZ,F,1950,Barbara,186
AZ,F,1950,Susan,142
AZ,F,1950,Sandra,141
AZ,F,1950,Deborah,135
AZ,F,1950,Carol,131
AZ,F,1950,Margaret,131
AZ,F,1950,Gloria,129
AZ,F,1951,Mary,439
AZ,F,1951,Linda,364
AZ,F,1951,Patricia,286
AZ,F,1951,Barbara,201
AZ,F,1951,Deborah,191
AZ,F,1951,Susan,182
AZ,F,1951,Sandra,150
AZ,F,1951,Gloria,139
AZ,F,1951,Karen,137
AZ,F,1951,Sharon,131
AZ,F,1952,Mary,469
AZ,F,1952,Linda,391
AZ,F,1952,Patricia,273
AZ,F,1952,Deborah,249
AZ,F,1952,Barbara,210
AZ,F,1952,Susan,209
AZ,F,1952,Karen,170
AZ,F,1952,Debra,139
AZ,F,1952,Gloria,133
AZ,F,1952,Pamela,124
AZ,F,1953,Mary,496
AZ,F,1953,Linda,352
AZ,F,1953,Patricia,314
AZ,F,1953,Deborah,287
AZ,F,1953,Debra,233
AZ,F,1953,Susan,215
AZ,F,1953,Barbara,179
AZ,F,1953,Sandra,158
AZ,F,1953,Pamela,150
AZ,F,1953,Gloria,138
AZ,F,1954,Mary,463
AZ,F,1954,Linda,293
AZ,F,1954,Patricia,276
AZ,F,1954,Deborah,264
AZ,F,1954,Susan,245
AZ,F,1954,Debra,223
AZ,F,1954,Barbara,191
AZ,F,1954,Sandra,168
AZ,F,1954,Cynthia,161
AZ,F,1954,Karen,149
AZ,F,1955,Mary,491
AZ,F,1955,Debra,292
AZ,F,1955,Linda,292
AZ,F,1955,Patricia,269
AZ,F,1955,Deborah,254
AZ,F,1955,Susan,245
AZ,F,1955,Cynthia,200
AZ,F,1955,Barbara,168
AZ,F,1955,Sandra,164
AZ,F,1955,Karen,162
AZ,F,1956,Mary,450
AZ,F,1956,Linda,305
AZ,F,1956,Patricia,275
AZ,F,1956,Debra,261
AZ,F,1956,Deborah,251
AZ,F,1956,Susan,225
AZ,F,1956,Cynthia,206
AZ,F,1956,Sandra,205
AZ,F,1956,Karen,202
AZ,F,1956,Barbara,201
AZ,F,1957,Mary,475
AZ,F,1957,Linda,293
AZ,F,1957,Patricia,289
AZ,F,1957,Susan,277
AZ,F,1957,Debra,266
AZ,F,1957,Cynthia,251
AZ,F,1957,Deborah,225
AZ,F,1957,Karen,216
AZ,F,1957,Barbara,194
AZ,F,1957,Sandra,178
AZ,F,1958,Mary,458
AZ,F,1958,Patricia,281
AZ,F,1958,Linda,279
AZ,F,1958,Susan,255
AZ,F,1958,Debra,218
AZ,F,1958,Cynthia,211
AZ,F,1958,Karen,202
AZ,F,1958,Deborah,180
AZ,F,1958,Barbara,168
AZ,F,1958,Kathy,164
AZ,F,1959,Mary,422
AZ,F,1959,Patricia,296
AZ,F,1959,Linda,275
AZ,F,1959,Susan,224
AZ,F,1959,Cynthia,222
AZ,F,1959,Debra,200
AZ,F,1959,Karen,197
AZ,F,1959,Lisa,185
AZ,F,1959,Donna,181
AZ,F,1959,Debbie,180
AZ,F,1960,Mary,410
AZ,F,1960,Lisa,251
AZ,F,1960,Patricia,245
AZ,F,1960,Linda,241
AZ,F,1960,Susan,213
AZ,F,1960,Sandra,205
AZ,F,1960,Debbie,199
AZ,F,1960,Karen,199
AZ,F,1960,Deborah,185
AZ,F,1960,Debra,184
AZ,F,1961,Mary,377
AZ,F,1961,Lisa,258
AZ,F,1961,Linda,256
AZ,F,1961,Patricia,244
AZ,F,1961,Susan,235
AZ,F,1961,Sandra,224
AZ,F,1961,Karen,214
AZ,F,1961,Cynthia,183
AZ,F,1961,Brenda,181
AZ,F,1961,Debbie,178
AZ,F,1962,Mary,360
AZ,F,1962,Lisa,327
AZ,F,1962,Patricia,263
AZ,F,1962,Linda,248
AZ,F,1962,Susan,225
AZ,F,1962,Karen,212
AZ,F,1962,Cynthia,207
AZ,F,1962,Lori,206
AZ,F,1962,Sandra,197
AZ,F,1962,Maria,186
AZ,F,1963,Lisa,383
AZ,F,1963,Mary,328
AZ,F,1963,Patricia,223
AZ,F,1963,Susan,216
AZ,F,1963,Linda,199
AZ,F,1963,Karen,195
AZ,F,1963,Lori,190
AZ,F,1963,Laura,182
AZ,F,1963,Sandra,181
AZ,F,1963,Maria,180
AZ,F,1964,Mary,368
AZ,F,1964,Lisa,345
AZ,F,1964,Patricia,222
AZ,F,1964,Susan,210
AZ,F,1964,Linda,199
AZ,F,1964,Karen,191
AZ,F,1964,Maria,188
AZ,F,1964,Elizabeth,176
AZ,F,1964,Kimberly,168
AZ,F,1964,Cynthia,164
AZ,F,1965,Lisa,399
AZ,F,1965,Mary,278
AZ,F,1965,Patricia,201
AZ,F,1965,Susan,196
AZ,F,1965,Kimberly,182
AZ,F,1965,Cynthia,175
AZ,F,1965,Karen,171
AZ,F,1965,Sandra,167
AZ,F,1965,Linda,158
AZ,F,1965,Maria,151
AZ,F,1966,Lisa,386
AZ,F,1966,Mary,246
AZ,F,1966,Kimberly,221
AZ,F,1966,Michelle,219
AZ,F,1966,Cynthia,171
AZ,F,1966,Patricia,161
AZ,F,1966,Sandra,153
AZ,F,1966,Susan,150
AZ,F,1966,Julie,148
AZ,F,1966,Maria,146
AZ,F,1967,Lisa,350
AZ,F,1967,Michelle,287
AZ,F,1967,Mary,220
AZ,F,1967,Kimberly,219
AZ,F,1967,Maria,168
AZ,F,1967,Patricia,165
AZ,F,1967,Stephanie,157
AZ,F,1967,Cynthia,155
AZ,F,1967,Julie,149
AZ,F,1967,Susan,147
AZ,F,1968,Michelle,344
AZ,F,1968,Lisa,339
AZ,F,1968,Kimberly,246
AZ,F,1968,Jennifer,213
AZ,F,1968,Mary,195
AZ,F,1968,Laura,164
AZ,F,1968,Patricia,154
AZ,F,1968,Maria,152
AZ,F,1968,Julie,150
AZ,F,1968,Tammy,149
AZ,F,1969,Lisa,353
AZ,F,1969,Michelle,344
AZ,F,1969,Jennifer,266
AZ,F,1969,Kimberly,227
AZ,F,1969,Mary,181
AZ,F,1969,Laura,160
AZ,F,1969,Melissa,159
AZ,F,1969,Stephanie,157
AZ,F,1969,Patricia,152
AZ,F,1969,Julie,151
AZ,F,1970,Jennifer,374
AZ,F,1970,Lisa,355
AZ,F,1970,Michelle,350
AZ,F,1970,Kimberly,273
AZ,F,1970,Melissa,212
AZ,F,1970,Amy,181
AZ,F,1970,Julie,178
AZ,F,1970,Maria,172
AZ,F,1970,Shannon,172
AZ,F,1970,Mary,169
AZ,F,1971,Jennifer,507
AZ,F,1971,Lisa,358
AZ,F,1971,Michelle,350
AZ,F,1971,Kimberly,249
AZ,F,1971,Christina,199
AZ,F,1971,Melissa,195
AZ,F,1971,Amy,191
AZ,F,1971,Julie,185
AZ,F,1971,Stephanie,179
AZ,F,1971,Shannon,175
AZ,F,1972,Jennifer,608
AZ,F,1972,Michelle,338
AZ,F,1972,Lisa,293
AZ,F,1972,Kimberly,219
AZ,F,1972,Stephanie,217
AZ,F,1972,Melissa,216
AZ,F,1972,Amy,196
AZ,F,1972,Christina,182
AZ,F,1972,Heather,174
AZ,F,1972,Shannon,174
AZ,F,1973,Jennifer,601
AZ,F,1973,Michelle,353
AZ,F,1973,Kimberly,244
AZ,F,1973,Lisa,244
AZ,F,1973,Amy,217
AZ,F,1973,Heather,214
AZ,F,1973,Stephanie,202
AZ,F,1973,Melissa,195
AZ,F,1973,Maria,193
AZ,F,1973,Christina,184
AZ,F,1974,Jennifer,642
AZ,F,1974,Michelle,356
AZ,F,1974,Heather,267
AZ,F,1974,Amy,256
AZ,F,1974,Lisa,256
AZ,F,1974,Stephanie,229
AZ,F,1974,Melissa,224
AZ,F,1974,Angela,207
AZ,F,1974,Kimberly,201
AZ,F,1974,Rebecca,193
AZ,F,1975,Jennifer,633
AZ,F,1975,Michelle,311
AZ,F,1975,Amy,288
AZ,F,1975,Melissa,273
AZ,F,1975,Heather,271
AZ,F,1975,Lisa,240
AZ,F,1975,Stephanie,225
AZ,F,1975,Angela,220
AZ,F,1975,Christina,210
AZ,F,1975,Rebecca,181
AZ,F,1976,Jennifer,631
AZ,F,1976,Melissa,336
AZ,F,1976,Amy,307
AZ,F,1976,Michelle,258
AZ,F,1976,Heather,244
AZ,F,1976,Jessica,233
AZ,F,1976,Lisa,225
AZ,F,1976,Angela,211
AZ,F,1976,Stephanie,205
AZ,F,1976,Christina,190
AZ,F,1977,Jennifer,660
AZ,F,1977,Melissa,319
AZ,F,1977,Jessica,301
AZ,F,1977,Michelle,268
AZ,F,1977,Heather,258
AZ,F,1977,Amy,252
AZ,F,1977,Christina,227
AZ,F,1977,Lisa,217
AZ,F,1977,Stephanie,213
AZ,F,1977,Sarah,205
AZ,F,1978,Jennifer,612
AZ,F,1978,Melissa,356
AZ,F,1978,Jessica,342
AZ,F,1978,Michelle,293
AZ,F,1978,Heather,256
AZ,F,1978,Christina,252
AZ,F,1978,Sarah,251
AZ,F,1978,Lisa,249
AZ,F,1978,Stephanie,239
AZ,F,1978,Amy,224
AZ,F,1979,Jennifer,643
AZ,F,1979,Melissa,468
AZ,F,1979,Jessica,346
AZ,F,1979,Amanda,287
AZ,F,1979,Michelle,282
AZ,F,1979,Sarah,267
AZ,F,1979,Heather,242
AZ,F,1979,Amy,234
AZ,F,1979,Christina,234
AZ,F,1979,Nicole,227
AZ,F,1980,Jennifer,748
AZ,F,1980,Jessica,463
AZ,F,1980,Melissa,422
AZ,F,1980,Amanda,350
AZ,F,1980,Sarah,334
AZ,F,1980,Michelle,302
AZ,F,1980,Stephanie,270
AZ,F,1980,Christina,269
AZ,F,1980,Nicole,269
AZ,F,1980,Amber,238
AZ,F,1981,Jennifer,713
AZ,F,1981,Jessica,552
AZ,F,1981,Melissa,399
AZ,F,1981,Amanda,374
AZ,F,1981,Stephanie,361
AZ,F,1981,Sarah,325
AZ,F,1981,Nicole,315
AZ,F,1981,Michelle,309
AZ,F,1981,Christina,276
AZ,F,1981,Amber,273
AZ,F,1982,Jennifer,652
AZ,F,1982,Jessica,595
AZ,F,1982,Sarah,394
AZ,F,1982,Stephanie,391
AZ,F,1982,Amanda,382
AZ,F,1982,Melissa,352
AZ,F,1982,Nicole,349
AZ,F,1982,Michelle,279
AZ,F,1982,Christina,278
AZ,F,1982,Elizabeth,264
AZ,F,1983,Jennifer,724
AZ,F,1983,Jessica,582
AZ,F,1983,Sarah,373
AZ,F,1983,Stephanie,365
AZ,F,1983,Melissa,359
AZ,F,1983,Amanda,348
AZ,F,1983,Nicole,335
AZ,F,1983,Ashley,330
AZ,F,1983,Michelle,286
AZ,F,1983,Crystal,271
AZ,F,1984,Jennifer,671
AZ,F,1984,Jessica,670
AZ,F,1984,Amanda,403
AZ,F,1984,Ashley,392
AZ,F,1984,Sarah,387
AZ,F,1984,Stephanie,372
AZ,F,1984,Melissa,326
AZ,F,1984,Nicole,323
AZ,F,1984,Michelle,292
AZ,F,1984,Heather,290
AZ,F,1985,Jessica,701
AZ,F,1985,Ashley,647
AZ,F,1985,Jennifer,573
AZ,F,1985,Amanda,450
AZ,F,1985,Stephanie,439
AZ,F,1985,Nicole,398
AZ,F,1985,Sarah,380
AZ,F,1985,Melissa,344
AZ,F,1985,Amber,322
AZ,F,1985,Christina,295
AZ,F,1986,Jessica,738
AZ,F,1986,Ashley,663
AZ,F,1986,Amanda,584
AZ,F,1986,Jennifer,517
AZ,F,1986,Sarah,424
AZ,F,1986,Stephanie,421
AZ,F,1986,Nicole,367
AZ,F,1986,Melissa,332
AZ,F,1986,Brittany,309
AZ,F,1986,Heather,298
AZ,F,1987,Jessica,875
AZ,F,1987,Ashley,803
AZ,F,1987,Amanda,598
AZ,F,1987,Jennifer,476
AZ,F,1987,Sarah,410
AZ,F,1987,Stephanie,402
AZ,F,1987,Nicole,361
AZ,F,1987,Danielle,344
AZ,F,1987,Brittany,322
AZ,F,1987,Amber,307
AZ,F,1988,Jessica,791
AZ,F,1988,Ashley,774
AZ,F,1988,Amanda,577
AZ,F,1988,Sarah,448
AZ,F,1988,Jennifer,404
AZ,F,1988,Stephanie,390
AZ,F,1988,Brittany,383
AZ,F,1988,Samantha,360
AZ,F,1988,Nicole,335
AZ,F,1988,Danielle,330
AZ,F,1989,Jessica,774
AZ,F,1989,Ashley,768
AZ,F,1989,Amanda,595
AZ,F,1989,Brittany,549
AZ,F,1989,Sarah,404
AZ,F,1989,Stephanie,400
AZ,F,1989,Samantha,383
AZ,F,1989,Nicole,376
AZ,F,1989,Jennifer,325
AZ,F,1989,Danielle,295
AZ,F,1990,Jessica,746
AZ,F,1990,Ashley,651
AZ,F,1990,Amanda,518
AZ,F,1990,Brittany,483
AZ,F,1990,Stephanie,412
AZ,F,1990,Samantha,385
AZ,F,1990,Sarah,371
AZ,F,1990,Nicole,328
AZ,F,1990,Jennifer,290
AZ,F,1990,Elizabeth,286
AZ,F,1991,Ashley,665
AZ,F,1991,Jessica,664
AZ,F,1991,Amanda,440
AZ,F,1991,Samantha,419
AZ,F,1991,Sarah,391
AZ,F,1991,Stephanie,391
AZ,F,1991,Brittany,379
AZ,F,1991,Elizabeth,291
AZ,F,1991,Jennifer,281
AZ,F,1991,Megan,272
AZ,F,1992,Jessica,663
AZ,F,1992,Ashley,595
AZ,F,1992,Samantha,430
AZ,F,1992,Amanda,376
AZ,F,1992,Sarah,359
AZ,F,1992,Stephanie,358
AZ,F,1992,Brittany,292
AZ,F,1992,Chelsea,270
AZ,F,1992,Danielle,266
AZ,F,1992,Elizabeth,264
AZ,F,1993,Jessica,641
AZ,F,1993,Ashley,546
AZ,F,1993,Samantha,385
AZ,F,1993,Amanda,346
AZ,F,1993,Sarah,340
AZ,F,1993,Taylor,324
AZ,F,1993,Brittany,298
AZ,F,1993,Alexis,282
AZ,F,1993,Elizabeth,280
AZ,F,1993,Emily,267
AZ,F,1994,Jessica,595
AZ,F,1994,Ashley,469
AZ,F,1994,Samantha,361
AZ,F,1994,Taylor,348
AZ,F,1994,Sarah,327
AZ,F,1994,Nicole,311
AZ,F,1994,Emily,303
AZ,F,1994,Alexis,297
AZ,F,1994,Amanda,286
AZ,F,1994,Jennifer,267
AZ,F,1995,Jessica,542
AZ,F,1995,Ashley,390
AZ,F,1995,Samantha,387
AZ,F,1995,Taylor,335
AZ,F,1995,Alexis,315
AZ,F,1995,Sarah,295
AZ,F,1995,Amanda,276
AZ,F,1995,Emily,276
AZ,F,1995,Stephanie,256
AZ,F,1995,Kayla,253
AZ,F,1996,Jessica,446
AZ,F,1996,Ashley,388
AZ,F,1996,Samantha,367
AZ,F,1996,Alexis,359
AZ,F,1996,Taylor,324
AZ,F,1996,Emily,323
AZ,F,1996,Sarah,313
AZ,F,1996,Alyssa,277
AZ,F,1996,Hannah,274
AZ,F,1996,Madison,274
AZ,F,1997,Jessica,388
AZ,F,1997,Alexis,373
AZ,F,1997,Ashley,350
AZ,F,1997,Samantha,347
AZ,F,1997,Emily,341
AZ,F,1997,Sarah,329
AZ,F,1997,Taylor,328
AZ,F,1997,Hannah,307
AZ,F,1997,Jennifer,285
AZ,F,1997,Alyssa,284
AZ,F,1998,Alexis,408
AZ,F,1998,Samantha,390
AZ,F,1998,Jessica,382
AZ,F,1998,Emily,364
AZ,F,1998,Ashley,360
AZ,F,1998,Alyssa,346
AZ,F,1998,Sarah,324
AZ,F,1998,Taylor,310
AZ,F,1998,Hannah,292
AZ,F,1998,Madison,290
AZ,F,1999,Samantha,417
AZ,F,1999,Alexis,406
AZ,F,1999,Emily,400
AZ,F,1999,Ashley,379
AZ,F,1999,Alyssa,340
AZ,F,1999,Jessica,333
AZ,F,1999,Hannah,331
AZ,F,1999,Taylor,307
AZ,F,1999,Jennifer,297
AZ,F,1999,Madison,291
AZ,F,2000,Emily,408
AZ,F,2000,Ashley,400
AZ,F,2000,Samantha,397
AZ,F,2000,Alexis,380
AZ,F,2000,Jessica,365
AZ,F,2000,Hannah,364
AZ,F,2000,Madison,332
AZ,F,2000,Alyssa,315
AZ,F,2000,Jennifer,278
AZ,F,2000,Brianna,272
AZ,F,2001,Ashley,377
AZ,F,2001,Emily,375
AZ,F,2001,Alexis,368
AZ,F,2001,Madison,351
AZ,F,2001,Samantha,341
AZ,F,2001,Jessica,326
AZ,F,2001,Hannah,324
AZ,F,2001,Alyssa,284
AZ,F,2001,Elizabeth,276
AZ,F,2001,Brianna,267
AZ,F,2002,Emily,404
AZ,F,2002,Ashley,360
AZ,F,2002,Alexis,354
AZ,F,2002,Samantha,346
AZ,F,2002,Madison,329
AZ,F,2002,Alyssa,315
AZ,F,2002,Hannah,300
AZ,F,2002,Jennifer,282
AZ,F,2002,Emma,275
AZ,F,2002,Isabella,269
AZ,F,2003,Emily,432
AZ,F,2003,Emma,389
AZ,F,2003,Ashley,370
AZ,F,2003,Alexis,339
AZ,F,2003,Alyssa,337
AZ,F,2003,Samantha,335
AZ,F,2003,Isabella,327
AZ,F,2003,Madison,322
AZ,F,2003,Abigail,294
AZ,F,2003,Hannah,282
AZ,F,2004,Emily,446
AZ,F,2004,Isabella,384
AZ,F,2004,Emma,361
AZ,F,2004,Ashley,357
AZ,F,2004,Madison,357
AZ,F,2004,Alexis,318
AZ,F,2004,Samantha,316
AZ,F,2004,Abigail,290
AZ,F,2004,Alyssa,284
AZ,F,2004,Elizabeth,275
AZ,F,2005,Emily,511
AZ,F,2005,Mia,429
AZ,F,2005,Ashley,409
AZ,F,2005,Isabella,375
AZ,F,2005,Emma,351
AZ,F,2005,Samantha,342
AZ,F,2005,Abigail,285
AZ,F,2005,Madison,277
AZ,F,2005,Sophia,277
AZ,F,2005,Elizabeth,274
AZ,F,2006,Mia,505
AZ,F,2006,Emily,492
AZ,F,2006,Isabella,443
AZ,F,2006,Ashley,397
AZ,F,2006,Emma,387
AZ,F,2006,Madison,323
AZ,F,2006,Ava,307
AZ,F,2006,Sophia,304
AZ,F,2006,Samantha,295
AZ,F,2006,Alexis,289
AZ,F,2007,Isabella,452
AZ,F,2007,Emily,428
AZ,F,2007,Mia,419
AZ,F,2007,Sophia,381
AZ,F,2007,Ashley,370
AZ,F,2007,Emma,342
AZ,F,2007,Madison,320
AZ,F,2007,Ava,312
AZ,F,2007,Samantha,300
AZ,F,2007,Elizabeth,297
AZ,F,2008,Isabella,469
AZ,F,2008,Sophia,424
AZ,F,2008,Emma,378
AZ,F,2008,Emily,364
AZ,F,2008,Mia,345
AZ,F,2008,Abigail,311
AZ,F,2008,Ava,304
AZ,F,2008,Samantha,304
