DE,F,1938,Dorothy,30
DE,F,1939,Mary,98
DE,F,1939,Barbara,82
DE,F,1939,Patricia,68
DE,F,1939,Joyce,48
DE,F,1939,Dorothy,46
DE,F,1939,Margaret,45
DE,F,1939,Shirley,40
DE,F,1939,Nancy,39
DE,F,1939,Betty,38
DE,F,1939,Carol,34
DE,F,1940,Mary,115
DE,F,1940,Barbara,81
DE,F,1940,Patricia,80
DE,F,1940,Margaret,50
DE,F,1940,Joyce,49
DE,F,1940,Nancy,46
DE,F,1940,Joan,41
DE,F,1940,Dorothy,38
DE,F,1940,Elizabeth,34
DE,F,1940,Betty,33
DE,F,1941,Mary,111
DE,F,1941,Barbara,105
DE,F,1941,Patricia,83
DE,F,1941,Margaret,74
DE,F,1941,Joan,51
DE,F,1941,Nancy,51
DE,F,1941,Carol,47
DE,F,1941,Joyce,47
DE,F,1941,Sandra,45
DE,F,1941,Judith,39
DE,F,1942,Mary,123
DE,F,1942,Barbara,122
DE,F,1942,Patricia,89
DE,F,1942,Carol,67
DE,F,1942,Margaret,56
DE,F,1942,Joan,53
DE,F,1942,Nancy,50
DE,F,1942,Carolyn,43
DE,F,1942,Sandra,42
DE,F,1942,Betty,41
DE,F,1943,Mary,133
DE,F,1943,Barbara,130
DE,F,1943,Patricia,91
DE,F,1943,Margaret,68
DE,F,1943,Nancy,61
DE,F,1943,Joyce,52
DE,F,1943,Sandra,51
DE,F,1943,Elizabeth,50
DE,F,1943,Carol,49
DE,F,1943,Ruth,47
DE,F,1944,Mary,135
DE,F,1944,Barbara,116
DE,F,1944,Patricia,103
DE,F,1944,Carol,79
DE,F,1944,Nancy,69
DE,F,1944,Joyce,53
DE,F,1944,Sandra,53
DE,F,1944,Linda,49
DE,F,1944,Margaret,48
DE,F,1944,Joan,45
DE,F,1945,Mary,139
DE,F,1945,Barbara,109
DE,F,1945,Carol,86
DE,F,1945,Patricia,84
DE,F,1945,Sandra,57
DE,F,1945,Nancy,54
DE,F,1945,Linda,51
DE,F,1945,Margaret,51
DE,F,1945,Shirley,48
DE,F,1945,Elizabeth,44
DE,F,1946,Barbara,140
DE,F,1946,Mary,125
DE,F,1946,Patricia,105
DE,F,1946,Sandra,85
DE,F,1946,Carol,80
DE,F,1946,Nancy,75
DE,F,1946,Linda,64
DE,F,1946,Margaret,58
DE,F,1946,Susan,54
DE,F,1946,Sharon,52
DE,F,1947,Linda,176
DE,F,1947,Mary,138
DE,F,1947,Patricia,136
DE,F,1947,Barbara,117
DE,F,1947,Carol,98
DE,F,1947,Margaret,90
DE,F,1947,Sandra,86
DE,F,1947,Nancy,84
DE,F,1947,Susan,82
DE,F,1947,Kathleen,58
DE,F,1948,Linda,164
DE,F,1948,Mary,145
DE,F,1948,Barbara,123
DE,F,1948,Patricia,100
DE,F,1948,Susan,77
DE,F,1948,Sandra,74
DE,F,1948,Sharon,74
DE,F,1948,Nancy,70
DE,F,1948,Carol,69
DE,F,1948,Margaret,63
DE,F,1949,Linda,159
DE,F,1949,Mary,135
DE,F,1949,Barbara,119
DE,F,1949,Patricia,95
DE,F,1949,Nancy,81
DE,F,1949,Susan,81
DE,F,1949,Sandra,80
DE,F,1949,Deborah,71
DE,F,1949,Sharon,66
DE,F,1949,Diane,59
DE,F,1950,Linda,169
DE,F,1950,Mary,149
DE,F,1950,Patricia,120
DE,F,1950,Barbara,118
DE,F,1950,Sharon,92
DE,F,1950,Deborah,85
DE,F,1950,Susan,78
DE,F,1950,Carol,74
DE,F,1950,Nancy,68
DE,F,1950,Diane,57
DE,F,1951,Linda,160
DE,F,1951,Patricia,159
DE,F,1951,Deborah,143
DE,F,1951,Mary,132
DE,F,1951,Barbara,106
DE,F,1951,Susan,105
DE,F,1951,Nancy,85
DE,F,1951,Diane,79
DE,F,1951,Kathleen,68
DE,F,1951,Carol,64
DE,F,1952,Linda,171
DE,F,1952,Deborah,139
DE,F,1952,Mary,136
DE,F,1952,Patricia,124
DE,F,1952,Barbara,113
DE,F,1952,Susan,113
DE,F,1952,Nancy,86
DE,F,1952,Karen,80
DE,F,1952,Sharon,77
DE,F,1952,Diane,75
DE,F,1953,Deborah,162
DE,F,1953,Mary,161
DE,F,1953,Linda,140
DE,F,1953,Patricia,137
DE,F,1953,Susan,124
DE,F,1953,Barbara,92
DE,F,1953,Karen,83
DE,F,1953,Nancy,83
DE,F,1953,Sharon,78
DE,F,1953,Carol,65
DE,F,1954,Deborah,179
DE,F,1954,Mary,165
DE,F,1954,Linda,157
DE,F,1954,Patricia,145
DE,F,1954,Susan,114
DE,F,1954,Barbara,104
DE,F,1954,Karen,90
DE,F,1954,Nancy,90
DE,F,1954,Diane,84
DE,F,1954,Carol,77
DE,F,1955,Mary,190
DE,F,1955,Deborah,164
DE,F,1955,Linda,153
DE,F,1955,Patricia,140
DE,F,1955,Susan,124
DE,F,1955,Debra,104
DE,F,1955,Karen,101
DE,F,1955,Nancy,100
DE,F,1955,Donna,95
DE,F,1955,Barbara,90
DE,F,1956,Deborah,174
DE,F,1956,Mary,165
DE,F,1956,Linda,159
DE,F,1956,Patricia,138
DE,F,1956,Karen,135
DE,F,1956,Susan,120
DE,F,1956,Sharon,108
DE,F,1956,Donna,107
DE,F,1956,Barbara,101
DE,F,1956,Carol,90
DE,F,1957,Deborah,183
DE,F,1957,Mary,166
DE,F,1957,Susan,151
DE,F,1957,Karen,144
DE,F,1957,Patricia,143
DE,F,1957,Linda,137
DE,F,1957,Donna,127
DE,F,1957,Cynthia,111
DE,F,1957,Sharon,102
DE,F,1957,Cheryl,91
DE,F,1958,Mary,158
DE,F,1958,Susan,152
DE,F,1958,Karen,141
DE,F,1958,Deborah,130
DE,F,1958,Patricia,128
DE,F,1958,Linda,121
DE,F,1958,Cynthia,100
DE,F,1958,Barbara,99
DE,F,1958,Sharon,99
DE,F,1958,Donna,94
DE,F,1959,Mary,166
DE,F,1959,Donna,143
DE,F,1959,Karen,141
DE,F,1959,Susan,136
DE,F,1959,Deborah,120
DE,F,1959,Linda,119
DE,F,1959,Patricia,109
DE,F,1959,Barbara,86
DE,F,1959,Cynthia,86
DE,F,1959,Lisa,84
DE,F,1960,Donna,141
DE,F,1960,Mary,131
DE,F,1960,Karen,120
DE,F,1960,Lisa,113
DE,F,1960,Susan,113
DE,F,1960,Linda,108
DE,F,1960,Patricia,104
DE,F,1960,Deborah,98
DE,F,1960,Sharon,87
DE,F,1960,Carol,79
DE,F,1961,Mary,142
DE,F,1961,Lisa,139
DE,F,1961,Donna,129
DE,F,1961,Susan,125
DE,F,1961,Karen,122
DE,F,1961,Linda,108
DE,F,1961,Deborah,93
DE,F,1961,Patricia,87
DE,F,1961,Sharon,81
DE,F,1961,Robin,76
DE,F,1962,Lisa,161
DE,F,1962,Mary,139
DE,F,1962,Karen,120
DE,F,1962,Susan,112
DE,F,1962,Donna,97
DE,F,1962,Linda,89
DE,F,1962,Patricia,86
DE,F,1962,Deborah,81
DE,F,1962,Pamela,79
DE,F,1962,Robin,74
DE,F,1963,Lisa,194
DE,F,1963,Karen,135
DE,F,1963,Mary,130
DE,F,1963,Susan,114
DE,F,1963,Donna,113
DE,F,1963,Patricia,90
DE,F,1963,Deborah,89
DE,F,1963,Linda,89
DE,F,1963,Sharon,89
DE,F,1963,Cynthia,68
DE,F,1964,Lisa,174
DE,F,1964,Mary,128
DE,F,1964,Karen,109
DE,F,1964,Donna,107
DE,F,1964,Patricia,102
DE,F,1964,Susan,93
DE,F,1964,Kimberly,88
DE,F,1964,Deborah,85
DE,F,1964,Linda,80
DE,F,1964,Sharon,75
DE,F,1965,Lisa,194
DE,F,1965,Kimberly,113
DE,F,1965,Karen,111
DE,F,1965,Mary,98
DE,F,1965,Susan,84
DE,F,1965,Donna,83
DE,F,1965,Dawn,76
DE,F,1965,Deborah,71
DE,F,1965,Patricia,70
DE,F,1965,Christine,57
DE,F,1966,Lisa,187
DE,F,1966,Kimberly,130
DE,F,1966,Mary,93
DE,F,1966,Karen,78
DE,F,1966,Michelle,78
DE,F,1966,Dawn,74
DE,F,1966,Donna,72
DE,F,1966,Susan,72
DE,F,1966,Deborah,68
DE,F,1966,Patricia,65
DE,F,1967,Lisa,156
DE,F,1967,Kimberly,132
DE,F,1967,Michelle,97
DE,F,1967,Susan,75
DE,F,1967,Karen,72
DE,F,1967,Mary,66
DE,F,1967,Elizabeth,65
DE,F,1967,Patricia,65
DE,F,1967,Christine,64
DE,F,1967,Dawn,63
DE,F,1968,Lisa,122
DE,F,1968,Kimberly,113
DE,F,1968,Michelle,104
DE,F,1968,Jennifer,83
DE,F,1968,Susan,82
DE,F,1968,Karen,80
DE,F,1968,Dawn,71
DE,F,1968,Donna,67
DE,F,1968,Laura,65
DE,F,1968,Patricia,64
DE,F,1969,Kimberly,128
DE,F,1969,Lisa,128
DE,F,1969,Jennifer,109
DE,F,1969,Dawn,86
DE,F,1969,Michelle,85
DE,F,1969,Susan,67
DE,F,1969,Amy,61
DE,F,1969,Tammy,60
DE,F,1969,Melissa,59
DE,F,1969,Karen,57
DE,F,1970,Jennifer,134
DE,F,1970,Michelle,126
DE,F,1970,Kimberly,117
DE,F,1970,Lisa,108
DE,F,1970,Dawn,100
DE,F,1970,Christine,61
DE,F,1970,Laura,61
DE,F,1970,Patricia,61
DE,F,1970,Tracy,61
DE,F,1970,Kelly,60
DE,F,1971,Jennifer,178
DE,F,1971,Kimberly,103
DE,F,1971,Lisa,102
DE,F,1971,Michelle,93
DE,F,1971,Dawn,76
DE,F,1971,Amy,73
DE,F,1971,Karen,63
DE,F,1971,Melissa,58
DE,F,1971,Tammy,53
DE,F,1971,Angela,48
DE,F,1972,Jennifer,191
DE,F,1972,Kimberly,84
DE,F,1972,Lisa,78
DE,F,1972,Michelle,78
DE,F,1972,Amy,75
DE,F,1972,Dawn,63
DE,F,1972,Stephanie,62
DE,F,1972,Mary,54
DE,F,1972,Melissa,52
DE,F,1972,Angela,48
DE,F,1973,Jennifer,182
DE,F,1973,Amy,93
DE,F,1973,Michelle,86
DE,F,1973,Heather,77
DE,F,1973,Lisa,76
DE,F,1973,Kimberly,72
DE,F,1973,Dawn,49
DE,F,1973,Karen,48
DE,F,1973,Angela,45
DE,F,1973,Rebecca,41
DE,F,1974,Jennifer,207
DE,F,1974,Amy,81
DE,F,1974,Heather,79
DE,F,1974,Michelle,75
DE,F,1974,Kimberly,58
DE,F,1974,Melissa,56
DE,F,1974,Nicole,52
DE,F,1974,Lisa,51
DE,F,1974,Stephanie,51
DE,F,1974,Kelly,50
DE,F,1975,Jennifer,151
DE,F,1975,Amy,87
DE,F,1975,Kimberly,73
DE,F,1975,Heather,71
DE,F,1975,Melissa,64
DE,F,1975,Michelle,60
DE,F,1975,Angela,58
DE,F,1975,Nicole,51
DE,F,1975,Christine,47
DE,F,1975,Rebecca,46
DE,F,1976,Jennifer,173
DE,F,1976,Amy,92
DE,F,1976,Heather,68
DE,F,1976,Kimberly,68
DE,F,1976,Melissa,62
DE,F,1976,Michelle,56
DE,F,1976,Nicole,55
DE,F,1976,Christina,53
DE,F,1976,Angela,50
DE,F,1976,Kelly,46
DE,F,1977,Jennifer,170
DE,F,1977,Heather,73
DE,F,1977,Amy,70
DE,F,1977,Melissa,70
DE,F,1977,Michelle,66
DE,F,1977,Kelly,64
DE,F,1977,Kimberly,58
DE,F,1977,Nicole,56
DE,F,1977,Angela,53
DE,F,1977,Jessica,50
DE,F,1978,Jennifer,170
DE,F,1978,Kelly,80
DE,F,1978,Melissa,76
DE,F,1978,Heather,72
DE,F,1978,Michelle,67
DE,F,1978,Kimberly,63
DE,F,1978,Elizabeth,58
DE,F,1978,Jessica,57
DE,F,1978,Angela,54
DE,F,1978,Nicole,54
DE,F,1979,Jennifer,167
DE,F,1979,Melissa,85
DE,F,1979,Heather,61
DE,F,1979,Nicole,56
DE,F,1979,Amanda,54
DE,F,1979,Angela,54
DE,F,1979,Jessica,52
DE,F,1979,Amy,51
DE,F,1979,Michelle,49
DE,F,1979,Kelly,48
DE,F,1980,Jennifer,169
DE,F,1980,Jessica,80
DE,F,1980,Melissa,79
DE,F,1980,Amanda,66
DE,F,1980,Heather,65
DE,F,1980,Elizabeth,61
DE,F,1980,Sarah,60
DE,F,1980,Stephanie,60
DE,F,1980,Christina,57
DE,F,1980,Erin,56
DE,F,1981,Jennifer,162
DE,F,1981,Jessica,87
DE,F,1981,Melissa,84
DE,F,1981,Amy,68
DE,F,1981,Kimberly,68
DE,F,1981,Stephanie,68
DE,F,1981,Heather,67
DE,F,1981,Amanda,66
DE,F,1981,Sarah,62
DE,F,1981,Nicole,59
DE,F,1982,Jennifer,171
DE,F,1982,Jessica,108
DE,F,1982,Amanda,72
DE,F,1982,Lauren,66
DE,F,1982,Stephanie,65
DE,F,1982,Melissa,59
DE,F,1982,Sarah,58
DE,F,1982,Erin,57
DE,F,1982,Kelly,56
DE,F,1982,Heather,54
DE,F,1983,Jennifer,128
DE,F,1983,Jessica,106
DE,F,1983,Ashley,96
DE,F,1983,Amanda,87
DE,F,1983,Heather,71
DE,F,1983,Sarah,70
DE,F,1983,Stephanie,70
DE,F,1983,Melissa,66
DE,F,1983,Lauren,65
DE,F,1983,Elizabeth,58
DE,F,1984,Jennifer,148
DE,F,1984,Jessica,122
DE,F,1984,Ashley,117
DE,F,1984,Amanda,94
DE,F,1984,Lauren,77
DE,F,1984,Stephanie,75
DE,F,1984,Nicole,69
DE,F,1984,Danielle,62
DE,F,1984,Heather,60
DE,F,1984,Megan,58
DE,F,1985,Jessica,128
DE,F,1985,Jennifer,127
DE,F,1985,Ashley,121
DE,F,1985,Amanda,114
DE,F,1985,Lauren,89
DE,F,1985,Stephanie,78
DE,F,1985,Nicole,65
DE,F,1985,Sarah,63
DE,F,1985,Heather,60
DE,F,1985,Megan,56
DE,F,1986,Ashley,168
DE,F,1986,Jessica,158
DE,F,1986,Amanda,114
DE,F,1986,Jennifer,106
DE,F,1986,Sarah,90
DE,F,1986,Heather,86
DE,F,1986,Lauren,79
DE,F,1986,Megan,68
DE,F,1986,Stephanie,67
DE,F,1986,Amber,57
DE,F,1987,Jessica,190
DE,F,1987,Ashley,178
DE,F,1987,Amanda,136
DE,F,1987,Jennifer,92
DE,F,1987,Sarah,85
DE,F,1987,Lauren,81
DE,F,1987,Stephanie,66
DE,F,1987,Danielle,64
DE,F,1987,Brittany,61
DE,F,1987,Heather,60
DE,F,1988,Ashley,163
DE,F,1988,Jessica,158
DE,F,1988,Amanda,143
DE,F,1988,Brittany,91
DE,F,1988,Sarah,90
DE,F,1988,Lauren,83
DE,F,1988,Samantha,83
DE,F,1988,Jennifer,81
DE,F,1988,Megan,73
DE,F,1988,Stephanie,68
DE,F,1989,Ashley,161
DE,F,1989,Jessica,137
DE,F,1989,Amanda,136
DE,F,1989,Brittany,117
DE,F,1989,Lauren,106
DE,F,1989,Sarah,83
DE,F,1989,Samantha,80
DE,F,1989,Stephanie,75
DE,F,1989,Jennifer,73
DE,F,1989,Heather,71
DE,F,1990,Jessica,156
DE,F,1990,Brittany,133
DE,F,1990,Ashley,131
DE,F,1990,Amanda,113
DE,F,1990,Samantha,89
DE,F,1990,Lauren,88
DE,F,1990,Stephanie,75
DE,F,1990,Sarah,74
DE,F,1990,Amber,65
DE,F,1990,Megan,58
DE,F,1991,Ashley,151
DE,F,1991,Amanda,125
DE,F,1991,Jessica,120
DE,F,1991,Brittany,93
DE,F,1991,Samantha,89
DE,F,1991,Megan,85
DE,F,1991,Sarah,85
DE,F,1991,Lauren,77
DE,F,1991,Emily,71
DE,F,1991,Jennifer,64
DE,F,1992,Jessica,109
DE,F,1992,Ashley,106
DE,F,1992,Amanda,105
DE,F,1992,Samantha,90
DE,F,1992,Brittany,85
DE,F,1992,Emily,77
DE,F,1992,Sarah,77
DE,F,1992,Taylor,77
DE,F,1992,Lauren,66
DE,F,1992,Megan,64
DE,F,1993,Jessica,107
DE,F,1993,Ashley,104
DE,F,1993,Emily,99
DE,F,1993,Brittany,82
DE,F,1993,Lauren,74
DE,F,1993,Amanda,71
DE,F,1993,Taylor,70
DE,F,1993,Samantha,68
DE,F,1993,Sarah,64
DE,F,1993,Rachel,56
DE,F,1994,Jessica,107
DE,F,1994,Ashley,92
DE,F,1994,Sarah,90
DE,F,1994,Taylor,81
DE,F,1994,Amanda,80
DE,F,1994,Emily,79
DE,F,1994,Samantha,79
DE,F,1994,Megan,69
DE,F,1994,Lauren,64
DE,F,1994,Alexis,57
DE,F,1995,Sarah,79
DE,F,1995,Emily,78
DE,F,1995,Jessica,76
DE,F,1995,Alexis,74
DE,F,1995,Ashley,72
DE,F,1995,Samantha,71
DE,F,1995,Taylor,68
DE,F,1995,Amanda,58
DE,F,1995,Victoria,55
DE,F,1995,Megan,54
DE,F,1996,Emily,85
DE,F,1996,Taylor,82
DE,F,1996,Sarah,67
DE,F,1996,Samantha,59
DE,F,1996,Jessica,58
DE,F,1996,Rachel,55
DE,F,1996,Ashley,54
DE,F,1996,Alexis,53
DE,F,1996,Megan,52
DE,F,1996,Elizabeth,50
DE,F,1997,Emily,86
DE,F,1997,Sarah,85
DE,F,1997,Taylor,85
DE,F,1997,Alexis,70
DE,F,1997,Jessica,60
DE,F,1997,Samantha,59
DE,F,1997,Lauren,58
DE,F,1997,Rachel,58
DE,F,1997,Hannah,54
DE,F,1997,Brianna,53
DE,F,1998,Emily,92
DE,F,1998,Taylor,86
DE,F,1998,Madison,69
DE,F,1998,Samantha,66
DE,F,1998,Sarah,66
DE,F,1998,Alexis,65
DE,F,1998,Hannah,57
DE,F,1998,Jessica,56
DE,F,1998,Kayla,53
DE,F,1998,Ashley,46
DE,F,1999,Emily,79
DE,F,1999,Alexis,76
DE,F,1999,Sarah,75
DE,F,1999,Madison,69
DE,F,1999,Taylor,61
DE,F,1999,Kayla,59
DE,F,1999,Elizabeth,56
DE,F,1999,Samantha,56
DE,F,1999,Jessica,53
DE,F,1999,Hannah,52
DE,F,2000,Emily,80
DE,F,2000,Sarah,76
DE,F,2000,Kayla,65
DE,F,2000,Madison,64
DE,F,2000,Alexis,61
DE,F,2000,Lauren,60
DE,F,2000,Hannah,58
DE,F,2000,Taylor,58
DE,F,2000,Morgan,47
DE,F,2000,Jessica,44
DE,F,2001,Madison,89
DE,F,2001,Emily,65
DE,F,2001,Alexis,64
DE,F,2001,Hannah,63
DE,F,2001,Abigail,60
DE,F,2001,Olivia,55
DE,F,2001,Sarah,53
DE,F,2001,Samantha,48
DE,F,2001,Taylor,48
DE,F,2001,Kayla,43
DE,F,2002,Emily,70
DE,F,2002,Madison,64
DE,F,2002,Hannah,57
DE,F,2002,Olivia,55
DE,F,2002,Alexis,53
DE,F,2002,Sarah,53
DE,F,2002,Kayla,48
DE,F,2002,Ashley,46
DE,F,2002,Elizabeth,46
DE,F,2002,Rachel,46
DE,F,2003,Emily,87
DE,F,2003,Madison,71
DE,F,2003,Emma,65
DE,F,2003,Hannah,65
DE,F,2003,Abigail,63
DE,F,2003,Olivia,56
DE,F,2003,Sarah,54
DE,F,2003,Kayla,52
DE,F,2003,Alexis,43
DE,F,2003,Grace,43
DE,F,2004,Madison,68
DE,F,2004,Olivia,68
DE,F,2004,Emily,65
DE,F,2004,Alexis,53
DE,F,2004,Elizabeth,52
DE,F,2004,Emma,52
DE,F,2004,Samantha,52
DE,F,2004,Hannah,48
DE,F,2004,Grace,43
DE,F,2004,Sarah,43
DE,F,2005,Madison,68
DE,F,2005,Emily,63
DE,F,2005,Sarah,59
DE,F,2005,Emma,56
DE,F,2005,Abigail,50
DE,F,2005,Alexis,50
DE,F,2005,Samantha,50
DE,F,2005,Olivia,49
DE,F,2005,Ava,47
DE,F,2005,Natalie,45
DE,F,2006,Madison,74
DE,F,2006,Emily,68
DE,F,2006,Ava,65
DE,F,2006,Emma,53
DE,F,2006,Olivia,49
DE,F,2006,Isabella,47
DE,F,2006,Grace,46
DE,F,2006,Kayla,46
DE,F,2006,Elizabeth,44
DE,F,2006,Hannah,41
DE,F,2007,Ava,67
DE,F,2007,Sophia,67
DE,F,2007,Emily,65
DE,F,2007,Madison,58
DE,F,2007,Abigail,50
DE,F,2007,Isabella,48
DE,F,2007,Emma,47
DE,F,2007,Olivia,43
DE,F,2007,Alyssa,41
DE,F,2007,Hannah,39
DE,F,2008,Ava,70
DE,F,2008,Olivia,69
DE,F,2008,Madison,61
DE,F,2008,Abigail,57
DE,F,2008,Emma,56
DE,F,2008,Emily,50
DE,F,2008,Isabella,50
DE,F,2008,Sophia,47
DE,F,2008,Brianna,40
DE,F,2008,Alexis,39
DE,F,2009,Isabella,70
DE,F,2009,Sophia,59
DE,F,2009,Olivia,58
DE,F,2009,Abigail,51
DE,F,2009,Ava,50
DE,F,2009,Emma,49
DE,F,2009,Madison,45
DE,F,2009,Samantha,37
DE,F,2009,Emily,34
DE,F,2009,Elizabeth,32
DE,F,2010,Sophia,73
DE,F,2010,Isabella,67
DE,F,2010,Ava,64
DE,F,2010,Olivia,45
DE,F,2010,Emily,40
DE,F,2010,Madison,38
DE,F,2010,Abigail,35
DE,F,2010,Emma,33
DE,F,2010,Leah,33
DE,F,2010,Mia,33
DE,F,2011,Sophia,70
DE,F,2011,Olivia,60
DE,F,2011,Ava,59
DE,F,2011,Emma,56
DE,F,2011,Emily,49
DE,F,2011,Abigail,44
DE,F,2011,Madison,43
DE,F,2011,Aubrey,41
DE,F,2011,Isabella,40
DE,F,2011,Chloe,35
DE,F,2012,Sophia,67
DE,F,2012,Isabella,65
DE,F,2012,Emma,63
DE,F,2012,Olivia,53
DE,F,2012,Ava,51
DE,F,2012,Emily,38
DE,F,2012,Madison,37
DE,F,2012,Aubrey,31
DE,F,2012,Lillian,31
DE,F,2012,Abigail,29
DE,F,2013,Ava,58
DE,F,2013,Olivia,56
DE,F,2013,Emma,51
DE,F,2013,Emily,48
DE,F,2013,Sophia,47
DE,F,2013,Abigail,46
DE,F,2013,Isabella,41
DE,F,2013,Aubrey,37
DE,F,2013,Madison,35
DE,F,2013,Charlotte,31
DE,F,2014,Sophia,71
DE,F,2014,Ava,65
DE,F,2014,Emma,53
DE,F,2014,Olivia,52
DE,F,2014,Isabella,45
DE,F,2014,Emily,44
DE,F,2014,Mia,41
